ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
PBSFF,ProSiebenSat.1 Media SE,2020-03-05T02:40:00.000Z,TAS,0.72,0.72,0,EST,-18000000,EQUITY
WMC,Western Asset Mortgage Capital Corporation,2020-03-04T16:32:00.000Z,TAS,0.3,0.3,1.69,EST,-18000000,EQUITY
NLLSF,Nel ASA,2020-03-05T01:20:00.000Z,TAS,-0.04,-0.08,-77.78,EST,-18000000,EQUITY
MKGAF,MERCK Kommanditgesellschaft auf Aktien,2020-03-05T02:31:00.000Z,TAS,1.52,1.54,1.18,EST,-18000000,EQUITY
MKKGY,MERCK Kommanditgesellschaft auf Aktien,2020-03-05T02:31:00.000Z,TAS,,,,EST,-18000000,EQUITY
HENOF,Henkel AG & Co. KGaA,2020-03-05T02:54:00.000Z,TAS,1.26,1.23,-2.69,EST,-18000000,EQUITY
ATHOF,Athabasca Oil Corporation,2020-03-04T16:30:00.000Z,TAS,-0.03,-0.02,33.33,EST,-18000000,EQUITY
AEO,"American Eagle Outfitters, Inc.",2020-03-04T16:01:00.000Z,TAS,0.36,0.37,3.93,EST,-18000000,EQUITY
CTTAF,Continental Aktiengesellschaft,2020-03-05T03:00:00.000Z,TAS,2.14,2.21,3.37,EST,-18000000,EQUITY
ASMB,"Assembly Biosciences, Inc.",2020-03-04T16:05:00.000Z,TAS,-1.01,-0.99,1.79,EST,-18000000,EQUITY
ABM,ABM Industries Incorporated,2020-03-04T16:15:00.000Z,TAS,0.29,0.39,33.11,EST,-18000000,EQUITY
AXNX,"Axonics, Inc.",2020-03-04T16:01:00.000Z,TAS,-0.72,-0.75,-4.6,EST,-18000000,EQUITY
VIVXF,Avivagen Inc.,2020-03-04T16:06:00.000Z,TAS,-0.04,-0.04,0,EST,-18000000,EQUITY
ATTO,Atento S.A.,2020-03-04T06:01:00.000Z,TAS,0.3,-0.95,-416.23,EST,-18000000,EQUITY
AMFPF,Amplifon S.p.A.,2020-03-04T08:40:00.000Z,TAS,0.27,0.28,3.77,EST,-18000000,EQUITY
ADBKF,Addiko Bank AG,2020-03-05T03:47:00.000Z,TAS,0.34,,,EST,-18000000,EQUITY
AMAG,"AMAG Pharmaceuticals, Inc.",2020-03-04T07:00:00.000Z,TAS,-0.35,-0.35,-0.57,UTC,0,EQUITY
ANF,Abercrombie & Fitch Co.,2020-03-04T07:30:00.000Z,TAS,1.23,1.31,6.24,EST,-18000000,EQUITY
IFCNF,INFICON Holding AG,2020-03-05T01:28:00.000Z,TAS,6.46,6.45,-0.22,UTC,0,EQUITY
ITRN,Ituran Location and Control Ltd.,2020-03-04T06:30:00.000Z,TAS,0.34,0.31,-8.82,EST,-18000000,EQUITY
SRAIF,Stadler Rail AG,2020-03-05T01:07:00.000Z,TAS,,,,EST,-18000000,EQUITY
ISDCF,Verimatrix Société anonyme,2020-03-04T12:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
AMKAF,A.P. Møller - Mærsk A/S,2020-03-04T10:27:00.000Z,TAS,,,,EST,-18000000,EQUITY
REDIF,RedHill Biopharma Ltd.,2020-03-04T07:08:00.000Z,TAS,,-0.04,,UTC,0,EQUITY
TPVG,TriplePoint Venture Growth BDC Corp.,2020-03-04T16:15:00.000Z,TAS,0.39,0.45,14.21,EST,-18000000,EQUITY
BFB,Brown-Forman Corporation,2020-03-04T07:45:00.000Z,TAS,0.5,0.48,-3.61,UTC,0,EQUITY
BTE,Baytex Energy Corp.,2020-03-04T06:30:00.000Z,TAS,0.05,-0.21,-546.81,UTC,0,EQUITY
BKCC,BlackRock Capital Investment Corporation,2020-03-04T16:05:00.000Z,TAS,0.13,0.13,0,EST,-18000000,EQUITY
NEWT,Newtek Business Services Corp.,2020-03-04T16:05:00.000Z,TAS,0.71,0.69,-3.23,EST,-18000000,EQUITY
BTEGF,Baytex Energy Corp.,2020-03-04T06:30:00.000Z,TAS,0.06,-0.21,-468.42,EST,-18000000,EQUITY
BF-B,Brown-Forman Corporation,2020-03-04T07:45:00.000Z,TAS,0.5,0.48,-3.61,EST,-18000000,EQUITY
RDHL,RedHill Biopharma Ltd.,2020-03-04T07:09:00.000Z,TAS,-0.24,-0.35,-47.06,EST,-18000000,EQUITY
