ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
NCNNF,48North Cannabis Corp.,2020-05-25T16:31:00.000Z,TAS,,,,UTC,0,EQUITY
FCRIF,FCR Immobilien AG,2020-05-25T07:16:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SVMRF,Magnora ASA,2020-05-26T02:00:00.000Z,TAS,,0.01,,EDT,-14400000,EQUITY
HEHSF,Hellenic Exchanges - Athens Stock Exchange SA,2020-05-25T14:08:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DRHNF,Dr. Hönle AG,2020-05-25T08:42:00.000Z,TAS,,0.33,,EDT,-14400000,EQUITY
AVCNF,Avicanna Inc.,2020-05-25T08:00:00.000Z,TAS,-0.09,-0.11,-22.22,EDT,-14400000,EQUITY
ONPPF,Oncopeptides AB (publ),2020-05-26T02:30:00.000Z,TAS,-4.17,-5.37,-28.78,EDT,-14400000,EQUITY
HBMBF,HBM Healthcare Investments AG,2020-05-26T01:53:00.000Z,TAS,,-11.93,,EDT,-14400000,EQUITY
NRNVF,Nordic Nanovector ASA,2020-05-26T01:12:00.000Z,TAS,-1.88,-1.4,25.28,UTC,0,EQUITY
BWLLF,BW LPG Limited,2020-05-26T02:14:00.000Z,TAS,0.68,0.58,-14.33,EDT,-14400000,EQUITY
BGSWF,BW Offshore Limited,2020-05-26T02:04:00.000Z,TAS,0.02,0.07,250,UTC,0,EQUITY
IDKOF,"Idemitsu Kosan Co.,Ltd.",2020-05-26T02:00:00.000Z,TAS,-272.8,-291.72,-6.94,EDT,-14400000,EQUITY
SZKMY,Suzuki Motor Corporation,2020-05-26T01:30:00.000Z,TAS,20.12,36.51,81.47,EDT,-14400000,EQUITY
SZKMF,Suzuki Motor Corporation,2020-05-26T01:30:00.000Z,TAS,20.12,36.51,81.47,EDT,-14400000,EQUITY
NUPMF,New Pacific Metals Corp.,2020-05-25T12:47:00.000Z,TAS,0,-0.01,,UTC,0,EQUITY
YAMCF,Yamaha Corporation,2020-05-26T02:30:00.000Z,TAS,,10.8,,EDT,-14400000,EQUITY
OJIPF,Oji Holdings Corporation,2020-05-25T04:00:00.000Z,TAS,13,10.91,-16.08,EDT,-14400000,EQUITY
GTGDF,GT Gold Corp.,2020-05-25T17:04:00.000Z,TAS,,,,UTC,0,EQUITY
ECRFF,Cartier Resources Inc.,2020-05-25T14:28:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MSURF,"Médica Sur, S.A.B. de C.V.",2020-05-25T14:14:00.000Z,TAS,,0.4,,UTC,0,EQUITY
SNSKF,"Sanko Sangyo Co.,Ltd.",2020-05-26T02:00:00.000Z,TAS,,-16.39,,UTC,0,EQUITY
DBCCF,Decibel Cannabis Company Inc.,2020-05-25T08:00:00.000Z,TAS,-0.04,-0.06,-50,EDT,-14400000,EQUITY
OJIPY,Oji Holdings Corporation,2020-05-25T04:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DWMNF,"Dowa Holdings Co., Ltd.",2020-05-26T02:00:00.000Z,TAS,,66.04,,EDT,-14400000,EQUITY
KMRCF,Komori Corporation,2020-05-26T02:00:00.000Z,TAS,,-419.78,,EDT,-14400000,EQUITY
NEWP,New Pacific Metals Corp.,2020-05-25T12:47:00.000Z,TAS,0,-0.01,,EDT,-14400000,EQUITY
NGKSF,"NGK Spark Plug Co., Ltd.",2020-05-25T04:00:00.000Z,TAS,40.42,13.94,-65.52,EDT,-14400000,EQUITY
PGUUF,"Prosegur Cash, S.A.",2020-05-26T03:49:00.000Z,TAS,0.02,0.02,0,EDT,-14400000,EQUITY
DOYU,DouYu International Holdings Limited,2020-05-26T03:00:00.000Z,TAS,0.62,0.95,54.47,EDT,-14400000,EQUITY
TDGDF,Transportadora de Gas del Norte S.A.,2020-05-25T20:00:00.000Z,TAS,,,,UTC,0,EQUITY
KNNNF,Kainos Group plc,2020-05-26T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TPSRF,Topsports International Holdings Limited,2020-05-25T08:36:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SEIBF,Seibu Holdings Inc.,2020-05-26T02:00:00.000Z,TAS,5.1,-104.22,-2143.53,EDT,-14400000,EQUITY
YSHOF,Yoshitake Inc.,2020-05-26T03:00:00.000Z,TAS,,10.72,,EDT,-14400000,EQUITY
ISUZF,Isuzu Motors Limited,2020-05-26T02:00:00.000Z,TAS,21.5,18.75,-12.77,EDT,-14400000,EQUITY
KNCAF,"Konica Minolta, Inc.",2020-05-26T02:00:00.000Z,TAS,-3.31,-10.6,-220.24,EDT,-14400000,EQUITY
OMZNF,Osisko Metals Incorporated,2020-05-25T14:13:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MPNGF,Meituan,2020-05-25T05:15:00.000Z,TAS,-0.16,-0.04,76.4,EDT,-14400000,EQUITY
MCPOF,Marcopolo S.A.,2020-05-25T19:29:00.000Z,TAS,0.04,0.02,-50,UTC,0,EQUITY
