ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
HGDPF,SpareBank 1 Helgeland,2020-10-27T10:38:00.000Z,TAS,2.09,1.69,-19.23,EDT,-14400000,EQUITY
TWOU,"2U, Inc.",2020-10-27T16:01:00.000Z,TAS,-0.25,-0.24,4.76,EDT,-14400000,EQUITY
MMM,3M Company,2020-10-27T06:34:00.000Z,TAS,2.26,2.43,7.38,EDT,-14400000,EQUITY
BGFV,Big 5 Sporting Goods Corporation,2020-10-27T16:01:00.000Z,TAS,1.1,1.31,19.09,EDT,-14400000,EQUITY
NWEGF,Norwegian Finans Holding ASA,2020-10-28T02:00:00.000Z,TAS,2.42,2.63,8.68,UTC,0,EQUITY
TKGBF,Turkiye Garanti Bankasi A.S.,2020-10-27T11:16:00.000Z,TAS,0.39,0.45,15.38,EDT,-14400000,EQUITY
SKUFF,AB SKF (publ),2020-10-27T08:00:00.000Z,TAS,1.8,2.59,44.13,EDT,-14400000,EQUITY
GPAEF,"Grupo Aeroportuario del Pacífico, S.A.B. de C.V.",2020-10-27T20:00:00.000Z,TAS,0.53,0.72,36.36,EDT,-14400000,EQUITY
LH,Laboratory Corporation of America Holdings,2020-10-27T06:45:00.000Z,TAS,5.31,8.41,58.53,EDT,-14400000,EQUITY
ANNSF,"Aena S.M.E., S.A.",2020-10-28T02:33:00.000Z,TAS,-0.44,0.42,195.67,EDT,-14400000,EQUITY
ARRJF,Arjo AB (publ),2020-10-28T02:18:00.000Z,TAS,0.32,0.49,53.12,EDT,-14400000,EQUITY
AMRPF,Amorepacific Corporation,2020-10-28T03:26:00.000Z,TAS,696.1,140,-79.89,EDT,-14400000,EQUITY
AKRTF,Aker Solutions ASA,2020-10-28T02:13:00.000Z,TAS,-0.49,-0.59,-20.16,EDT,-14400000,EQUITY
ARCC,Ares Capital Corporation,2020-10-27T06:07:00.000Z,TAS,0.38,0.39,1.83,EDT,-14400000,EQUITY
BOLIF,Boliden AB (publ),2020-10-28T01:35:00.000Z,TAS,5.78,7.31,26.43,EDT,-14400000,EQUITY
AWRE,"Aware, Inc.",2020-10-27T16:25:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BDRFF,Beiersdorf Aktiengesellschaft,2020-10-28T03:47:00.000Z,TAS,1.26,,,EDT,-14400000,EQUITY
BDRFY,Beiersdorf Aktiengesellschaft,2020-10-28T03:47:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DB,Deutsche Bank Aktiengesellschaft,2020-10-28T02:08:00.000Z,TAS,-0.01,-0.09,-760,EDT,-14400000,EQUITY
LLY,Eli Lilly and Company,2020-10-27T06:31:00.000Z,TAS,1.71,1.54,-10.05,EDT,-14400000,EQUITY
SBBTF,Schibsted ASA,2020-10-28T02:00:00.000Z,TAS,,1.6,,EDT,-14400000,EQUITY
GLPI,"Gaming and Leisure Properties, Inc.",2020-10-27T17:30:00.000Z,TAS,0.52,0.57,9.56,EDT,-14400000,EQUITY
AMD,"Advanced Micro Devices, Inc.",2020-10-27T06:30:00.000Z,TAS,0.36,0.41,15.17,EDT,-14400000,EQUITY
ATEN,"A10 Networks, Inc.",2020-10-27T16:05:00.000Z,TAS,0.1,0.13,36.84,EDT,-14400000,EQUITY
BLX,"Banco Latinoamericano de Comercio Exterior, S. A.",2020-10-27T07:00:00.000Z,TAS,0.37,0.39,5.41,EDT,-14400000,EQUITY
DDCCF,DIC Asset AG,2020-10-28T02:15:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DOGEF,Ørsted A/S,2020-10-28T03:00:00.000Z,TAS,26.22,28.6,9.08,EDT,-14400000,EQUITY
CRAYF,Crayon Group Holding ASA,2020-10-28T02:11:00.000Z,TAS,0,-0.2,,EDT,-14400000,EQUITY
EMBVF,"Arca Continental, S.A.B. de C.V.",2020-10-27T09:15:00.000Z,TAS,1.62,1.56,-3.7,EDT,-14400000,EQUITY
JBLU,JetBlue Airways Corporation,2020-10-27T07:00:00.000Z,TAS,-1.96,-1.75,10.76,EDT,-14400000,EQUITY
CMHFF,"Compañía Minera Autlán, S.A.B. de C.V.",2020-10-27T17:48:00.000Z,TAS,,-0.03,,EDT,-14400000,EQUITY
ACCO,ACCO Brands Corporation,2020-10-27T16:15:00.000Z,TAS,0.15,0.19,26.67,EDT,-14400000,EQUITY
AHHLF,"Asahi Holdings, Inc.",2020-10-28T02:30:00.000Z,TAS,,58.47,,EDT,-14400000,EQUITY
AMANF,Amano Corporation,2020-10-28T02:00:00.000Z,TAS,,32.23,,EDT,-14400000,EQUITY
ASKTF,Asetek A/S,2020-10-28T01:13:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ABG,"Asbury Automotive Group, Inc.",2020-10-27T07:00:00.000Z,TAS,3.91,4.08,4.35,EDT,-14400000,EQUITY
CABJF,Carlsberg A/S,2020-10-27T13:50:00.000Z,TAS,6.64,,,EDT,-14400000,EQUITY
QFREF,Q-Free ASA,2020-10-28T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AVTR,"Avantor, Inc.",2020-10-27T16:05:00.000Z,TAS,0.21,0.24,14.83,EDT,-14400000,EQUITY
