ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
CRJTF,Crossject Société Anonyme,2020-09-18T11:55:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ATHA,"Athira Pharma, Inc.",2020-09-18T17:07:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AMWL,American Well Corporation,2020-09-18T17:07:00.000Z,TAS,,,,EDT,-14400000,EQUITY
UCASU,"UC Asset, LP",2020-09-18T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
KAKZF,Kaspi Bank Joint Stock Company,2020-09-18T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SKPBF,Sapura Energy Berhad,2020-09-18T05:45:00.000Z,TAS,,,,UTC,0,EQUITY
BHLL,Bunker Hill Mining Corp.,2020-09-18T15:09:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CMPI,"Checkmate Pharmaceuticals, Inc.",2020-09-18T07:00:00.000Z,TAS,-0.58,-7.37,-1159.83,EDT,-14400000,EQUITY
GEG,"Great Elm Group, Inc.",2020-09-18T06:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PTVE,Pactiv Evergreen Inc.,2020-09-18T17:07:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GEC,"Great Elm Group, Inc.",2020-09-18T06:06:00.000Z,TAS,,,,UTC,0,EQUITY
RCKZF,Rocket Internet SE,2020-09-18T04:53:00.000Z,TAS,,,,EDT,-14400000,EQUITY
U,Unity Software Inc.,2020-09-18T17:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DMPI,"Kintara Therapeutics, Inc.",2020-09-18T17:28:00.000Z,TAS,-0.12,-0.33,-182.05,UTC,0,EQUITY
KTRA,"Kintara Therapeutics, Inc.",2020-09-18T17:28:00.000Z,TAS,-0.12,-0.33,-182.05,EDT,-14400000,EQUITY
TC,TuanChe Limited,2020-09-18T06:00:00.000Z,TAS,-1.08,-1.76,-62.66,EDT,-14400000,EQUITY
