ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
BABA,2018-11-02T07:02:00.000Z,TAS,7.41,9.6,29.59,EDT,-14400000,EQUITY
CSTPF,2018-11-02T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AXL,2018-11-02T08:00:00.000Z,TAS,0.9,0.63,-29.84,EDT,-14400000,EQUITY
ACRX,2018-11-02T16:05:00.000Z,TAS,-0.21,-0.21,-0.96,EDT,-14400000,EQUITY
FNMA,2018-11-02T07:39:00.000Z,TAS,0,0.01,,EDT,-14400000,EQUITY
TDS,2018-11-02T07:46:00.000Z,TAS,0.23,0.41,75.97,EDT,-14400000,EQUITY
ABR-PC,2018-11-02T09:01:00.000Z,TAS,0.37,0.36,-2.73,UTC,0,EQUITY
ALSWF,2018-11-02T07:30:00.000Z,TAS,0.02,0.03,66.67,UTC,0,EQUITY
ASIX,2018-11-02T06:30:00.000Z,TAS,0.3,0.18,-40,EDT,-14400000,EQUITY
ANH,2018-11-02T16:12:00.000Z,TAS,0.11,0.12,6.19,UTC,0,EQUITY
ABBV,2018-11-02T08:55:00.000Z,TAS,2.02,2.14,6.2,EDT,-14400000,EQUITY
ANH-PC,2018-11-02T16:12:00.000Z,TAS,0.11,0.12,6.19,UTC,0,EQUITY
ABR,2018-11-02T09:01:00.000Z,TAS,0.37,0.36,-2.73,EDT,-14400000,EQUITY
AQB,2018-11-02T08:53:00.000Z,TAS,-0.15,-0.21,-40,EDT,-14400000,EQUITY
FNMFN,2018-11-02T07:39:00.000Z,TAS,0,0.01,,EDT,-14400000,EQUITY
ABST,2018-11-02T07:30:00.000Z,TAS,0.02,0.03,66.67,EDT,-14400000,EQUITY
BIP-PA,2018-11-02T06:41:00.000Z,TAS,0.31,-0.1,-132.05,EDT,-14400000,EQUITY
CIVB,2018-11-02T08:34:00.000Z,TAS,0.36,0.37,3.35,EDT,-14400000,EQUITY
BSGM,2018-11-02T10:32:00.000Z,TAS,-0.21,-0.22,-4.76,EDT,-14400000,EQUITY
BBGI,2018-11-02T07:00:00.000Z,TAS,0.24,0.2,-16.67,EDT,-14400000,EQUITY
BH-A,2018-11-02T17:20:00.000Z,TAS,-0.54,-7.9,-1362.96,EDT,-14400000,EQUITY
BTE,2018-11-02T06:30:00.000Z,TAS,0.01,0.07,900,UTC,0,EQUITY
BBU,2018-11-02T06:45:00.000Z,TAS,1.13,0.72,-36.23,EDT,-14400000,EQUITY
NWL,2018-11-02T06:30:00.000Z,TAS,0.64,0.81,25.97,EDT,-14400000,EQUITY
ROLL,2018-11-02T08:00:00.000Z,TAS,1.09,1.22,11.93,EDT,-14400000,EQUITY
BTEGF,2018-11-02T06:30:00.000Z,TAS,0,0.07,2233.33,EDT,-14400000,EQUITY
BH,2018-11-02T17:20:00.000Z,TAS,-0.54,-7.9,-1362.96,EDT,-14400000,EQUITY
BIP,2018-11-02T06:41:00.000Z,TAS,0.31,-0.1,-132.05,EDT,-14400000,EQUITY
BALMF,2018-11-02T18:50:00.000Z,TAS,,,,UTC,0,EQUITY
CFBK,2018-11-02T17:27:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CUPUF,2018-11-02T19:15:00.000Z,TAS,,,,EDT,-14400000,EQUITY
WPC,2018-11-02T07:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RLGY,2018-11-02T07:25:00.000Z,TAS,0.93,0.84,-9.48,EDT,-14400000,EQUITY
VG,2018-11-02T08:42:00.000Z,TAS,0.08,0.09,9.76,EDT,-14400000,EQUITY
CVX,2018-11-02T08:30:00.000Z,TAS,2.06,2.11,2.23,EDT,-14400000,EQUITY
YORW,2018-11-02T09:30:00.000Z,TAS,0.29,0.29,0,EDT,-14400000,EQUITY
DUK-PA,2018-11-02T07:00:00.000Z,TAS,1.52,1.65,8.27,EDT,-14400000,EQUITY
OFS,2018-11-02T08:00:00.000Z,TAS,0.34,0.35,2.94,EDT,-14400000,EQUITY
ITDN,2018-11-02T11:16:00.000Z,TAS,,,,EDT,-14400000,EQUITY
USM,2018-11-02T08:52:00.000Z,TAS,0.26,0.41,58.91,EDT,-14400000,EQUITY
CBOE,2018-11-02T07:30:00.000Z,TAS,1.02,1.06,4.33,EDT,-14400000,EQUITY
CNK,2018-11-02T06:30:00.000Z,TAS,0.36,0.43,19.78,EDT,-14400000,EQUITY
CKPT,2018-11-02T08:00:00.000Z,TAS,-0.23,-0.32,-39.13,EDT,-14400000,EQUITY
CCJ,2018-11-02T07:45:00.000Z,TAS,0.03,0.04,37.93,EDT,-14400000,EQUITY
WLTW,2018-11-02T06:00:00.000Z,TAS,1.13,1.32,17.02,UTC,0,EQUITY
CYTR,2018-11-02T09:26:00.000Z,TAS,-0.09,-0.1,-11.11,EDT,-14400000,EQUITY
OFSSG,2018-11-02T08:00:00.000Z,TAS,0.34,0.35,2.94,UTC,0,EQUITY
HMSY,2018-11-02T06:00:00.000Z,TAS,0.21,0.28,30.84,UTC,0,EQUITY
WTW,2018-11-02T06:00:00.000Z,TAS,1.13,1.32,17.02,EDT,-14400000,EQUITY
CAJ,2018-11-02T13:20:00.000Z,TAS,0.38,0.38,1.05,EDT,-14400000,EQUITY
XPL,2018-11-02T16:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
KT,2018-11-02T06:09:00.000Z,TAS,,,,EDT,-14400000,EQUITY
XOM,2018-11-02T08:00:00.000Z,TAS,1.23,1.46,18.31,EDT,-14400000,EQUITY
MSEX,2018-11-02T15:08:00.000Z,TAS,0.65,0.74,13.85,EDT,-14400000,EQUITY
DUK,2018-11-02T07:00:00.000Z,TAS,1.52,1.65,8.27,EDT,-14400000,EQUITY
ITIC,2018-11-02T20:29:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NPTN,2018-11-02T07:00:00.000Z,TAS,-0.11,-0.05,54.95,EDT,-14400000,EQUITY
SCU,2018-11-02T07:30:00.000Z,TAS,0.33,-0.1,-130.77,EDT,-14400000,EQUITY
VST,2018-11-02T06:45:00.000Z,TAS,0.87,0.6,-30.64,EDT,-14400000,EQUITY
MLP,2018-11-02T18:19:00.000Z,TAS,,,,EDT,-14400000,EQUITY
VEMLF,2018-11-02T05:44:00.000Z,TAS,0.32,0.28,-13.12,EDT,-14400000,EQUITY
WTSHF,2018-11-02T17:57:00.000Z,TAS,0.49,0.51,4.51,EDT,-14400000,EQUITY
DIIBF,2018-11-02T08:13:00.000Z,TAS,0.37,0.34,-8.11,EDT,-14400000,EQUITY
EXTR,2018-11-02T07:33:00.000Z,TAS,0.03,0.08,207.69,EDT,-14400000,EQUITY
EPZM,2018-11-02T06:30:00.000Z,TAS,-0.61,-0.54,11.62,EDT,-14400000,EQUITY
LIND,2018-11-02T07:30:00.000Z,TAS,0.15,0.11,-28.57,EDT,-14400000,EQUITY
STRR,2018-11-02T07:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ENB,2018-11-02T07:00:00.000Z,TAS,0.52,0.55,5.57,EDT,-14400000,EQUITY
DRADP,2018-11-02T07:01:00.000Z,TAS,,,,UTC,0,EQUITY
DRAD,2018-11-02T07:01:00.000Z,TAS,,,,UTC,0,EQUITY
IGIFF,2018-11-02T10:25:00.000Z,TAS,0.85,0.92,7.85,EDT,-14400000,EQUITY
NATH,2018-11-02T10:42:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FTS,2018-11-02T06:00:00.000Z,TAS,0.67,0.65,-2.4,EDT,-14400000,EQUITY
EAF,2018-11-02T07:22:00.000Z,TAS,0.63,0.67,6.69,EDT,-14400000,EQUITY
RUTH,2018-11-02T07:00:00.000Z,TAS,0.11,0.13,15.04,EDT,-14400000,EQUITY
GLYC,2018-11-02T08:59:00.000Z,TAS,-0.3,-0.27,11.48,EDT,-14400000,EQUITY
ORYZF,2018-11-02T04:17:00.000Z,TAS,-0.04,-0.03,25,EDT,-14400000,EQUITY
TGH,2018-11-02T09:00:00.000Z,TAS,0.34,0.08,-76.54,EDT,-14400000,EQUITY
HRC,2018-11-02T06:55:00.000Z,TAS,1.51,1.63,7.95,UTC,0,EQUITY
THM,2018-11-02T17:15:00.000Z,TAS,,,,EDT,-14400000,EQUITY
STX,2018-11-02T08:01:00.000Z,TAS,1.55,1.7,9.82,EDT,-14400000,EQUITY
MRNTF,2018-11-02T07:46:00.000Z,TAS,,,,UTC,0,EQUITY
REXN,2018-11-02T17:11:00.000Z,TAS,-8.16,-8.16,0,UTC,0,EQUITY
IMGN,2018-11-02T06:30:00.000Z,TAS,-0.32,-0.32,0,EDT,-14400000,EQUITY
WTS,2018-11-02T16:31:00.000Z,TAS,0.95,0.99,3.77,EDT,-14400000,EQUITY
TRTN,2018-11-02T06:30:00.000Z,TAS,1.12,1.17,4.46,EDT,-14400000,EQUITY
MSGN,2018-11-02T07:30:00.000Z,TAS,0.62,0.62,0,UTC,0,EQUITY
OCUP,2018-11-02T17:11:00.000Z,TAS,-8.16,-8.16,0,EDT,-14400000,EQUITY
IMV,2018-11-02T07:05:00.000Z,TAS,-0.08,-0.14,-75,EDT,-14400000,EQUITY
TWI,2018-11-02T05:59:00.000Z,TAS,0.01,0.04,300,EDT,-14400000,EQUITY
OBLN,2018-11-02T08:01:00.000Z,TAS,-4.77,-3.5,26.58,UTC,0,EQUITY
IMO,2018-11-02T07:55:00.000Z,TAS,0.82,0.94,14.63,EDT,-14400000,EQUITY
TRTN-PD,2018-11-02T06:30:00.000Z,TAS,1.12,1.17,4.46,EDT,-14400000,EQUITY
TWIRF,2018-11-02T16:00:00.000Z,TAS,0.05,0.03,-40,EDT,-14400000,EQUITY
MOGA,2018-11-02T07:55:00.000Z,TAS,1.17,1.28,9.4,UTC,0,EQUITY
RSLS,2018-11-02T08:01:00.000Z,TAS,-4.77,-3.5,26.58,EDT,-14400000,EQUITY
STLJF,2018-11-02T10:15:00.000Z,TAS,0.67,0.66,-1.49,EDT,-14400000,EQUITY
ITT,2018-11-02T06:45:00.000Z,TAS,0.79,0.82,3.54,EDT,-14400000,EQUITY
MOG-A,2018-11-02T07:55:00.000Z,TAS,1.17,1.28,9.4,EDT,-14400000,EQUITY
RESCU,2018-11-02T17:27:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TRMT,2018-11-02T07:00:00.000Z,TAS,0.06,-0.02,-134.48,UTC,0,EQUITY
DOC,2018-11-02T09:17:00.000Z,TAS,0.1,0.12,17.65,EDT,-14400000,EQUITY
