ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
BGFV,Big 5 Sporting Goods Corporation,2021-03-02T16:01:00.000Z,TAS,0.9,0.83,-7.78,EST,-18000000,EQUITY
KNNGF,KION GROUP AG,2021-03-02T05:14:00.000Z,TAS,0.73,1.16,60,EST,-18000000,EQUITY
ARESF,Artis Real Estate Investment Trust,2021-03-02T17:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
AER,AerCap Holdings N.V.,2021-03-02T07:00:00.000Z,TAS,0.94,0.22,-76.5,EST,-18000000,EQUITY
AMRS,"Amyris, Inc.",2021-03-02T08:28:00.000Z,TAS,-0.09,-0.44,-373.12,EST,-18000000,EQUITY
BHAGF,Bossard Holding AG,2021-03-03T01:59:00.000Z,TAS,,,,UTC,0,EQUITY
LAC,Lithium Americas Corp.,2021-03-02T07:22:00.000Z,TAS,-0.12,-0.1,18.7,EST,-18000000,EQUITY
AOHLF,Autohellas S.A.,2021-03-03T01:39:00.000Z,TAS,,,,EST,-18000000,EQUITY
FGNA,FG New America Acquisition Corp.,2021-03-02T18:03:00.000Z,TAS,,,,UTC,0,EQUITY
KHNGF,Kuehne + Nagel International AG,2021-03-03T01:56:00.000Z,TAS,1.88,1.78,-5.32,EST,-18000000,EQUITY
PHCUF,Photocure ASA,2021-03-03T01:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
ADRZF,Andritz AG,2021-03-03T01:30:00.000Z,TAS,0.87,0.7,-19.82,EST,-18000000,EQUITY
ACUIF,AcuityAds Holdings Inc.,2021-03-02T07:36:00.000Z,TAS,0.05,0.08,53.7,UTC,0,EQUITY
ATRS,"Antares Pharma, Inc.",2021-03-02T07:00:00.000Z,TAS,0.04,0.03,-14.29,EST,-18000000,EQUITY
ANF,Abercrombie & Fitch Co.,2021-03-02T07:30:00.000Z,TAS,1.22,1.5,22.95,EST,-18000000,EQUITY
NLFKF,Nilfisk Holding A/S,2021-03-03T01:42:00.000Z,TAS,,,,EST,-18000000,EQUITY
SHPPF,Shop Apotheke Europe N.V.,2021-03-03T01:04:00.000Z,TAS,,,,EST,-18000000,EQUITY
BWCGF,Blackwolf Copper and Gold Ltd.,2021-03-02T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
ATY,AcuityAds Holdings Inc.,2021-03-02T07:36:00.000Z,TAS,0.05,0.08,53.7,EST,-18000000,EQUITY
AZO,"AutoZone, Inc.",2021-03-02T06:55:00.000Z,TAS,12.84,14.93,16.3,EST,-18000000,EQUITY
AMBA,"Ambarella, Inc.",2021-03-02T16:18:00.000Z,TAS,0.08,0.14,75,EST,-18000000,EQUITY
AOCIF,AutoCanada Inc.,2021-03-02T07:00:00.000Z,TAS,0.52,0.87,66.35,EST,-18000000,EQUITY
PTKHF,Petkim Petrokimya Holding A.S.,2021-03-02T10:13:00.000Z,TAS,,,,UTC,0,EQUITY
CLRB,"Cellectar Biosciences, Inc.",2021-03-02T08:30:00.000Z,TAS,-0.15,-0.07,52.05,EST,-18000000,EQUITY
BGS,"B&G Foods, Inc.",2021-03-02T16:05:00.000Z,TAS,0.44,0.35,-21.17,EST,-18000000,EQUITY
KTB,"Kontoor Brands, Inc.",2021-03-02T06:50:00.000Z,TAS,0.97,1.23,27.46,EST,-18000000,EQUITY
BOX,"Box, Inc.",2021-03-02T16:03:00.000Z,TAS,0.17,0.22,27.91,EST,-18000000,EQUITY
BSY,"Bentley Systems, Incorporated",2021-03-02T07:00:00.000Z,TAS,0.16,0.17,7.59,EST,-18000000,EQUITY
PPBT,Purple Biotech Ltd.,2021-03-02T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
DIN,"Dine Brands Global, Inc.",2021-03-02T08:00:00.000Z,TAS,0.67,0.39,-42.05,EST,-18000000,EQUITY
LUNG,Pulmonx Corporation,2021-03-02T16:01:00.000Z,TAS,-0.28,-0.27,2.88,EST,-18000000,EQUITY
PKOH,Park-Ohio Holdings Corp.,2021-03-02T16:35:00.000Z,TAS,0.43,0.53,22.4,EST,-18000000,EQUITY
KSS,Kohl's Corporation,2021-03-02T07:00:00.000Z,TAS,1.01,1.07,5.73,EST,-18000000,EQUITY
HRZN,Horizon Technology Finance Corporation,2021-03-02T16:15:00.000Z,TAS,0.28,0.21,-24.46,EST,-18000000,EQUITY
STRL,"Sterling Construction Company, Inc.",2021-03-02T16:05:00.000Z,TAS,0.24,0.2,-14.89,EST,-18000000,EQUITY
PZRIF,Pizza Pizza Royalty Corp.,2021-03-02T16:52:00.000Z,TAS,0.21,0.19,-9.52,EST,-18000000,EQUITY
PROF,Profound Medical Corp.,2021-03-02T16:02:00.000Z,TAS,-0.34,-0.39,-14.41,EST,-18000000,EQUITY
RSHYY,Public Joint-Stock Company Federal Hydro-Generating Company - RusHydro,2021-03-02T06:17:00.000Z,TAS,,,,EST,-18000000,EQUITY
QTRX,Quanterix Corporation,2021-03-02T16:03:00.000Z,TAS,-0.33,-0.31,6.34,EST,-18000000,EQUITY
FNHC,FedNat Holding Company,2021-03-02T16:01:00.000Z,TAS,-2.65,-1.96,26.04,EST,-18000000,EQUITY
EXTN,Exterran Corporation,2021-03-02T06:30:00.000Z,TAS,-0.39,-0.74,-87.34,EST,-18000000,EQUITY
MEC,"Mayville Engineering Company, Inc.",2021-03-02T18:00:00.000Z,TAS,0.01,0.05,400,EST,-18000000,EQUITY
IPOAF,"Industrias Peñoles, S.A.B. de C.V.",2021-03-02T18:00:00.000Z,TAS,0.33,0.01,-96.97,EST,-18000000,EQUITY
KOPN,Kopin Corporation,2021-03-02T07:31:00.000Z,TAS,-0.01,0.02,240,EST,-18000000,EQUITY
HPE,Hewlett Packard Enterprise Company,2021-03-02T16:10:00.000Z,TAS,0.41,0.52,25.91,EST,-18000000,EQUITY
CHS,"Chico's FAS, Inc.",2021-03-02T07:00:00.000Z,TAS,-0.32,-0.68,-112.5,EST,-18000000,EQUITY
GCGMF,Great Canadian Gaming Corporation,2021-03-02T18:37:00.000Z,TAS,,,,UTC,0,EQUITY
