ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
PLNHF,Planet 13 Holdings Inc.,2020-08-31T16:34:00.000Z,TAS,-0.02,-0.03,-50,EDT,-14400000,EQUITY
KRKR,36Kr Holdings Inc.,2020-08-31T06:30:00.000Z,TAS,-1.1,-1.62,-48,EDT,-14400000,EQUITY
FFNTF,4Front Ventures Corp.,2020-08-31T16:47:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AVAL,Grupo Aval Acciones y Valores S.A.,2020-08-31T13:55:00.000Z,TAS,0.09,0.08,-11.11,EDT,-14400000,EQUITY
SLOFF,Solstad Offshore ASA,2020-08-31T10:49:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AGFAF,Agra Ventures Ltd.,2020-08-31T15:57:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AINPF,Ain Holdings Inc.,2020-09-01T02:34:00.000Z,TAS,41.39,23.9,-42.26,UTC,0,EQUITY
PRNAF,Alterity Therapeutics Limited,2020-08-31T22:28:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AAUGF,Angold Resources Ltd.,2020-08-31T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ATLYF,Altaley Mining Corporation,2020-08-31T17:07:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AZMCF,Arizona Metals Corp.,2020-08-31T17:05:00.000Z,TAS,,-0.03,,EDT,-14400000,EQUITY
ALRCF,Alerion Clean Power S.p.A.,2020-08-31T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
WFRSF,West African Resources Limited,2020-08-31T18:04:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NTCPF,NorthIsle Copper and Gold Inc.,2020-08-31T13:22:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AGFAD,Agra Ventures Ltd.,2020-08-31T15:57:00.000Z,TAS,,,,UTC,0,EQUITY
JNEXF,Cuda Oil and Gas Inc.,2020-08-31T21:46:00.000Z,TAS,,,,EDT,-14400000,EQUITY
