ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
AABVF,Aberdeen International Inc.,2021-06-11T19:09:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SVBL,"Silver Bull Resources, Inc.",2021-06-11T16:34:00.000Z,TAS,,,,EDT,-14400000,EQUITY
VIRC,Virco Mfg. Corporation,2021-06-11T16:29:00.000Z,TAS,,-0.25,,EDT,-14400000,EQUITY
RROTF,Roots Corporation,2021-06-11T07:00:00.000Z,TAS,-0.16,-0.1,37.5,EDT,-14400000,EQUITY
SENEA,Seneca Foods Corporation,2021-06-11T16:19:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NATH,"Nathan's Famous, Inc.",2021-06-11T07:08:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FLOOF,Flower One Holdings Inc.,2021-06-11T16:37:00.000Z,TAS,-0.03,-0.49,-1533.33,EDT,-14400000,EQUITY
ONCS,OncoSec Medical Incorporated,2021-06-11T17:03:00.000Z,TAS,-0.31,-0.25,18.83,EDT,-14400000,EQUITY
JANX,"Janux Therapeutics, Inc.",2021-06-11T17:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LPRRF,Laurent-Perrier S.A.,2021-06-11T15:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MNDY,monday.com Ltd.,2021-06-11T17:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MSB,Mesabi Trust,2021-06-11T16:33:00.000Z,TAS,,,,EDT,-14400000,EQUITY
