ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
BGFV,Big 5 Sporting Goods Corporation,2021-05-04T16:01:00.000Z,TAS,0.5,0.96,92,EDT,-14400000,EQUITY
NVO,Novo Nordisk A/S,2021-05-05T02:09:00.000Z,TAS,5.11,5.45,6.72,EDT,-14400000,EQUITY
HASI,"Hannon Armstrong Sustainable Infrastructure Capital, Inc.",2021-05-04T16:15:00.000Z,TAS,0.4,0.43,6.44,EDT,-14400000,EQUITY
SEE,Sealed Air Corporation,2021-05-04T07:00:00.000Z,TAS,0.7,0.78,10.95,EDT,-14400000,EQUITY
VRSK,"Verisk Analytics, Inc.",2021-05-04T16:15:00.000Z,TAS,1.25,1.23,-1.76,EDT,-14400000,EQUITY
KAR,"KAR Auction Services, Inc.",2021-05-04T16:20:00.000Z,TAS,0.11,0.45,309.09,EDT,-14400000,EQUITY
LIDR,"AEye, Inc.",2021-05-04T16:36:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SMTEF,Smart Eye AB (publ),2021-05-05T02:40:00.000Z,TAS,-1.4,-1.1,21.43,EDT,-14400000,EQUITY
GCP,GCP Applied Technologies Inc.,2021-05-04T06:00:00.000Z,TAS,0.07,0.12,71.43,EDT,-14400000,EQUITY
ANDE,"The Andersons, Inc.",2021-05-04T16:05:00.000Z,TAS,0.03,0.46,1293.94,EDT,-14400000,EQUITY
AYAAF,"Ayala Land, Inc.",2021-05-04T04:09:00.000Z,TAS,0.41,0.19,-53.66,EDT,-14400000,EQUITY
ATHOF,Athabasca Oil Corporation,2021-05-04T08:00:00.000Z,TAS,-0.02,-0.03,-50,EDT,-14400000,EQUITY
ATC,Atotech Limited,2021-05-04T06:00:00.000Z,TAS,0.09,-0.55,-732.18,EDT,-14400000,EQUITY
AKCCF,Aker Carbon Capture ASA,2021-05-04T21:19:00.000Z,TAS,-0.02,-0.05,-150,EDT,-14400000,EQUITY
COLZF,Coca-Cola Içecek Anonim Sirketi,2021-05-04T12:38:00.000Z,TAS,0.97,0.2,-79.38,UTC,0,EQUITY
AKRTF,Aker Solutions ASA,2021-05-05T01:06:00.000Z,TAS,-0.44,0.07,115.91,EDT,-14400000,EQUITY
ACLS,"Axcelis Technologies, Inc.",2021-05-04T16:01:00.000Z,TAS,0.32,0.48,51.42,EDT,-14400000,EQUITY
ATVI,"Activision Blizzard, Inc.",2021-05-04T16:05:00.000Z,TAS,0.7,0.84,20.34,EDT,-14400000,EQUITY
ASPGF,Aspire Global plc,2021-05-05T02:00:00.000Z,TAS,0.1,0.13,36.84,EDT,-14400000,EQUITY
ATGSF,Autogrill S.p.A.,2021-05-04T12:54:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DPSGY,Deutsche Post AG,2021-05-05T03:25:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FLIDF,FLSmidth & Co. A/S,2021-05-05T01:30:00.000Z,TAS,0.8,1.1,38.02,EDT,-14400000,EQUITY
UA,"Under Armour, Inc.",2021-05-04T06:55:00.000Z,TAS,0.04,0.16,300,EDT,-14400000,EQUITY
RYAM,Rayonier Advanced Materials Inc.,2021-05-04T16:36:00.000Z,TAS,0.39,-0.43,-209.41,EDT,-14400000,EQUITY
NONOF,Novo Nordisk A/S,2021-05-05T01:30:00.000Z,TAS,5.08,5.45,7.33,EDT,-14400000,EQUITY
LNZNF,Lenzing Aktiengesellschaft,2021-05-05T01:32:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ACRE,Ares Commercial Real Estate Corporation,2021-05-04T06:12:00.000Z,TAS,0.36,0.4,11.73,EDT,-14400000,EQUITY
ASOZF,Asseco Poland S.A.,2021-05-04T12:49:00.000Z,TAS,,1.23,,EDT,-14400000,EQUITY
CCNTF,Concentric AB (publ),2021-05-05T02:00:00.000Z,TAS,1.81,1.89,4.42,EDT,-14400000,EQUITY
AFG,"American Financial Group, Inc.",2021-05-04T17:00:00.000Z,TAS,1.64,2.38,45.3,EDT,-14400000,EQUITY
AQST,"Aquestive Therapeutics, Inc.",2021-05-04T17:29:00.000Z,TAS,-0.43,-0.41,3.76,EDT,-14400000,EQUITY
ARCB,ArcBest Corporation,2021-05-04T06:00:00.000Z,TAS,0.58,1.01,73.84,EDT,-14400000,EQUITY
AKBLF,ALK-Abelló A/S,2021-05-05T00:57:00.000Z,TAS,0.47,0.57,22.34,EDT,-14400000,EQUITY
NSA,National Storage Affiliates Trust,2021-05-04T16:08:00.000Z,TAS,0.2,0.19,-6.4,EDT,-14400000,EQUITY
RSLBF,RaySearch Laboratories AB (publ),2021-05-05T01:45:00.000Z,TAS,0.32,0.21,-34.38,EDT,-14400000,EQUITY
LGYRF,Landis+Gyr Group AG,2021-05-05T01:29:00.000Z,TAS,1.06,,,EDT,-14400000,EQUITY
VWSYF,Vestas Wind Systems A/S,2021-05-05T02:12:00.000Z,TAS,0.04,-0.06,-239.53,EDT,-14400000,EQUITY
OYIEF,Ocean Yield ASA,2021-05-04T12:21:00.000Z,TAS,0.1,0.1,-2.91,UTC,0,EQUITY
ARQT,"Arcutis Biotherapeutics, Inc.",2021-05-04T16:51:00.000Z,TAS,-0.96,-0.76,20.67,EDT,-14400000,EQUITY
ARWR,"Arrowhead Pharmaceuticals, Inc.",2021-05-04T16:00:00.000Z,TAS,-0.13,-0.26,-98.47,EDT,-14400000,EQUITY
RPAI,"Retail Properties of America, Inc.",2021-05-04T16:15:00.000Z,TAS,0,0.02,400,UTC,0,EQUITY
AZYO,"Aziyo Biologics, Inc.",2021-05-04T16:05:00.000Z,TAS,-0.57,-0.5,11.82,EDT,-14400000,EQUITY
AMKBF,A.P. Møller - Mærsk A/S,2021-05-05T01:59:00.000Z,TAS,168.9,139,-17.7,EDT,-14400000,EQUITY
ARTNA,Artesian Resources Corporation,2021-05-04T16:15:00.000Z,TAS,,0.45,,EDT,-14400000,EQUITY
AIZ,"Assurant, Inc.",2021-05-04T16:15:00.000Z,TAS,1.96,2.47,26.28,EDT,-14400000,EQUITY
AMCR,Amcor plc,2021-05-04T16:13:00.000Z,TAS,0.18,0.18,4,EDT,-14400000,EQUITY
ADEVF,Adevinta ASA,2021-05-05T01:00:00.000Z,TAS,0.03,0.01,-60,EDT,-14400000,EQUITY
ARNGF,Argonaut Gold Inc.,2021-05-04T17:02:00.000Z,TAS,0.06,0.03,-50,EDT,-14400000,EQUITY
APO,"Apollo Global Management, Inc.",2021-05-04T07:01:00.000Z,TAS,0.57,0.66,14.78,EDT,-14400000,EQUITY
AHH,"Armada Hoffler Properties, Inc.",2021-05-04T06:00:00.000Z,TAS,0.09,0.08,-11.11,EDT,-14400000,EQUITY
AYX,"Alteryx, Inc.",2021-05-04T16:05:00.000Z,TAS,-0.23,-0.08,65.22,EDT,-14400000,EQUITY
AKAM,"Akamai Technologies, Inc.",2021-05-04T16:07:00.000Z,TAS,1.3,1.38,5.91,EDT,-14400000,EQUITY
ALRM,"Alarm.com Holdings, Inc.",2021-05-04T16:02:00.000Z,TAS,0.38,0.5,31.93,EDT,-14400000,EQUITY
AMRC,"Ameresco, Inc.",2021-05-04T16:08:00.000Z,TAS,0.1,0.25,147.52,EDT,-14400000,EQUITY
ANET,"Arista Networks, Inc.",2021-05-04T16:05:00.000Z,TAS,0.6,0.63,5.04,EDT,-14400000,EQUITY
ALC,Alcon Inc.,2021-05-04T16:30:00.000Z,TAS,0.45,0.49,9.87,EDT,-14400000,EQUITY
AMK,"AssetMark Financial Holdings, Inc.",2021-05-04T16:15:00.000Z,TAS,0.31,0.3,-3.23,EDT,-14400000,EQUITY
AME,"AMETEK, Inc.",2021-05-04T06:55:00.000Z,TAS,1.01,1.07,5.63,EDT,-14400000,EQUITY
ADBKF,Addiko Bank AG,2021-05-05T01:22:00.000Z,TAS,0.11,0.25,127.27,EDT,-14400000,EQUITY
