ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
AMBO,Ambow Education Holding Ltd.,2019-04-05T16:36:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AHWSF,Athens Water Supply and Sewerage Company S.A.,2019-04-05T10:48:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CGOL,Contact Gold Corp.,2019-04-05T08:52:00.000Z,TAS,-0.08,-0.09,-12.5,UTC,0,EQUITY
CGOLF,Contact Gold Corp.,2019-04-05T08:52:00.000Z,TAS,-0.08,-0.09,-12.5,EDT,-14400000,EQUITY
NTIC,Northern Technologies International Corporation,2019-04-05T08:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TISUQ,Orchids Paper Products Company,2019-04-05T16:11:00.000Z,TAS,,,,UTC,0,EQUITY
GBX,"The Greenbrier Companies, Inc.",2019-04-05T06:00:00.000Z,TAS,0.24,0.22,-7.56,EDT,-14400000,EQUITY
CJREF,Corus Entertainment Inc.,2019-04-05T06:00:00.000Z,TAS,0.05,0.07,29.63,EDT,-14400000,EQUITY
SLMCF,Salmones Camanchaca S.A.,2019-04-05T18:07:00.000Z,TAS,0.28,0.16,-41.82,EDT,-14400000,EQUITY
TW,Tradeweb Markets Inc.,2019-04-05T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
VYYRF,Voyageur Pharmaceuticals Ltd.,2019-04-05T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
