ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
SVMRF,2020-11-23T02:00:00.000Z,TAS,,0.02,,EST,-18000000,EQUITY
PESAF,2020-11-23T01:37:00.000Z,TAS,,-0.03,,EST,-18000000,EQUITY
AVHNF,2020-11-23T01:15:00.000Z,TAS,,,,EST,-18000000,EQUITY
SDPNF,2020-11-23T00:20:00.000Z,TAS,0.03,0.03,3.7,EST,-18000000,EQUITY
ZEPP,2020-11-23T04:10:00.000Z,TAS,2.62,1.85,-29.39,EST,-18000000,EQUITY
CELJF,2020-11-23T01:49:00.000Z,TAS,,-0.22,,EST,-18000000,EQUITY
HMI,2020-11-23T04:10:00.000Z,TAS,2.62,1.85,-29.39,UTC,0,EQUITY
CEL,2020-11-23T01:49:00.000Z,TAS,,-0.22,,UTC,0,EQUITY
CHJTF,2020-11-22T23:00:00.000Z,TAS,0.1,0.1,2.02,EST,-18000000,EQUITY
KUBTY,2020-11-22T20:41:00.000Z,TAS,1.45,1.44,-0.69,EST,-18000000,EQUITY
ONE,2020-11-23T04:36:00.000Z,TAS,7.5,,,EST,-18000000,EQUITY
EVGPF,2020-11-22T17:14:00.000Z,TAS,,,,EST,-18000000,EQUITY
ENLTF,2020-11-23T01:49:00.000Z,TAS,,0,,EST,-18000000,EQUITY
RUHN,2020-11-23T03:15:00.000Z,TAS,0.06,-0.24,-480.95,UTC,0,EQUITY
LEJU,2020-11-23T04:25:00.000Z,TAS,0.11,0.11,0,EST,-18000000,EQUITY
PTJSF,2020-11-22T18:24:00.000Z,TAS,13.45,7.15,-46.88,EST,-18000000,EQUITY
NAPRF,2020-11-23T00:46:00.000Z,TAS,,,,EST,-18000000,EQUITY
NIU,2020-11-23T02:00:00.000Z,TAS,1.43,1.14,-20.28,EST,-18000000,EQUITY
PROSF,2020-11-23T00:45:00.000Z,TAS,,,,EST,-18000000,EQUITY
