Date, Ticker, Percent Return
2021-02-05T05:00:00Z,AVXL,0.02
2021-06-16T04:00:00Z,AVXL,0.02
2019-07-18T04:00:00Z,SCPH,0.02
2019-06-14T04:00:00Z,STRM,0.02
2018-11-14T05:00:00Z,HDSN,0.02
2018-12-04T05:00:00Z,HDSN,0.02
2019-05-03T04:00:00Z,HDSN,0.02
2019-08-27T04:00:00Z,HDSN,0.02
2020-03-20T04:00:00Z,MPLX,0.02
2020-03-20T04:00:00Z,MTG,0.02
2020-03-27T04:00:00Z,MTG,0.02
2020-03-20T04:00:00Z,POWL,0.02
2020-05-22T04:00:00Z,CLSN,0.02
2020-05-26T04:00:00Z,CLSN,0.02
2020-06-17T04:00:00Z,CLSN,0.02
2021-01-21T05:00:00Z,CLSN,0.02
2021-01-22T05:00:00Z,CLSN,0.02
2021-01-27T05:00:00Z,CLSN,0.02
2021-02-09T05:00:00Z,CLSN,0.02
2021-02-23T05:00:00Z,CLSN,0.02
2019-09-23T04:00:00Z,OAS,-0.185654
2020-03-16T04:00:00Z,OAS,0.02
2020-04-24T04:00:00Z,OAS,0.02
2020-06-08T04:00:00Z,OAS,0.02
2020-06-09T04:00:00Z,OAS,0.02
2020-09-16T04:00:00Z,OAS,0.02
2020-03-20T04:00:00Z,OXLC,0.02
2018-10-09T04:00:00Z,AMTX,0.02
2018-12-27T05:00:00Z,AMTX,0.02
2019-05-07T04:00:00Z,AMTX,0.02
2020-03-23T04:00:00Z,AMTX,0.02
2020-05-04T04:00:00Z,AMTX,0.02
2020-08-04T04:00:00Z,AMTX,0.02
2020-08-06T04:00:00Z,AMTX,0.02
2020-08-13T04:00:00Z,AMTX,0.02
2020-12-04T05:00:00Z,AMTX,0.02
2020-12-30T05:00:00Z,AMTX,-0.185535
2021-01-26T05:00:00Z,AMTX,0.02
2021-03-02T05:00:00Z,AMTX,0.02
2021-03-15T04:00:00Z,AMTX,0.02
2020-03-20T04:00:00Z,SRT,-0.214559
2018-12-11T05:00:00Z,BHVN,-0.143626
2020-04-07T04:00:00Z,SSP,0.02
2018-09-14T04:00:00Z,NIO,0.02
2019-11-12T05:00:00Z,NIO,-0.208163
2020-10-28T04:00:00Z,SRRK,0.02
2020-10-29T04:00:00Z,SRRK,0.02
2020-04-08T04:00:00Z,MFIN,0.02
2020-04-09T04:00:00Z,MFIN,0.02
2018-06-20T04:00:00Z,SRPT,0.02
2019-12-20T05:00:00Z,SRPT,-0.0773
2020-07-16T04:00:00Z,SIFY,0.02
2021-01-19T05:00:00Z,SIFY,-0.118959
2021-02-10T05:00:00Z,SIFY,0.02
2021-03-08T05:00:00Z,SIFY,0.02
2020-03-25T04:00:00Z,LPX,0.02
2020-03-20T04:00:00Z,WEN,0.02
2021-06-15T04:00:00Z,WEN,-0.181724
2020-12-03T05:00:00Z,MACK,0.02
2020-03-18T04:00:00Z,ANIP,0.02
2020-03-26T04:00:00Z,PMT,0.02
2020-10-23T04:00:00Z,ALGN,0.02
2020-03-25T04:00:00Z,CMCT,0.02
2018-11-29T05:00:00Z,TNXP,0.02
2018-12-07T05:00:00Z,TNXP,0.02
2019-03-11T04:00:00Z,TNXP,0.02
2019-11-08T05:00:00Z,TNXP,-0.302326
2020-03-04T05:00:00Z,TNXP,-0.461929
2020-03-05T05:00:00Z,TNXP,-0.213793
2020-03-03T05:00:00Z,TNXP,0.02
2020-03-24T04:00:00Z,TNXP,0.02
2020-07-20T04:00:00Z,TNXP,0.02
2020-07-21T04:00:00Z,TNXP,0.02
2020-08-20T04:00:00Z,TNXP,-0.126415
2019-09-13T04:00:00Z,BELFA,0.02
2020-03-25T04:00:00Z,DSKE,0.02
2020-11-10T05:00:00Z,SBNY,0.02
2020-04-09T04:00:00Z,ELVT,0.02
2020-03-25T04:00:00Z,BHF,0.02
2018-06-29T04:00:00Z,WSC,-0.0358306
2019-07-19T04:00:00Z,TEDU,0.02
2020-02-27T05:00:00Z,TEDU,0.02
2020-03-09T04:00:00Z,TEDU,-0.124694
2020-04-27T04:00:00Z,TEDU,0.02
2020-07-17T04:00:00Z,TEDU,-0.237668
2020-03-25T04:00:00Z,KBH,0.02
2018-11-01T04:00:00Z,ARAY,0.02
2019-05-31T04:00:00Z,MAXR,-0.228669
2020-03-20T04:00:00Z,TRGP,0.02
2020-06-17T04:00:00Z,IDYA,0.02
2020-06-18T04:00:00Z,IDYA,0.02
2019-12-30T05:00:00Z,ITRM,0.02
2020-05-20T04:00:00Z,ITRM,0.02
2020-10-01T04:00:00Z,ITRM,0.02
2020-10-21T04:00:00Z,ITRM,0.02
2020-12-02T05:00:00Z,ITRM,-0.207317
2020-12-04T05:00:00Z,ITRM,0.02
2021-01-21T05:00:00Z,ITRM,0.02
2021-02-10T05:00:00Z,ITRM,0.02
2021-01-28T05:00:00Z,FIZZ,0.02
2020-03-10T04:00:00Z,NCSM,-0.3625
2020-04-14T04:00:00Z,NCSM,0.02
2020-06-09T04:00:00Z,NCSM,0.02
2018-06-15T04:00:00Z,FLGT,0.02
2019-08-09T04:00:00Z,FLGT,0.02
2019-11-08T05:00:00Z,FLGT,0.02
2019-11-11T05:00:00Z,FLGT,0.02
2020-03-18T04:00:00Z,FLGT,0.02
2020-08-03T04:00:00Z,FLGT,0.02
2020-03-20T04:00:00Z,WETF,0.02
2019-11-19T05:00:00Z,AEYE,0.02
2021-02-09T05:00:00Z,AEYE,0.02
2019-01-09T05:00:00Z,BEDU,0.02
2020-04-13T04:00:00Z,AINV,0.02
2020-03-20T04:00:00Z,MVBF,0.02
2020-01-14T05:00:00Z,PRMW,0.02
2020-03-25T04:00:00Z,IMGN,0.02
2020-05-11T04:00:00Z,INVE,0.02
2020-03-26T04:00:00Z,SRG,0.02
2020-04-07T04:00:00Z,SRG,0.02
2020-06-08T04:00:00Z,SRG,0.02
2020-06-09T04:00:00Z,SRG,0.02
2020-11-16T05:00:00Z,SRG,0.02
2018-06-07T04:00:00Z,AXON,0.02
2020-03-25T04:00:00Z,OVBC,0.02
2020-04-07T04:00:00Z,PATK,0.02
2019-06-04T04:00:00Z,MRTX,0.02
2020-03-18T04:00:00Z,HALL,0.02
2020-06-05T04:00:00Z,HALL,0.02
2020-06-09T04:00:00Z,HALL,0.02
2020-08-12T04:00:00Z,HALL,0.02
2018-11-05T05:00:00Z,PACB,0.02
2020-04-28T04:00:00Z,GNLN,0.02
2020-04-14T04:00:00Z,SD,0.02
2020-04-27T04:00:00Z,SD,0.02
2020-04-28T04:00:00Z,SD,0.02
2020-07-01T04:00:00Z,VIRC,0.02
2020-03-25T04:00:00Z,TSBK,0.02
2019-04-04T04:00:00Z,EVGN,0.02
2020-09-02T04:00:00Z,EVGN,0.02
2020-09-28T04:00:00Z,EVGN,0.02
2020-12-24T05:00:00Z,EVGN,0.02
2020-12-29T05:00:00Z,EVGN,0.02
2020-03-26T04:00:00Z,MEOH,0.02
2020-03-20T04:00:00Z,CLDT,0.02
2020-11-10T05:00:00Z,CLDT,0.02
2020-11-16T05:00:00Z,HST,0.02
2019-08-12T04:00:00Z,PCTI,0.02
2021-01-20T05:00:00Z,PCTI,0.02
2020-03-20T04:00:00Z,HSC,0.02
2019-03-05T05:00:00Z,HSII,-0.0157823
2020-02-26T05:00:00Z,MRNA,0.02
2020-03-25T04:00:00Z,AXL,0.02
2020-03-24T04:00:00Z,MGTA,-0.373
2020-03-20T04:00:00Z,PZZA,0.02
2020-03-20T04:00:00Z,CAL,0.02
2020-03-25T04:00:00Z,CAL,0.02
2020-04-08T04:00:00Z,CAL,0.02
2020-04-30T04:00:00Z,CAL,0.02
2020-01-03T05:00:00Z,OTLK,0.02
2021-02-04T05:00:00Z,OTLK,0.02
2021-02-09T05:00:00Z,OTLK,0.02
2019-02-11T05:00:00Z,MBIO,0.02
2019-04-22T04:00:00Z,MBIO,0.02
2020-03-24T04:00:00Z,MBIO,-0.153846
2018-09-14T04:00:00Z,PI,0.02
2019-05-01T04:00:00Z,PI,0.02
2021-01-12T05:00:00Z,PI,0.02
2020-11-10T05:00:00Z,MAC,0.02
2020-03-25T04:00:00Z,COP,0.02
2018-08-13T04:00:00Z,ATAI,0.02
2018-08-29T04:00:00Z,ATAI,0.02
2018-10-04T04:00:00Z,ATAI,0.02
2019-04-10T04:00:00Z,ATAI,0.02
2019-04-11T04:00:00Z,ATAI,0.02
2019-04-16T04:00:00Z,ATAI,0.02
2021-06-21T04:00:00Z,ATAI,0.02
2020-03-18T04:00:00Z,SJW,0.02
2020-03-18T04:00:00Z,UNIT,0.02
2020-11-02T05:00:00Z,TCDA,0.02
2019-03-01T05:00:00Z,SE,0.02
2018-09-25T04:00:00Z,ACAD,0.02
2019-09-10T04:00:00Z,ACAD,0.02
2020-03-26T04:00:00Z,CLIR,0.02
2020-05-21T04:00:00Z,CLIR,0.02
2020-06-17T04:00:00Z,CLIR,0.02
2019-11-22T05:00:00Z,FTCH,0.00414938
2019-02-13T05:00:00Z,MGNX,-0.185851
2020-05-07T04:00:00Z,MGNX,0.02
2020-05-12T04:00:00Z,MGNX,0.02
2020-03-25T04:00:00Z,AAN,0.02
2020-11-10T05:00:00Z,MTB,0.02
2019-12-11T05:00:00Z,AAME,0.02
2020-06-18T04:00:00Z,AAME,0.02
2021-02-08T05:00:00Z,AAME,0.02
2021-03-23T04:00:00Z,AAME,0.02
2020-04-03T04:00:00Z,AXAS,0.02
2020-04-24T04:00:00Z,AXAS,0.02
2020-06-08T04:00:00Z,AXAS,0.02
2020-06-15T04:00:00Z,AXAS,-0.22475
2020-10-20T04:00:00Z,AXAS,0.02
2021-02-08T05:00:00Z,AXAS,0.02
2018-12-28T05:00:00Z,WATT,0.02
2020-04-28T04:00:00Z,WATT,-0.147059
2020-06-16T04:00:00Z,WATT,-0.184502
2020-12-31T05:00:00Z,WATT,-0.271255
2021-02-22T05:00:00Z,WATT,0.02
2020-03-20T04:00:00Z,MYE,0.02
2020-11-24T05:00:00Z,JG,0.02
2020-12-23T05:00:00Z,JG,0.02
2021-02-08T05:00:00Z,JG,0.02
2020-04-21T04:00:00Z,DSX,-0.102041
2020-04-07T04:00:00Z,SNBR,0.02
2020-04-09T04:00:00Z,SNBR,0.02
2020-04-24T04:00:00Z,SNBR,0.02
2020-08-04T04:00:00Z,PBI,0.02
2021-01-27T05:00:00Z,PBI,0.02
2021-04-09T04:00:00Z,PAR,0.02
2021-03-17T04:00:00Z,NFE,0.02
2020-03-25T04:00:00Z,RDFN,0.02
2019-09-11T04:00:00Z,AKBA,0.02
2020-03-20T04:00:00Z,AKBA,0.02
2018-07-31T04:00:00Z,ABIO,0.02
2018-10-02T04:00:00Z,ABIO,0.02
2019-02-21T05:00:00Z,ABIO,0.02
2019-05-02T04:00:00Z,ABIO,0.02
2019-06-04T04:00:00Z,ABIO,0.02
2020-05-29T04:00:00Z,ABIO,0.02
2018-08-28T04:00:00Z,DXYN,0.02
2019-02-11T05:00:00Z,DXYN,0.02
2019-06-10T04:00:00Z,DXYN,0.02
2019-08-29T04:00:00Z,DXYN,0.02
2019-09-05T04:00:00Z,DXYN,0.02
2019-10-24T04:00:00Z,DXYN,0.02
2020-03-11T04:00:00Z,DXYN,0.02
2020-03-31T04:00:00Z,DXYN,-0.269088
2020-06-01T04:00:00Z,DXYN,0.02
2020-07-31T04:00:00Z,DXYN,0.02
2020-11-06T05:00:00Z,DXYN,0.02
2021-08-06T04:00:00Z,DXYN,0.02
2021-07-06T04:00:00Z,ALEC,0.02
2018-11-08T05:00:00Z,CTMX,0.02
2020-03-18T04:00:00Z,CTMX,0.02
2020-03-25T04:00:00Z,CTMX,0.02
2020-05-01T04:00:00Z,CTMX,0.02
2020-03-25T04:00:00Z,VSAT,0.02
2020-03-20T04:00:00Z,GVA,0.02
2020-03-18T04:00:00Z,BIG,0.02
2020-03-25T04:00:00Z,BIG,0.02
2020-07-06T04:00:00Z,BIG,-0.0822451
2019-11-11T05:00:00Z,ENG,0.02
2020-10-08T04:00:00Z,ENG,0.02
2020-11-24T05:00:00Z,ENG,0.02
2020-11-25T05:00:00Z,ENG,0.02
2020-12-08T05:00:00Z,ENG,0.02
2020-12-28T05:00:00Z,ENG,0.02
2021-01-12T05:00:00Z,ENG,0.02
2021-01-13T05:00:00Z,ENG,0.02
2021-06-02T04:00:00Z,ENG,0.02
2020-06-01T04:00:00Z,NVGS,0.02
2019-08-28T04:00:00Z,PRTA,0.02
2021-02-03T05:00:00Z,PRTA,0.02
2021-02-16T05:00:00Z,PRTA,0.02
2021-06-08T04:00:00Z,PRTA,0.02
2020-03-20T04:00:00Z,ROCK,0.02
2020-03-20T04:00:00Z,EBTC,-0.215017
2020-03-31T04:00:00Z,EBTC,-0.0287873
2018-09-26T04:00:00Z,AGTC,0.02
2019-12-23T05:00:00Z,AGTC,0.02
2020-01-10T05:00:00Z,AGTC,0.02
2021-02-17T05:00:00Z,AGTC,0.02
2020-03-26T04:00:00Z,PBPB,0.02
2020-05-28T04:00:00Z,PBPB,0.02
2020-05-19T04:00:00Z,SLCA,0.02
2021-01-05T05:00:00Z,SLCA,0.02
2020-03-26T04:00:00Z,PBFX,0.02
2020-04-01T04:00:00Z,PBFX,0.02
2021-02-02T05:00:00Z,PMD,-0.0402685
2019-01-04T05:00:00Z,ZYNE,0.02
2019-01-30T05:00:00Z,ZYNE,0.02
2021-02-04T05:00:00Z,ZYNE,0.02
2021-02-18T05:00:00Z,ZYNE,-0.2825
2021-03-22T04:00:00Z,ZYNE,-0.141176
2020-11-10T05:00:00Z,BRX,0.02
2020-04-29T04:00:00Z,AGLE,0.02
2020-03-26T04:00:00Z,QTRX,0.02
2019-08-02T04:00:00Z,EHTH,-0.088603
2020-01-27T05:00:00Z,EHTH,0.02
2020-03-17T04:00:00Z,GLNG,-0.268437
2020-05-20T04:00:00Z,GLNG,0.02
2020-03-18T04:00:00Z,CWT,0.02
2020-03-25T04:00:00Z,DRI,0.02
2021-06-11T04:00:00Z,AXLA,0.02
2020-11-16T05:00:00Z,CUK,-0.0448757
2019-03-04T05:00:00Z,LXRX,0.02
2019-09-12T04:00:00Z,LXRX,0.02
2019-09-25T04:00:00Z,LXRX,-0.0826772
2020-11-24T05:00:00Z,LXRX,-0.127072
2020-12-09T05:00:00Z,LXRX,0.02
2021-01-15T05:00:00Z,LXRX,0.02
2020-03-16T04:00:00Z,DY,0.02
2021-05-12T04:00:00Z,FF,0.02
2020-02-07T05:00:00Z,CURO,0.02
2020-12-28T05:00:00Z,CURO,-0.107407
2020-03-20T04:00:00Z,GPRO,0.02
2020-10-08T04:00:00Z,GPRO,0.02
2020-02-21T05:00:00Z,CYH,0.02
2020-03-25T04:00:00Z,CYH,0.02
2020-06-15T04:00:00Z,CYH,-0.161125
2020-10-29T04:00:00Z,CYH,0.02
2020-03-26T04:00:00Z,AAL,0.02
2020-06-05T04:00:00Z,AAL,0.02
2018-08-13T04:00:00Z,MRAM,-0.199639
2020-05-01T04:00:00Z,MRAM,0.02
2020-05-11T04:00:00Z,MRAM,0.02
2020-08-20T04:00:00Z,INOD,0.02
2020-09-30T04:00:00Z,INOD,0.02
2021-03-12T05:00:00Z,INOD,0.02
2019-03-07T05:00:00Z,HZNP,-0.11302
2019-09-06T04:00:00Z,COE,0.02
2019-12-30T05:00:00Z,COE,-0.115385
2020-06-19T04:00:00Z,COE,0.02
2020-03-27T04:00:00Z,RC,0.02
2020-11-10T05:00:00Z,PK,0.02
2019-08-07T04:00:00Z,EVER,0.02
2019-11-06T05:00:00Z,EVER,0.02
2020-11-06T05:00:00Z,JKS,0.02
2020-03-20T04:00:00Z,CCF,0.02
2018-08-09T04:00:00Z,DDD,0.02
2021-01-08T05:00:00Z,DDD,0.02
2021-01-15T05:00:00Z,DDD,0.02
2021-05-12T04:00:00Z,DDD,0.02
2021-06-23T04:00:00Z,DDD,0.02
2020-03-18T04:00:00Z,LOGC,0.02
2020-09-29T04:00:00Z,LOGC,0.02
2020-09-30T04:00:00Z,LOGC,0.02
2021-01-04T05:00:00Z,CAN,0.02
2021-02-12T05:00:00Z,CAN,0.02
2021-02-17T05:00:00Z,CAN,0.02
2021-02-22T05:00:00Z,CAN,0.02
2021-03-02T05:00:00Z,CAN,0.02
2021-03-10T05:00:00Z,CAN,0.02
2021-03-12T05:00:00Z,CAN,0.02
2020-03-24T04:00:00Z,PFIS,-0.118857
2020-04-07T04:00:00Z,DDS,0.02
2020-10-19T04:00:00Z,DDS,-0.09604
2020-06-09T04:00:00Z,PFIE,0.02
2020-05-19T04:00:00Z,CELC,0.02
2021-04-12T04:00:00Z,CELC,0.02
2021-04-19T04:00:00Z,CELC,-0.136331
2020-11-10T05:00:00Z,PACW,0.02
2020-11-10T05:00:00Z,VVI,0.02
2020-03-16T04:00:00Z,SIX,0.02
2018-09-04T04:00:00Z,PMTS,0.02
2019-11-26T05:00:00Z,PMTS,0.02
2020-03-16T04:00:00Z,AAON,0.02
2020-03-18T04:00:00Z,FDP,0.02
2020-03-20T04:00:00Z,CZR,0.02
2020-03-16T04:00:00Z,DO,0.02
2020-03-16T04:00:00Z,FET,0.02
2020-04-30T04:00:00Z,FET,0.02
2020-05-01T04:00:00Z,FET,0.02
2020-06-08T04:00:00Z,FET,0.02
2020-06-09T04:00:00Z,FET,0.02
2020-07-31T04:00:00Z,FET,0.02
2019-06-28T04:00:00Z,DX,-0.0170188
2020-03-27T04:00:00Z,DX,0.02
2020-04-30T04:00:00Z,MUR,0.02
2020-04-13T04:00:00Z,TUP,0.02
2020-05-27T04:00:00Z,TUP,0.02
2020-06-05T04:00:00Z,TUP,0.02
2020-06-08T04:00:00Z,TUP,0.02
2020-11-10T05:00:00Z,VNO,0.02
2021-02-02T05:00:00Z,HL,0.02
2020-03-26T04:00:00Z,TWO,0.02
2020-04-07T04:00:00Z,TWO,0.02
2020-04-08T04:00:00Z,TWO,0.02
2019-01-14T05:00:00Z,SAGE,-0.0918907
2020-03-20T04:00:00Z,DRH,0.02
2020-11-16T05:00:00Z,DRH,0.02
2020-03-18T04:00:00Z,FOLD,0.02
2020-03-18T04:00:00Z,EXK,0.02
2019-11-04T05:00:00Z,BLCM,0.02
2019-12-12T05:00:00Z,BLCM,0.02
2018-08-10T04:00:00Z,YELP,0.02
2020-03-11T04:00:00Z,LPI,0.02
2020-03-16T04:00:00Z,LPI,0.02
2020-04-24T04:00:00Z,LPI,0.02
2020-05-01T04:00:00Z,LPI,0.02
2018-11-14T05:00:00Z,COCP,0.02
2020-01-15T05:00:00Z,COCP,0.02
2020-02-25T05:00:00Z,COCP,0.02
2020-03-03T05:00:00Z,COCP,-0.474886
2020-04-15T04:00:00Z,COCP,0.02
2020-06-15T04:00:00Z,COCP,0.02
2020-08-04T04:00:00Z,COCP,0.02
2020-11-25T05:00:00Z,COCP,0.02
2020-11-27T05:00:00Z,COCP,0.02
2021-01-20T05:00:00Z,COCP,0.02
2021-05-05T04:00:00Z,COCP,0.02
2019-11-11T05:00:00Z,BRN,-0.16
2019-12-02T05:00:00Z,BRN,0.02
2019-12-20T05:00:00Z,BRN,0.02
2019-12-26T05:00:00Z,BRN,0.02
2020-02-12T05:00:00Z,BRN,0.02
2020-03-20T04:00:00Z,BRN,0.02
2020-04-01T04:00:00Z,BRN,0.02
2020-06-24T04:00:00Z,BRN,0.02
2020-12-22T05:00:00Z,BRN,-0.151079
2020-12-30T05:00:00Z,BRN,0.02
2021-01-29T05:00:00Z,BRN,0.02
2021-05-04T04:00:00Z,BRN,0.02
2020-03-25T04:00:00Z,SENEA,0.02
2020-05-15T04:00:00Z,PRAA,-0.0288896
2020-11-10T05:00:00Z,RCL,0.02
2019-12-10T05:00:00Z,APTO,0.02
2021-03-25T04:00:00Z,APTO,0.02
2020-03-25T04:00:00Z,ARNC,0.02
2020-04-06T04:00:00Z,ARNC,0.02
2020-04-09T04:00:00Z,ARNC,0.02
2020-03-20T04:00:00Z,NSP,0.02
2020-03-18T04:00:00Z,SPRO,0.02
2020-09-09T04:00:00Z,SPRO,0.02
2020-01-21T05:00:00Z,APTX,0.02
2020-03-11T04:00:00Z,HNRG,0.02
2020-06-09T04:00:00Z,HNRG,0.02
2020-03-20T04:00:00Z,ELY,0.02
2020-03-25T04:00:00Z,ELY,0.02
2021-04-30T04:00:00Z,SLNG,0.02
2018-12-27T05:00:00Z,PLUG,0.02
2021-01-08T05:00:00Z,PLUG,0.02
2021-05-24T04:00:00Z,ANVS,0.02
2021-06-02T04:00:00Z,ANVS,0.02
2019-03-15T04:00:00Z,DXPE,-0.0494377
2020-11-10T05:00:00Z,DXPE,0.02
2020-05-04T04:00:00Z,MCHX,-0.190722
2019-03-04T05:00:00Z,AUMN,0.02
2020-03-09T04:00:00Z,AUMN,-0.178571
2020-11-19T05:00:00Z,EGY,0.02
2020-11-20T05:00:00Z,EGY,0.02
2018-09-28T04:00:00Z,LITB,-0.210286
2018-11-08T05:00:00Z,LITB,0.02
2018-12-19T05:00:00Z,LITB,0.02
2019-03-06T05:00:00Z,LITB,0.02
2020-08-06T04:00:00Z,LITB,0.02
2020-03-16T04:00:00Z,EQT,0.02
2020-03-17T04:00:00Z,IGT,-0.306723
2020-03-25T04:00:00Z,IGT,0.02
2020-03-18T04:00:00Z,FNLC,0.02
2020-12-22T05:00:00Z,AGIO,0.02
2020-06-17T04:00:00Z,OPHC,0.02
2020-06-18T04:00:00Z,OPHC,0.02
2020-03-20T04:00:00Z,SBRA,0.02
2021-06-21T04:00:00Z,RAPT,-0.180074
2021-05-19T04:00:00Z,AUTL,-0.0850746
2020-03-20T04:00:00Z,GES,0.02
2020-06-05T04:00:00Z,LUB,0.02
2020-09-09T04:00:00Z,LUB,0.02
2020-03-20T04:00:00Z,EBIX,0.02
2020-03-25T04:00:00Z,KSS,0.02
2020-08-31T04:00:00Z,NTNX,0.02
2019-07-05T04:00:00Z,KPTI,0.02
2020-03-03T05:00:00Z,KPTI,0.02
2020-12-08T05:00:00Z,AIV,-0.0261176
2020-03-25T04:00:00Z,TPL,0.02
2020-10-07T04:00:00Z,TACT,0.02
2020-03-20T04:00:00Z,MG,0.02
2021-01-28T05:00:00Z,IRBT,0.02
2018-09-25T04:00:00Z,AMRN,0.02
2021-01-07T05:00:00Z,LC,0.02
2021-07-30T04:00:00Z,LC,0.02
2020-11-10T05:00:00Z,CPA,0.02
2018-06-11T04:00:00Z,SFIX,0.02
2019-03-19T04:00:00Z,SFIX,-0.0927866
2020-12-09T05:00:00Z,SFIX,0.02
2020-04-08T04:00:00Z,MRSN,0.02
2020-05-28T04:00:00Z,MRSN,0.02
2020-09-16T04:00:00Z,MRSN,0.02
2019-03-18T04:00:00Z,AVID,0.02
2021-05-07T04:00:00Z,AVID,0.02
2019-03-15T04:00:00Z,CLNE,0.02
2020-03-16T04:00:00Z,CLNE,0.02
2020-07-09T04:00:00Z,CLNE,0.02
2020-12-01T05:00:00Z,CLNE,-0.152216
2020-12-23T05:00:00Z,CLNE,0.02
2021-02-09T05:00:00Z,CLNE,0.02
2021-06-16T04:00:00Z,CLNE,-0.155485
2020-01-22T05:00:00Z,APT,0.02
2020-02-03T05:00:00Z,APT,-0.174581
2020-02-25T05:00:00Z,APT,0.02
2020-02-26T05:00:00Z,APT,0.02
2020-02-28T05:00:00Z,APT,0.02
2020-04-02T04:00:00Z,APT,0.02
2021-07-20T04:00:00Z,APT,0.02
2020-03-20T04:00:00Z,DAN,0.02
2020-05-04T04:00:00Z,OSW,0.02
2020-11-16T05:00:00Z,OSW,0.02
2019-03-05T05:00:00Z,ASND,0.02
2018-08-23T04:00:00Z,EXAS,0.02
2020-03-20T04:00:00Z,EXAS,0.02
2020-09-25T04:00:00Z,EXAS,0.02
2020-03-18T04:00:00Z,CDE,0.02
2018-09-19T04:00:00Z,XBIT,-0.1375
2019-12-10T05:00:00Z,XBIT,0.02
2020-01-15T05:00:00Z,XBIT,0.02
2018-06-12T04:00:00Z,NNDM,0.02
2019-10-23T04:00:00Z,NNDM,0.02
2020-04-06T04:00:00Z,NNDM,-0.382609
2020-04-14T04:00:00Z,NNDM,0.02
2020-04-16T04:00:00Z,NNDM,0.02
2020-05-20T04:00:00Z,NNDM,0.02
2020-09-30T04:00:00Z,NNDM,0.02
2020-10-02T04:00:00Z,NNDM,0.02
2020-11-06T05:00:00Z,NNDM,0.02
2020-03-20T04:00:00Z,CDR,0.02
2020-04-02T04:00:00Z,CDR,-0.404035
2020-06-04T04:00:00Z,CDR,0.02
2020-03-19T04:00:00Z,CBNK,0.02
2018-06-19T04:00:00Z,GEVO,0.02
2018-06-26T04:00:00Z,GEVO,-0.58671
2020-04-29T04:00:00Z,GEVO,0.02
2020-07-07T04:00:00Z,GEVO,0.02
2020-08-21T04:00:00Z,GEVO,0.02
2020-11-24T05:00:00Z,GEVO,0.02
2020-12-28T05:00:00Z,GEVO,0.02
2021-01-05T05:00:00Z,GEVO,-0.154902
2021-01-20T05:00:00Z,GEVO,0.02
2021-01-26T05:00:00Z,GEVO,0.02
2020-03-20T04:00:00Z,AVRO,0.02
2021-08-04T04:00:00Z,DAO,-0.0967442
2020-03-23T04:00:00Z,DCP,0.02
2020-04-24T04:00:00Z,DCP,0.02
2020-03-26T04:00:00Z,CIB,0.02
2020-01-14T05:00:00Z,ADAP,0.02
2020-06-01T04:00:00Z,ADAP,0.02
2021-03-22T04:00:00Z,AE,0.02
2020-03-18T04:00:00Z,MPX,0.02
2020-04-09T04:00:00Z,AR,0.02
2020-06-09T04:00:00Z,AR,0.02
2021-04-06T04:00:00Z,GROW,0.02
2020-03-20T04:00:00Z,FNB,0.02
2021-07-15T04:00:00Z,NECB,0.02
2019-06-14T04:00:00Z,RRGB,0.02
2020-03-20T04:00:00Z,RRGB,0.02
2020-03-24T04:00:00Z,RRGB,0.02
2020-04-07T04:00:00Z,RRGB,0.02
2020-11-10T05:00:00Z,RRGB,0.02
2020-03-20T04:00:00Z,TPZ,0.02
2021-02-16T05:00:00Z,SUP,0.02
2019-01-08T05:00:00Z,INSM,0.02
2020-02-04T05:00:00Z,INSM,0.02
2019-01-16T05:00:00Z,VHI,0.02
2020-03-20T04:00:00Z,VHI,0.02
2019-12-13T05:00:00Z,AMRX,0.02
2020-04-07T04:00:00Z,III,0.02
2020-11-27T05:00:00Z,SWIR,0.02
2020-03-17T04:00:00Z,GFI,0.02
2019-06-21T04:00:00Z,ABUS,0.02
2019-11-01T04:00:00Z,ABUS,0.02
2019-12-30T05:00:00Z,ABUS,0.02
2020-03-20T04:00:00Z,ABUS,0.02
2020-07-24T04:00:00Z,ABUS,0.02
2018-09-28T04:00:00Z,IDN,0.02
2020-03-25T04:00:00Z,IDN,0.02
2020-04-07T04:00:00Z,IDN,0.02
2020-04-15T04:00:00Z,IDN,0.02
2020-03-16T04:00:00Z,RRC,0.02
2019-05-17T04:00:00Z,IOVA,0.02
2020-03-25T04:00:00Z,IOVA,0.02
2020-06-15T04:00:00Z,PHX,-0.297913
2019-05-03T04:00:00Z,DMRC,0.02
2020-09-30T04:00:00Z,DMRC,0.02
2020-03-25T04:00:00Z,GDEN,0.02
2020-04-29T04:00:00Z,CVET,0.02
2020-03-20T04:00:00Z,PRFT,0.02
2020-03-20T04:00:00Z,BBSI,0.02
2018-06-25T04:00:00Z,SLDB,0.02
2019-07-29T04:00:00Z,SLDB,0.02
2019-08-19T04:00:00Z,SLDB,0.02
2020-03-16T04:00:00Z,SLDB,0.02
2020-10-02T04:00:00Z,SLDB,0.02
2020-12-14T05:00:00Z,SLDB,0.02
2021-02-24T05:00:00Z,SLDB,0.02
2021-03-03T05:00:00Z,SLDB,0.02
2019-03-21T04:00:00Z,SRNE,0.02
2019-03-22T04:00:00Z,SRNE,0.02
2019-11-26T05:00:00Z,SRNE,0.02
2020-01-13T05:00:00Z,SRNE,0.02
