Date, Open, Close, Volume
2018-12-31,7.530000,7.500000,475031
2019-01-02,7.500000,7.850000,227969
2019-01-03,7.860000,8.008300,142862
2019-01-04,8.090000,8.420000,220346
2019-01-07,8.540000,8.770000,302980
2019-01-08,8.900000,9.020000,150748
2019-01-09,9.200000,9.130000,135049
2019-01-10,9.150000,9.070000,97721
2019-01-11,9.130000,8.950000,73668
2019-01-14,8.970000,8.900900,112027
2019-01-15,8.950000,9.040000,89346
2019-01-16,9.070000,9.030000,56136
2019-01-17,9.010000,8.940000,146221
2019-01-18,9.000000,9.069000,146631
2019-01-22,9.020000,8.820000,144836
2019-01-23,8.930000,8.730000,100413
2019-01-24,8.780000,8.770000,78257
2019-01-25,8.860000,8.840000,71654
2019-01-28,8.810000,8.870000,56757
2019-01-29,8.950000,8.960000,156013
2019-01-30,9.060000,9.184400,135116
2019-01-31,9.250000,9.150000,228017
2019-02-01,9.170000,9.281800,121768
2019-02-04,9.300000,9.190000,451718
2019-02-05,9.220000,9.200000,134676
2019-02-06,9.240000,9.140000,81155
2019-02-07,9.150000,8.940000,171962
2019-02-08,8.990000,8.870000,86358
2019-02-11,8.920000,8.899000,67988
2019-02-12,8.990000,8.960000,111732
2019-02-13,9.000000,9.030000,62656
2019-02-14,9.030000,9.140000,118334
2019-02-15,9.200000,9.220000,113158
2019-02-21,9.380000,9.230000,127329
2019-02-22,9.320000,9.242700,210694
2019-02-25,9.290000,9.210000,165937
2019-02-26,9.210000,9.060000,83918
2019-02-27,9.130000,8.980000,118271
2019-02-28,9.070000,8.860000,127603
2019-03-01,8.900000,8.890000,183806
2019-03-04,8.970000,8.890000,184636
2019-03-05,8.940000,8.950000,237183
2019-03-06,8.940000,8.870000,112370
2019-03-07,8.920000,9.030000,112414
2019-03-08,8.940000,8.960000,116043
2019-03-11,9.000000,9.100000,136072
2019-03-12,9.180000,9.040000,104828
2019-03-13,9.110000,9.080000,67086
2019-03-14,9.130000,9.110000,54964
2019-03-15,9.090000,9.170000,97051
2019-03-18,9.190000,9.360000,177825
2019-03-19,9.390000,9.360000,108387
2019-03-20,9.370000,9.420000,91785
2019-03-21,9.380000,9.440000,143944
2019-03-22,9.460000,9.310000,149062
2019-03-25,9.390000,9.220000,119516
2019-03-26,9.310000,9.250000,95090
2019-03-27,9.260000,9.230000,44892
2019-03-28,9.230000,9.320000,81327
2019-03-29,9.420000,9.400000,69764
2019-04-01,9.480000,9.520000,41605
2019-04-02,9.560000,9.660000,145493
2019-04-03,9.680000,9.700000,72196
2019-04-04,9.720000,9.670000,102009
2019-04-05,9.720000,9.840000,135794
2019-04-08,9.880000,9.900000,130995
2019-04-09,9.900000,9.790000,111482
2019-04-10,9.800000,9.780000,171952
2019-04-11,9.800000,9.770000,111901
2019-04-12,9.940000,9.900000,116764
2019-04-15,9.950000,9.840000,99746
2019-04-16,9.790000,9.620000,117703
2019-04-17,9.650000,9.560000,80891
2019-04-18,9.580000,9.450000,92479
2019-04-22,9.500000,9.590000,113865
2019-04-23,9.660000,9.650000,109404
2019-04-24,9.710000,9.590000,109834
2019-04-25,9.600000,9.470000,118934
2019-04-26,9.450000,9.470000,60390
2019-04-29,9.430000,9.520000,71883
2019-04-30,9.560000,9.420000,73519
2019-05-01,9.450000,9.490000,63685
2019-05-02,9.450000,9.320000,105165
2019-05-03,9.410000,9.480000,80359
2019-05-06,9.420000,9.390000,82681
2019-05-07,9.350000,9.286500,109974
2019-05-08,9.280000,9.260000,117580
2019-05-09,9.270000,9.150000,110136
2019-05-10,9.260000,9.460000,97744
