Date, Open, Close, High, Low, Volume
2020-01-10T05:00:00Z,40.090000,30.000000,41.980000,24.000000,29545
2020-01-13T05:00:00Z,22.550000,27.850000,28.678700,22.550000,16074
2020-01-14T05:00:00Z,26.000000,27.000000,28.273300,26.000000,18145
2020-01-15T05:00:00Z,27.000000,28.000000,29.700000,27.000000,4781
2020-01-16T05:00:00Z,28.000000,27.820000,28.000000,26.952000,5299
2020-01-17T05:00:00Z,28.020000,28.000000,28.300000,27.030000,2474
2020-01-21T05:00:00Z,26.120000,28.340000,28.340000,25.225000,9007
2020-01-22T05:00:00Z,28.340000,31.970000,34.291200,28.340000,14428
2020-01-23T05:00:00Z,31.890000,36.600000,37.300000,29.870000,8587
2020-01-24T05:00:00Z,36.820000,33.500000,42.490000,33.196900,49736
2020-01-27T05:00:00Z,33.000000,34.700000,38.180000,31.500000,11178
2020-01-28T05:00:00Z,34.000000,33.000000,35.100000,32.020000,17782
2020-01-29T05:00:00Z,34.000000,33.510900,34.441700,32.175900,29767
2020-01-30T05:00:00Z,33.600000,33.840000,33.840000,32.500000,31038
2020-01-31T05:00:00Z,33.010000,32.500000,38.593000,31.006000,40589
2020-02-03T05:00:00Z,32.100000,35.000000,35.200000,32.000000,8132
2020-02-04T05:00:00Z,35.200000,36.990000,36.990000,35.175900,17505
2020-02-05T05:00:00Z,38.140000,35.500000,38.140000,35.000000,29610
2020-02-06T05:00:00Z,35.220000,36.090000,36.308800,33.030000,16197
2020-02-07T05:00:00Z,35.459300,36.500000,37.990000,34.780000,22274
2020-02-10T05:00:00Z,36.050000,36.460000,36.990000,32.450000,26635
2020-02-11T05:00:00Z,33.950000,37.300000,40.000000,33.950000,29317
2020-02-12T05:00:00Z,37.090000,39.000000,39.385000,37.090000,9682
2020-02-13T05:00:00Z,38.000000,36.250000,39.270000,36.220000,11967
2020-02-14T05:00:00Z,35.500000,36.870000,39.500000,35.000000,23733
2020-02-18T05:00:00Z,36.870000,37.850000,38.220000,35.330000,15109
2020-02-19T05:00:00Z,37.640000,36.670000,37.791900,36.100000,19530
2020-02-20T05:00:00Z,36.760000,34.800000,36.760000,34.390000,23661
2020-02-21T05:00:00Z,34.700000,32.120000,35.105000,31.470000,29175
2020-02-24T05:00:00Z,31.320000,29.570000,31.575000,28.600000,19640
2020-02-25T05:00:00Z,29.630000,29.000000,30.500000,27.080000,48785
2020-02-26T05:00:00Z,29.100000,27.700000,29.270000,26.500000,34062
2020-02-27T05:00:00Z,27.180000,28.920000,30.075000,25.400000,11036
2020-02-28T05:00:00Z,26.000000,28.500000,29.020000,26.000000,17435
2020-03-02T05:00:00Z,28.100000,27.980000,28.470000,27.200000,6128
2020-03-03T05:00:00Z,28.580000,28.160000,30.250000,26.800000,26257
2020-03-04T05:00:00Z,28.500000,28.690000,30.000000,28.100000,7608
2020-03-05T05:00:00Z,27.940000,27.910000,28.825000,27.657100,3834
2020-03-06T05:00:00Z,27.050100,27.130000,27.930000,27.050100,2514
2020-03-09T04:00:00Z,27.010000,27.000000,29.150000,26.010000,12403
2020-03-10T04:00:00Z,27.330000,24.200000,30.250000,24.200000,14443
2020-03-11T04:00:00Z,23.400000,24.040000,24.680000,20.130000,13557
2020-03-12T04:00:00Z,22.600000,23.230000,26.000000,22.000000,12050
2020-03-13T04:00:00Z,23.810000,26.500000,26.500000,23.810000,4756
2020-03-16T04:00:00Z,25.300000,24.300000,26.500000,23.000600,11755
2020-03-17T04:00:00Z,23.960000,28.830000,28.830000,22.891400,10857
2020-03-18T04:00:00Z,25.070000,27.000000,29.230000,20.500000,14588
2020-03-19T04:00:00Z,26.490000,24.360000,28.370000,23.247700,8591
2020-03-20T04:00:00Z,24.160000,23.250000,24.160000,19.690000,15351
2020-03-23T04:00:00Z,20.940000,21.020000,21.500000,19.350000,2773
2020-03-24T04:00:00Z,20.200000,24.000000,24.000000,19.220000,7769
2020-03-25T04:00:00Z,21.120000,22.500000,23.350000,21.120000,7876
2020-03-26T04:00:00Z,22.010000,22.010000,22.010000,22.010000,786
2020-03-27T04:00:00Z,21.750000,21.900000,22.500000,21.750000,2313
2020-03-30T04:00:00Z,21.700000,21.600000,22.000000,20.740000,4588
2020-03-31T04:00:00Z,21.270000,23.000000,23.640000,21.250000,4289
2020-04-01T04:00:00Z,21.300000,24.250000,24.250000,21.300000,4155
2020-04-02T04:00:00Z,22.840000,24.000000,24.000000,21.120000,4507
2020-04-03T04:00:00Z,22.600000,23.040000,24.240000,22.600000,2148
2020-04-06T04:00:00Z,22.999900,22.000000,24.980000,20.300000,12313
2020-04-07T04:00:00Z,23.250000,23.250000,23.250000,23.250000,758
2020-04-08T04:00:00Z,22.070000,23.750000,23.750000,21.680000,2765
2020-04-09T04:00:00Z,22.420000,22.310000,22.420000,22.310000,1188
2020-04-13T04:00:00Z,22.500000,23.000000,23.000000,22.500000,3331
2020-04-14T04:00:00Z,22.460000,24.020000,24.020000,22.450000,3559
2020-04-15T04:00:00Z,24.000000,24.000000,24.300000,24.000000,3863
2020-04-16T04:00:00Z,22.084000,23.800000,23.800000,22.084000,5661
2020-04-17T04:00:00Z,22.750000,23.500000,23.800000,21.975000,3205
2020-04-20T04:00:00Z,22.530000,22.450000,23.550000,22.450000,4682
2020-04-21T04:00:00Z,22.820000,22.500000,22.820000,21.210000,4842
2020-04-22T04:00:00Z,22.510000,22.850000,22.850000,22.500000,1590
2020-04-23T04:00:00Z,21.080000,23.380000,24.260000,21.080000,3843
2020-04-24T04:00:00Z,23.580000,23.970000,24.480000,23.000000,5778
2020-04-27T04:00:00Z,23.247300,24.000000,24.000000,22.510000,10355
2020-04-28T04:00:00Z,24.250000,24.000000,24.340000,24.000000,2968
2020-04-29T04:00:00Z,24.500000,24.250000,24.500000,23.453000,2394
2020-04-30T04:00:00Z,22.580000,24.500000,25.000000,21.450000,11676
2020-05-01T04:00:00Z,23.900000,24.020000,24.020000,23.200000,2917
2020-05-04T04:00:00Z,23.280000,25.740000,26.010000,22.990000,12602
2020-05-05T04:00:00Z,26.990000,26.800000,26.990000,25.600000,8631
2020-05-06T04:00:00Z,27.000000,26.190000,27.000000,25.310000,4573
2020-05-07T04:00:00Z,26.425100,25.880000,26.500000,25.420000,6252
2020-05-08T04:00:00Z,26.590000,24.550000,26.590000,23.039100,67391
2020-05-11T04:00:00Z,27.490000,25.200000,27.890000,24.260000,19846
2020-05-12T04:00:00Z,25.660000,24.600000,25.660000,23.850000,7351
2020-05-13T04:00:00Z,22.500000,22.520000,24.120000,20.980000,40009
2020-05-14T04:00:00Z,22.930000,22.590000,24.750000,21.290000,17604
2020-05-15T04:00:00Z,22.000000,24.050000,24.050000,22.000000,12767
2020-05-18T04:00:00Z,25.500000,25.800000,26.750000,23.500000,21336
2020-05-19T04:00:00Z,25.090000,33.974000,34.410000,22.580000,20967
2020-05-20T04:00:00Z,35.610000,39.000000,41.500000,34.490000,32923
2020-05-21T04:00:00Z,38.990000,37.810000,39.500000,35.500000,7611
2020-05-22T04:00:00Z,39.490000,41.190000,41.980000,38.393200,25600
2020-05-26T04:00:00Z,41.500000,46.950000,48.500000,40.380000,32413
2020-05-27T04:00:00Z,46.950000,47.480000,47.750000,44.000000,17836
2020-05-28T04:00:00Z,47.480000,48.490000,48.490000,42.730000,20248
2020-05-29T04:00:00Z,48.200000,54.400000,57.739900,47.755000,26909
2020-06-01T04:00:00Z,54.500000,51.120000,59.950000,48.800000,6763
2020-06-02T04:00:00Z,51.570000,60.700000,64.860000,51.170000,48757
2020-06-03T04:00:00Z,60.820000,57.870000,67.079000,55.010000,38518
2020-06-04T04:00:00Z,58.000000,54.590000,59.000000,52.618000,28022
2020-06-05T04:00:00Z,55.120000,49.380000,58.500000,48.610000,36287
2020-06-08T04:00:00Z,49.000000,36.260000,51.105000,36.260000,23838
2020-06-09T04:00:00Z,37.800000,35.000000,40.810000,33.305000,38651
2020-06-10T04:00:00Z,36.590000,32.010000,38.856300,31.100000,28416
2020-06-11T04:00:00Z,31.100000,28.980000,33.145000,27.990000,22013
2020-06-12T04:00:00Z,30.000000,30.360000,32.207600,27.010000,21380
2020-06-15T04:00:00Z,27.320000,31.800000,32.250000,26.860000,34719
2020-06-16T04:00:00Z,32.870000,30.000000,33.130000,28.690000,39240
2020-06-17T04:00:00Z,30.180000,32.430000,32.430000,29.000000,43046
2020-06-18T04:00:00Z,32.200000,29.200000,34.985000,29.200000,18611
2020-06-19T04:00:00Z,30.000000,35.000000,35.000000,29.850000,26440
2020-06-22T04:00:00Z,35.720000,31.630000,40.290000,30.900000,39475
2020-06-23T04:00:00Z,31.450000,29.910000,32.350000,28.600000,40474
2020-06-24T04:00:00Z,30.000000,32.060000,34.007100,29.612500,38091
2020-06-25T04:00:00Z,31.680000,31.990000,33.600000,29.622000,27918
2020-06-26T04:00:00Z,31.740000,29.690000,32.250000,27.680100,262155
2020-06-29T04:00:00Z,29.020000,30.800000,30.990000,25.445000,69890
2020-06-30T04:00:00Z,29.600000,29.320000,30.260000,26.460000,36499
2020-07-01T04:00:00Z,29.300000,28.200000,29.300000,27.510000,11425
2020-07-02T04:00:00Z,28.160000,28.010000,29.605000,27.550000,18747
2020-07-06T04:00:00Z,28.627100,27.690000,29.700000,26.580000,20773
2020-07-07T04:00:00Z,27.820000,28.950000,29.580000,27.235800,14426
2020-07-08T04:00:00Z,29.380000,31.890000,31.990000,29.010000,14147
2020-07-09T04:00:00Z,31.010000,28.850000,31.630000,28.590000,10217
2020-07-10T04:00:00Z,28.100000,27.420000,28.740000,26.650000,21350
2020-07-13T04:00:00Z,27.030000,25.590000,29.487000,25.590000,27048
2020-07-14T04:00:00Z,27.500000,26.670000,27.500000,26.070000,6742
2020-07-15T04:00:00Z,27.000000,26.040000,27.010000,26.040000,6851
2020-07-16T04:00:00Z,26.460000,25.900000,26.460000,25.630000,5647
2020-07-17T04:00:00Z,25.510000,26.560000,28.180000,25.510000,12362
2020-07-20T04:00:00Z,27.620000,26.540000,28.010000,26.280000,18394
2020-07-21T04:00:00Z,26.472800,26.800000,27.445000,26.310000,3889
2020-07-22T04:00:00Z,27.250000,26.800000,27.845000,26.020000,9359
2020-07-23T04:00:00Z,26.930000,26.700000,27.286000,26.080000,10795
2020-07-24T04:00:00Z,26.090000,26.000000,26.220000,25.250000,8040
2020-07-27T04:00:00Z,25.500000,26.070000,26.190000,25.500000,4726
2020-07-28T04:00:00Z,36.690000,27.450000,36.690000,26.380000,222381
2020-07-29T04:00:00Z,28.880000,25.610000,29.000000,24.650000,69364
2020-07-30T04:00:00Z,25.000100,25.780000,26.550000,25.000000,20533
2020-07-31T04:00:00Z,25.495000,24.940000,25.495000,24.210000,21839
2020-08-03T04:00:00Z,24.040000,25.050000,25.050000,23.920000,29558
2020-08-04T04:00:00Z,25.340000,26.270000,26.360000,24.730500,10737
2020-08-05T04:00:00Z,26.540000,26.550000,26.550000,25.533700,4589
2020-08-06T04:00:00Z,26.180000,26.230000,26.500000,25.850000,5262
2020-08-07T04:00:00Z,27.000000,26.320000,27.545000,26.060000,9681
2020-08-10T04:00:00Z,26.000000,24.820000,26.000000,24.200000,33905
2020-08-11T04:00:00Z,24.560000,24.190000,25.411900,24.080000,13446
2020-08-12T04:00:00Z,23.200000,25.410000,26.700000,21.310000,37756
2020-08-13T04:00:00Z,25.000000,24.610000,26.308200,23.610000,25785
2020-08-14T04:00:00Z,24.000000,24.000000,25.560000,23.325000,26312
2020-08-17T04:00:00Z,24.380000,24.590000,25.950000,24.000000,36111
2020-08-18T04:00:00Z,24.280000,23.640000,25.453900,23.540000,14115
2020-08-19T04:00:00Z,23.540000,23.780000,25.379900,22.990000,14301
2020-08-20T04:00:00Z,23.230000,24.520000,24.520000,23.130000,10211
2020-08-21T04:00:00Z,24.120000,23.990000,24.175000,23.350000,5586
2020-08-24T04:00:00Z,23.140000,22.900000,23.990000,22.360000,23884
2020-08-25T04:00:00Z,22.940000,23.200000,23.450000,22.450000,12857
2020-08-26T04:00:00Z,23.030000,22.150000,23.030000,22.150000,8260
2020-08-27T04:00:00Z,22.030000,21.850000,23.750000,21.800000,6541
2020-08-28T04:00:00Z,22.290000,22.050000,22.300000,21.280000,10888
2020-08-31T04:00:00Z,21.410000,21.400000,21.800000,20.351600,15496
2020-09-01T04:00:00Z,20.760000,20.510000,21.625000,20.300000,17630
2020-09-02T04:00:00Z,21.066800,19.780000,21.066800,19.300000,10000
2020-09-03T04:00:00Z,19.918400,19.640000,19.933300,19.290000,2725
2020-09-04T04:00:00Z,19.530000,19.720000,19.960500,18.410000,10000
2020-09-08T04:00:00Z,17.010000,18.520000,19.235000,17.010000,36100
2020-09-09T04:00:00Z,18.330800,17.760000,19.830000,17.305000,72950
2020-09-10T04:00:00Z,17.700000,17.600000,18.140000,17.265000,17514
2020-09-11T04:00:00Z,17.520000,17.350000,18.155000,17.295000,5814
2020-09-14T04:00:00Z,17.690000,19.410000,20.200000,17.690000,13991
2020-09-15T04:00:00Z,19.990000,19.440000,20.350000,19.440000,13518
2020-09-16T04:00:00Z,19.860000,19.460000,20.660000,19.300000,11981
2020-09-17T04:00:00Z,18.544400,19.500000,20.240000,18.544400,12516
2020-09-18T04:00:00Z,19.840000,18.330000,22.150000,18.325000,66398
2020-09-21T04:00:00Z,18.050000,16.870000,18.050000,15.860100,34835
2020-09-22T04:00:00Z,17.710000,16.870000,18.500000,16.870000,355309
2020-09-23T04:00:00Z,17.680000,17.010000,18.090000,16.800000,158796
2020-09-24T04:00:00Z,17.110000,16.950000,17.200000,16.800000,142227
2020-09-25T04:00:00Z,16.820000,16.940000,17.100000,16.750000,47334
2020-09-28T04:00:00Z,17.720000,16.760000,18.133500,16.700000,80659
2020-09-29T04:00:00Z,16.770000,16.890000,17.157800,16.650000,51061
2020-09-30T04:00:00Z,16.905000,16.830000,17.000000,16.700000,25135
2020-10-01T04:00:00Z,16.870000,16.970000,17.040000,16.800000,58892
2020-10-02T04:00:00Z,17.100000,18.280000,18.990000,16.700000,1060956
2020-10-05T04:00:00Z,18.930000,21.470000,21.950000,18.670100,355460
2020-10-06T04:00:00Z,21.150000,20.580000,21.417100,18.830000,211453
2020-10-07T04:00:00Z,21.240000,20.220000,21.459900,20.220000,77295
2020-10-08T04:00:00Z,20.590000,19.570000,20.980000,19.410000,103731
2020-10-09T04:00:00Z,19.470000,19.830000,20.270000,19.470000,36495
2020-10-12T04:00:00Z,19.700000,19.060000,20.099100,18.830100,52296
2020-10-13T04:00:00Z,19.379500,18.850000,19.379500,18.280000,84306
2020-10-14T04:00:00Z,18.890000,18.830000,19.130000,18.510000,97838
2020-10-15T04:00:00Z,18.620000,19.770000,20.650000,18.000000,293218
2020-10-16T04:00:00Z,19.990000,20.080000,20.879900,19.810000,86178
2020-10-19T04:00:00Z,21.930000,21.570000,23.095000,21.212400,306939
2020-10-20T04:00:00Z,21.330000,21.140000,22.300000,20.830000,108557
2020-10-21T04:00:00Z,20.920000,21.310000,21.790000,19.870000,107999
2020-10-22T04:00:00Z,21.290000,21.410000,21.595000,21.000000,43881
2020-10-23T04:00:00Z,21.620000,21.480000,21.699500,20.390000,59909
2020-10-26T04:00:00Z,21.170000,20.340000,21.700000,20.150000,76410
2020-10-27T04:00:00Z,20.570000,18.940000,20.570000,18.906300,101459
2020-10-28T04:00:00Z,18.940000,18.070000,19.261600,17.500000,104113
2020-10-29T04:00:00Z,17.950000,18.660000,18.980000,17.600000,75825
2020-10-30T04:00:00Z,18.510000,17.940000,18.770000,16.900000,88935
2020-11-02T05:00:00Z,17.950000,17.840000,18.180000,17.000000,57008
2020-11-03T05:00:00Z,18.049900,18.190000,18.365000,17.630100,54963
2020-11-04T05:00:00Z,18.520000,18.500000,18.900000,18.075300,31273
2020-11-05T05:00:00Z,19.198000,19.060000,19.840000,18.780000,71859
