Date, Open, Close, Volume
2018-12-31,1.530000,1.475000,41585
2019-01-02,1.408500,1.450000,3669
2019-01-03,1.580000,1.510000,19906
2019-01-04,1.500000,1.520000,3937
2019-01-07,1.520000,1.570000,19700
2019-01-08,1.600000,1.507900,20505
2019-01-09,1.507300,1.500000,19758
2019-01-10,1.390000,1.480000,16961
2019-01-11,1.480000,1.457300,3354
2019-01-14,1.461000,1.510000,31160
2019-01-15,1.490000,1.470800,50591
2019-01-16,1.492700,1.750000,561600
2019-01-17,1.740000,1.626700,105629
2019-01-18,1.610000,1.570000,32022
2019-01-22,1.510000,1.670000,13987
2019-01-23,1.570000,1.560500,10696
2019-01-24,1.560000,1.615700,31292
2019-01-25,1.670000,1.660000,10935
2019-01-28,1.610000,1.680000,22238
2019-01-29,1.620000,1.681700,14916
2019-01-30,1.690000,1.800000,32971
2019-01-31,1.900000,1.790000,154541
2019-02-01,1.740000,1.704200,25866
2019-02-04,1.720000,1.700000,14677
2019-02-05,1.710000,1.609400,24878
2019-02-06,1.590000,1.618100,5330
2019-02-07,1.610000,1.590000,5608
2019-02-08,1.600000,1.580000,6700
2019-02-11,1.550000,1.530000,9814
2019-02-12,1.540000,1.526800,12312
2019-02-13,1.520000,1.529900,12201
2019-02-14,1.530000,1.650000,59023
2019-02-15,1.587300,1.587300,1000
2019-02-19,1.630000,1.547600,121062
2019-02-20,1.600000,1.500100,28450
2019-02-21,1.500000,1.470000,93066
2019-02-22,1.500000,1.420100,102276
2019-02-25,1.440000,1.490000,27114
2019-02-26,1.460000,1.480000,40884
2019-02-27,1.390000,1.350000,57545
2019-02-28,1.330000,1.340000,41707
2019-03-01,1.350000,1.339200,11911
2019-03-04,1.370000,1.310000,28464
2019-03-05,1.360000,1.340000,8176
2019-03-06,1.340000,1.380000,12827
2019-03-07,1.380000,1.350000,19430
2019-03-08,1.400000,1.410000,8096
2019-03-11,1.430000,1.450000,11337
2019-03-12,1.420000,1.500000,137084
2019-03-13,1.510000,1.740000,198056
2019-03-14,2.870000,2.090000,4150845
2019-03-15,2.000000,2.270000,580961
2019-03-18,2.750000,2.270000,471937
2019-03-19,2.260000,2.390000,243053
2019-03-20,2.370000,2.450000,88088
2019-03-21,2.450000,2.480000,173761
2019-03-22,2.420000,2.420000,73373
2019-03-25,2.330000,2.220000,97392
2019-03-26,2.190000,2.050000,167624
2019-03-27,2.010000,1.890000,86927
2019-03-28,1.830000,1.530000,247857
2019-03-29,1.535700,1.570000,118872
2019-04-01,1.560000,1.675000,36831
2019-04-02,1.700000,1.810000,215746
2019-04-03,1.840000,1.880000,73926
2019-04-04,1.850000,1.803600,15538
2019-04-05,1.800000,2.044000,202923
2019-04-08,2.060000,2.080000,27558
2019-04-09,2.090000,2.010100,62621
2019-04-10,1.950000,2.100000,66281
2019-04-11,2.160000,2.190000,423349
2019-04-12,2.180000,2.165600,100706
2019-04-15,2.180000,2.250000,57919
2019-04-16,2.280000,2.280000,93633
2019-04-17,2.260000,2.272700,28702
2019-04-18,2.280000,2.380000,39222
2019-04-22,2.340000,2.328500,75751
2019-04-23,2.320000,2.190000,26117
2019-04-24,2.240000,2.179700,89844
2019-04-25,2.113800,2.255000,41662
2019-04-26,2.250000,2.226900,20107
2019-04-29,2.180000,2.250000,16391
2019-04-30,2.270000,2.180000,22174
2019-05-01,2.160000,2.380000,70561
2019-05-02,2.340000,2.304900,30818
2019-05-03,2.280000,2.260000,47020
2019-05-06,2.370000,2.240000,39538
2019-05-07,2.230000,2.182800,40992
2019-05-08,2.190000,2.199900,20370
2019-05-09,2.150000,2.156500,2432
2019-05-10,2.170000,2.039900,52130
2019-05-13,1.980000,2.000000,43745
2019-05-14,1.990100,2.000000,16873
2019-05-15,2.000000,2.000000,37905
2019-05-16,1.981000,1.915000,41586
2019-05-17,1.920000,1.920000,23721
2019-05-20,1.910000,1.900000,32098
2019-05-21,1.962200,1.950000,81485
2019-05-22,1.910000,1.950000,14064
2019-05-23,1.862500,1.900000,10550
2019-05-24,1.899900,1.900000,12966
2019-05-28,1.860000,1.830000,64595
2019-05-29,1.770000,1.800000,31094
2019-05-30,1.820000,1.760000,54491
2019-05-31,1.750000,1.850000,151059
2019-06-04,1.800000,1.730000,40430
2019-06-05,1.800000,1.760000,56496
2019-06-06,1.820000,1.820000,300
2019-06-07,1.980000,1.670000,316988
2019-06-10,1.550000,1.270000,320385
2019-06-11,1.280000,1.142500,334995
2019-06-12,1.220000,1.120000,2068086
2019-06-13,1.200000,1.100000,608756
2019-06-14,1.170000,1.100000,407228
2019-06-17,1.090000,1.069900,123704
2019-06-18,1.060000,1.049600,95042
2019-06-19,1.030000,1.125000,761715
2019-06-20,1.140000,1.085000,699112
2019-06-21,1.080000,1.100000,359792
2019-06-24,1.050000,0.982500,469412
2019-06-25,1.000000,0.947800,220739
2019-06-26,0.940000,1.000000,171618
2019-06-27,1.020000,1.050000,249408
2019-06-28,1.035200,1.040000,88944
2019-07-01,1.040000,1.005000,54226
2019-07-02,1.000000,0.981100,26649
2019-07-03,0.980200,1.020000,38968
2019-07-05,0.960000,0.969500,113855
2019-07-08,0.945000,0.973500,57821
2019-07-09,0.950000,0.925100,115785
2019-07-10,0.910000,0.955100,49558
