Date, Open, Close, Volume
2018-12-31,2.660000,2.610000,331234
2019-01-02,2.550000,2.730000,728990
2019-01-03,2.740000,2.710000,226784
2019-01-04,2.750000,2.790000,162777
2019-01-07,2.790000,2.840000,138305
2019-01-08,2.880000,2.925000,174123
2019-01-09,2.960000,2.980000,208214
2019-01-10,2.960000,2.875000,104941
2019-01-11,2.870000,2.865000,128219
2019-01-14,2.850000,2.865000,79028
2019-01-15,2.850000,2.890000,219476
2019-01-16,2.890000,2.910000,191583
2019-01-17,2.880000,2.965000,237159
2019-01-18,2.970000,2.910000,187291
2019-01-22,2.900000,2.770000,200729
2019-01-23,2.780000,2.860000,275451
2019-01-24,2.880000,2.875000,105528
2019-01-25,2.870000,2.910000,125346
2019-01-28,2.850000,2.920000,172498
2019-01-29,2.890000,2.930000,163871
2019-01-30,2.930000,3.000000,355853
2019-01-31,2.990000,2.975000,165077
2019-02-01,2.980000,2.975000,169913
2019-02-04,2.970000,2.955000,152435
2019-02-05,2.960000,2.990000,120651
2019-02-06,2.980000,2.990000,164566
2019-02-07,2.930000,2.810000,291106
2019-02-08,2.780000,2.750000,122029
2019-02-11,2.760000,2.820000,105219
2019-02-12,2.840000,2.730000,125542
2019-02-13,2.740000,2.890000,190693
2019-02-14,2.850000,2.945000,181950
2019-02-15,2.950000,2.930000,214355
2019-02-19,2.920000,3.120000,275577
2019-02-20,3.100000,3.260000,565064
2019-02-21,3.250000,3.300000,272509
2019-02-22,3.360000,3.360000,373546
2019-02-25,3.350000,3.420000,222457
2019-02-26,3.410000,3.500000,199784
2019-02-27,3.470000,3.360000,199401
2019-02-28,3.330000,3.310000,153081
2019-03-01,3.330000,3.390000,153363
2019-03-04,3.380000,3.380000,222815
2019-03-05,3.360000,3.170000,81999
2019-03-06,3.160000,2.840000,264958
2019-03-07,2.840000,2.630000,250254
2019-03-08,2.980000,2.460000,497344
2019-03-11,2.450000,2.460000,340024
2019-03-12,2.400000,2.080000,858006
2019-03-13,2.110000,2.090000,2614121
2019-03-14,2.090000,2.030000,645627
2019-03-15,2.109000,2.290000,2912205
2019-03-18,2.300000,2.097100,1473070
2019-03-19,2.110000,1.995000,815109
2019-03-20,1.980000,1.850000,1292348
2019-03-21,1.850000,1.680000,1437119
2019-03-22,1.710000,1.840000,933109
2019-03-25,1.810000,1.770000,1045674
2019-03-26,1.740000,1.675000,763773
2019-03-27,1.660000,2.020000,1569055
2019-03-28,2.030000,2.216300,1997340
2019-03-29,2.220000,2.250000,1130560
2019-04-01,2.260000,2.220000,185247
2019-04-02,2.230000,2.160000,257832
2019-04-03,2.180000,2.160000,295473
2019-04-04,2.140000,2.210000,242227
2019-04-05,2.230000,2.260000,341955
2019-04-08,2.250000,2.190000,381888
2019-04-09,2.200000,2.130000,361728
2019-04-10,2.120000,2.120000,252948
2019-04-11,2.130000,2.100000,351268
2019-04-12,2.120000,2.130000,199535
2019-04-15,2.110000,2.075000,276049
2019-04-16,2.070000,2.025000,279541
2019-04-17,2.040000,2.160000,338185
2019-04-18,2.160000,2.090000,146963
2019-04-22,2.070000,2.020000,212414
2019-04-23,2.080000,1.985000,453105
2019-04-24,1.960000,1.970000,1018080
2019-04-25,1.990000,1.960000,307818
2019-04-26,1.970000,2.050000,215853
2019-04-29,2.060000,2.080000,230716
