Date, Open, Close, Volume
2018-12-31,28.380000,27.955000,6112923
2019-01-02,27.650000,28.821100,8051949
2019-01-03,28.630000,28.330000,8505752
2019-01-04,28.600000,28.970000,11839402
2019-01-07,28.960000,29.490000,11468855
2019-01-08,29.740000,30.000000,6832841
2019-01-09,29.990000,30.290000,8895631
2019-01-10,30.130000,30.570000,5490903
2019-01-11,30.150000,30.400000,11668051
2019-01-14,30.180000,30.230000,6401659
2019-01-15,30.300000,30.659900,6181451
2019-01-16,30.660000,30.290000,11290133
2019-01-17,30.150000,30.380000,11515998
2019-01-18,30.610000,31.009900,12489149
2019-01-22,34.340000,32.830000,45658187
2019-01-23,33.400000,32.605000,16467707
2019-01-24,32.700000,32.645000,10657746
2019-01-25,32.890000,33.720000,12950200
2019-01-28,33.490000,34.030000,18930729
2019-01-29,34.370000,33.710000,15231292
2019-01-30,33.970000,33.955000,24495048
2019-01-31,33.760000,33.685000,21124239
2019-02-01,33.750000,34.300000,16752537
2019-02-04,34.550000,35.040000,18152027
2019-02-05,35.270000,35.340000,11589227
2019-02-06,35.120000,35.510000,9067045
2019-02-07,35.220000,35.235000,8050744
2019-02-08,35.000000,35.220000,7545518
2019-02-11,35.480000,35.550000,6807761
2019-02-12,35.590000,36.185000,10574680
2019-02-13,36.210000,36.276800,6343674
2019-02-14,36.040000,36.345000,6238550
2019-02-15,36.610000,36.575000,8826538
2019-02-19,36.550000,37.050000,9525288
2019-02-20,37.020000,37.190000,1014605
2019-02-21,36.630000,37.000000,6209598
2019-02-22,36.990000,37.490000,6194106
2019-02-25,37.750000,37.340000,6562885
2019-02-26,37.340000,37.380000,11633128
2019-02-27,37.450000,37.580000,9574527
2019-02-28,37.500000,37.170000,5443538
2019-03-01,38.360000,37.340000,15486329
2019-03-04,37.480000,37.250000,8925536
2019-03-05,37.200000,37.110000,9860168
2019-03-06,37.140000,36.810000,9191462
2019-03-07,36.730000,36.200000,11384388
2019-03-08,36.020000,35.890000,13268373
2019-03-11,35.930000,36.260000,11404487
2019-03-12,36.440000,36.280000,8138810
2019-03-13,36.300000,36.450000,9026328
2019-03-14,36.380000,36.350000,7097285
2019-03-15,36.250000,36.290000,9028209
2019-03-18,36.310000,36.280000,6766393
2019-03-19,36.460000,36.890000,11519321
2019-03-20,36.760000,36.690000,9217558
2019-03-21,36.740000,37.200000,7907741
2019-03-22,37.060000,36.660000,7550165
2019-03-25,36.590000,36.730000,4796938
2019-03-26,36.920000,36.910000,5952301
2019-03-27,36.950000,36.840000,5841766
2019-03-28,36.920000,36.770000,8997440
2019-03-29,36.950000,37.130000,7286820
2019-04-01,37.410000,37.670000,2448345
2019-04-02,37.800000,37.910000,6039428
2019-04-03,38.180000,37.990000,5800238
2019-04-04,37.880000,38.050000,4376246
2019-04-05,38.110000,37.830000,5785144
2019-04-08,37.790000,37.800000,4605086
2019-04-09,37.640000,37.760000,4712886
2019-04-10,37.860000,37.720000,6437222
2019-04-11,37.630000,36.300000,15816905
2019-04-12,36.590000,36.170000,9898136
2019-04-15,36.250000,36.230000,6717845
2019-04-16,36.340000,36.390000,6479177
2019-04-17,36.460000,35.960000,9670761
2019-04-18,36.090000,35.980000,10099873
2019-04-22,35.920000,36.150000,5476917
2019-04-23,36.070000,36.660000,10516589
2019-04-24,38.000000,38.510000,18972369
2019-04-25,38.360000,38.100000,6944849
2019-04-26,38.250000,38.350000,6663007
2019-04-29,38.350000,38.250000,7278925
2019-04-30,38.270000,38.760000,6715997
2019-05-01,38.780000,37.800000,8659164
2019-05-02,37.790000,37.580000,7411369
2019-05-03,37.950000,38.280000,6804861
2019-05-06,37.640000,37.880000,5443125
2019-05-07,37.610000,37.670000,6281354
2019-05-08,37.680000,37.550000,4637505
2019-05-09,37.250000,37.620000,5605573
2019-05-10,37.480000,37.380000,8269638
2019-05-13,36.550000,35.870000,10998397
2019-05-14,35.950000,36.790000,7521400
2019-05-15,36.630000,37.030000,6638465
2019-05-16,37.140000,37.280000,7180012
2019-05-17,36.890000,36.900000,7574312
2019-05-20,36.500000,36.560000,5143236
2019-05-21,36.710000,36.590000,5346371
2019-05-22,36.470000,36.320000,5961409
2019-05-23,36.060000,35.950000,6196934
2019-05-24,36.140000,36.120000,4190489
2019-05-28,36.230000,36.210000,4683567
2019-05-29,35.960000,36.100000,5741082
2019-05-30,36.090000,36.380000,6008258
2019-05-31,36.030000,35.930000,5605565
2019-06-03,35.850000,35.610000,6308340
2019-06-04,35.870000,36.550000,9087390
2019-06-05,36.860000,36.560000,6943962
2019-06-06,36.550000,36.820000,4605913
2019-06-07,36.930000,37.520000,7185888
2019-06-10,37.660000,38.120000,6637384
2019-06-11,38.410000,38.230000,6165312
2019-06-12,38.100000,39.030000,7414019
2019-06-13,39.120000,39.020000,15737479
2019-06-14,39.140000,38.900000,11596438
2019-06-17,38.940000,39.010000,10053804
2019-06-18,39.400000,39.680000,7603181
2019-06-19,39.780000,40.130000,5515842
2019-06-20,40.540000,39.900000,9242401
2019-06-21,39.920000,40.050000,9945191
2019-06-24,40.020000,39.700000,5697239
2019-06-25,39.780000,39.030000,6798449
2019-06-26,39.130000,39.200000,3873423
2019-06-27,39.350000,39.290000,3748728
2019-06-28,39.420000,39.500000,4372504
2019-07-01,39.970000,39.900000,4250605
2019-07-02,39.910000,40.070000,3916083
2019-07-03,40.130000,39.900000,2814199
2019-07-05,39.760000,39.810000,3325246
2019-07-08,39.710000,39.550000,4118815
2019-07-09,39.580000,39.945000,3715264
2019-07-10,40.190000,40.010000,4410001
2019-07-11,39.860000,39.600000,4556061
