Date, Open, Close, High, Low, Volume
2021-04-23T04:00:00Z,15.310000,15.000000,15.890000,14.500000,2998638
2021-04-26T04:00:00Z,14.300000,15.160000,15.350000,13.880000,214517
2021-04-27T04:00:00Z,15.150000,15.050000,15.190000,14.900000,87071
2021-04-28T04:00:00Z,15.070000,15.090000,15.200000,14.850000,176114
2021-04-29T04:00:00Z,15.010000,15.040000,15.180000,14.960000,69072
2021-04-30T04:00:00Z,15.250000,15.200000,15.250000,15.050000,163190
2021-05-03T04:00:00Z,15.200000,15.090000,15.450000,15.010000,39630
2021-05-04T04:00:00Z,15.070000,15.000000,15.090000,14.900000,97425
2021-05-05T04:00:00Z,15.000000,15.090000,15.190000,14.930000,42335
2021-05-06T04:00:00Z,15.000000,15.066500,15.130000,15.000000,18239
2021-05-07T04:00:00Z,15.080000,15.030000,15.080000,15.000000,20776
2021-05-10T04:00:00Z,14.950000,14.870000,14.987300,14.600000,279726
2021-05-11T04:00:00Z,14.900000,14.700000,14.900000,14.200000,282874
2021-05-12T04:00:00Z,14.720000,14.270000,14.720000,14.260000,107011
2021-05-13T04:00:00Z,14.510000,13.880000,14.510000,13.760000,99667
2021-05-14T04:00:00Z,13.950000,13.620000,14.000000,13.500000,65339
2021-05-17T04:00:00Z,13.460000,13.890000,13.900000,13.460000,17808
2021-05-18T04:00:00Z,14.200000,13.920000,14.880000,13.870000,43801
2021-05-19T04:00:00Z,13.950000,14.250000,14.400000,13.950000,29997
2021-05-20T04:00:00Z,14.580000,14.230000,14.940000,14.000000,104253
2021-05-21T04:00:00Z,14.310000,13.620000,14.320000,13.620000,77219
2021-05-24T04:00:00Z,14.000000,13.050000,14.040000,12.830000,71676
2021-05-25T04:00:00Z,13.020000,12.660000,13.020000,12.480000,45710
2021-05-26T04:00:00Z,12.810000,11.390000,12.816600,11.300000,44606
2021-05-27T04:00:00Z,11.770000,11.440000,11.790000,11.390000,12200
2021-05-28T04:00:00Z,11.440000,11.170000,11.728700,11.030000,26721
2021-06-01T04:00:00Z,11.440000,10.000000,11.440000,9.860000,69015
2021-06-02T04:00:00Z,10.210000,10.400000,10.530000,10.010000,58638
2021-06-03T04:00:00Z,10.450000,9.100000,10.549900,9.080000,82573
2021-06-04T04:00:00Z,9.360000,9.830000,9.830000,9.350100,22962
2021-06-07T04:00:00Z,9.960000,10.580000,10.660000,9.830000,55560
2021-06-08T04:00:00Z,10.840000,10.230000,11.280000,10.170000,50634
2021-06-09T04:00:00Z,10.220000,10.360000,10.450000,10.210000,14434
2021-06-10T04:00:00Z,10.340000,9.990000,10.357200,9.890000,31960
2021-06-11T04:00:00Z,10.040000,10.320000,10.320000,9.800000,21964
2021-06-14T04:00:00Z,10.250000,10.320000,10.565000,10.200000,32448
2021-06-15T04:00:00Z,10.470000,10.230000,10.510000,10.110000,41228
2021-06-16T04:00:00Z,10.130000,9.940000,10.380000,9.890000,58349
2021-06-17T04:00:00Z,9.810000,10.010000,10.160000,9.900000,62278
2021-06-18T04:00:00Z,10.050000,9.510000,10.480000,9.500000,148709
2021-06-21T04:00:00Z,9.530000,9.050000,10.055000,9.010000,58268
2021-06-22T04:00:00Z,9.170000,8.180000,9.343200,8.180000,74038
2021-06-23T04:00:00Z,8.380000,7.350000,8.400000,7.350000,124069
2021-06-24T04:00:00Z,7.600000,7.330000,7.680000,6.904000,311634
2021-06-25T04:00:00Z,7.500000,7.830000,8.450000,7.410100,672527
2021-06-28T04:00:00Z,8.210000,8.780000,8.780000,8.010000,225846
2021-06-29T04:00:00Z,8.530000,7.910000,8.739000,7.850000,93629
2021-06-30T04:00:00Z,8.020000,8.850000,9.120000,8.012800,118805
2021-07-01T04:00:00Z,8.830000,9.100000,9.245000,8.650000,56381
2021-07-02T04:00:00Z,9.140000,9.240000,9.650000,8.926300,130316
2021-07-06T04:00:00Z,9.400000,8.870000,9.400000,8.750000,62406
2021-07-07T04:00:00Z,9.050000,8.860000,9.165000,8.820000,28031
2021-07-08T04:00:00Z,8.750000,8.380000,8.800000,8.250000,32803
2021-07-09T04:00:00Z,8.510000,9.510000,9.550000,8.430000,24711
2021-07-12T04:00:00Z,9.510000,9.960000,9.980000,9.510000,26439
2021-07-13T04:00:00Z,9.990000,10.900000,11.129900,9.600100,79639
2021-07-14T04:00:00Z,11.020000,9.960000,11.020000,9.860000,68647
2021-07-15T04:00:00Z,9.760000,10.020000,10.030000,9.590000,34578
2021-07-16T04:00:00Z,9.810000,10.410000,10.480000,9.896000,31717
2021-07-19T04:00:00Z,10.410000,10.400000,10.450000,9.680000,45209
2021-07-20T04:00:00Z,10.420000,12.160000,12.180000,10.271100,65036
2021-07-21T04:00:00Z,11.970000,12.090000,12.100000,10.890100,33024
2021-07-22T04:00:00Z,12.190000,11.560000,12.190000,11.500000,16107
2021-07-23T04:00:00Z,11.630000,13.460000,15.250000,11.388000,266173
2021-07-26T04:00:00Z,13.380000,12.800000,13.600000,12.300000,74753
2021-07-27T04:00:00Z,12.870000,12.630000,13.045000,12.310000,14917
2021-07-28T04:00:00Z,12.840000,12.730000,13.040000,12.200000,35806
2021-07-29T04:00:00Z,12.890000,13.950000,14.550000,12.625000,92620
2021-07-30T04:00:00Z,13.560000,14.060000,14.200000,13.300000,67695
2021-08-02T04:00:00Z,14.320000,14.870000,15.500000,13.500000,59905
2021-08-03T04:00:00Z,15.150000,14.980000,15.245000,14.670100,27059
2021-08-04T04:00:00Z,15.300000,18.000000,18.000000,15.000000,118080
2021-08-05T04:00:00Z,18.190000,20.100000,20.100000,17.645000,143051
2021-08-06T04:00:00Z,20.370000,22.400000,22.750000,20.150000,84493
