Date, Open, Close, High, Low, Volume
2018-01-02T05:00:00Z,14.320000,14.320000,14.480000,14.285000,118966
2018-01-03T05:00:00Z,14.290000,14.170000,14.330000,14.000000,566361
2018-01-04T05:00:00Z,14.140000,13.960000,14.300000,13.770000,136845
2018-01-05T05:00:00Z,14.000000,13.970000,14.200000,13.845000,154624
2018-01-08T05:00:00Z,14.020000,14.040000,14.190000,13.840000,127909
2018-01-09T05:00:00Z,14.030000,13.720000,14.040000,13.610000,89676
2018-01-10T05:00:00Z,13.670000,13.580000,13.760000,13.490000,93582
2018-01-11T05:00:00Z,13.560000,14.110000,14.130000,13.500000,141257
2018-01-12T05:00:00Z,14.130000,14.290000,14.340000,13.914700,162291
2018-01-16T05:00:00Z,14.320000,14.070000,14.490000,13.940000,123598
2018-01-17T05:00:00Z,14.110000,14.020000,14.110000,13.650000,127430
2018-01-18T05:00:00Z,13.980000,13.980000,14.001000,13.810000,85977
2018-01-19T05:00:00Z,13.900000,14.150000,14.200000,13.850000,206900
2018-01-22T05:00:00Z,14.140000,14.080000,14.140000,13.860000,52289
2018-01-23T05:00:00Z,14.050000,13.990000,14.050000,13.715000,76947
2018-01-24T05:00:00Z,13.990000,13.980000,14.040000,13.800000,103270
2018-01-25T05:00:00Z,14.000000,13.970000,14.000000,13.650000,75503
2018-01-26T05:00:00Z,14.000000,13.990000,14.040000,13.865000,117182
2018-01-29T05:00:00Z,13.930000,13.690000,14.060000,13.675000,152550
2018-01-30T05:00:00Z,13.660000,13.370000,13.700000,13.340000,101263
2018-01-31T05:00:00Z,13.430000,13.500000,13.630000,13.290000,127878
2018-02-01T05:00:00Z,13.200000,13.590000,13.740000,13.200000,241647
2018-02-02T05:00:00Z,13.530000,13.350000,13.590000,13.100000,141282
2018-02-05T05:00:00Z,13.210000,12.860000,13.370000,12.670000,152927
2018-02-06T05:00:00Z,12.640000,13.320000,13.320000,12.620000,181174
2018-02-07T05:00:00Z,13.300000,13.160000,13.380000,13.025000,85663
2018-02-08T05:00:00Z,13.190000,12.630000,13.460000,12.570000,187705
2018-02-09T05:00:00Z,12.930000,12.980000,13.110000,12.490000,211989
2018-02-12T05:00:00Z,12.680000,12.100000,12.680000,11.932800,667437
2018-02-13T05:00:00Z,12.150000,11.950000,12.150000,11.750000,429645
2018-02-14T05:00:00Z,11.800000,11.430000,11.890000,11.350000,1132625
2018-02-15T05:00:00Z,10.940000,10.610000,11.145000,10.500000,6252418
2018-02-16T05:00:00Z,10.600000,10.660000,10.790000,10.500000,832831
2018-02-20T05:00:00Z,10.620000,10.490000,10.730000,10.200000,646132
2018-02-21T05:00:00Z,10.470000,10.350000,10.690000,10.260000,573003
2018-02-22T05:00:00Z,10.380000,10.220000,10.540000,10.070000,697384
2018-02-23T05:00:00Z,10.450000,10.690000,10.860000,10.330000,764208
2018-02-26T05:00:00Z,10.780000,10.810000,10.845000,10.400000,554690
2018-02-27T05:00:00Z,10.810000,10.350000,10.950000,10.280000,373388
2018-02-28T05:00:00Z,10.440000,10.060000,10.500000,10.000000,559045
2018-03-01T05:00:00Z,10.030000,10.050000,10.280000,9.830000,525107
