Date, Open, Close, Volume
2019-11-20,9.980000,9.980000,4732095
2019-11-21,9.970000,9.980000,47450
2019-11-22,9.970000,9.960000,34552
2019-11-25,9.990000,9.970000,55113
2019-11-26,9.980000,9.980000,44808
2019-11-29,10.000000,9.995200,48150
2019-12-02,9.989900,9.980000,232509
2019-12-03,9.970000,9.970000,2800
2019-12-04,9.970000,9.980000,21225
2019-12-05,9.980000,9.980000,4750
2019-12-06,9.980000,9.990000,425001
2019-12-09,10.000000,10.000000,182835
2019-12-10,10.020000,10.020000,35650
2019-12-11,10.000000,10.020000,6950
2019-12-12,10.020000,10.010000,307450
2019-12-13,10.000000,10.020000,500
2019-12-16,10.020000,10.040000,43330
2019-12-17,10.040000,10.040000,500
2019-12-18,10.040000,10.050000,266105
2019-12-19,10.050000,10.050000,400
2019-12-20,10.067300,10.070000,1692
2019-12-23,10.049600,10.049300,600
2019-12-27,10.040000,10.073800,5000
2019-12-30,10.070000,10.070000,107938
2020-01-03,10.090000,10.150000,30500
