Date, Open, Close, Volume
2019-01-31,13.250000,13.460000,4676326
2019-02-01,13.500000,13.980000,887703
2019-02-04,13.960000,14.004000,280400
2019-02-05,14.000000,13.965000,500579
2019-02-06,14.050000,14.020000,377234
2019-02-07,14.080000,14.035000,322471
2019-02-08,13.960000,14.000000,228631
2019-02-11,14.230000,14.140000,209600
2019-02-12,14.030000,14.170000,118501
2019-02-13,14.110000,14.000000,76347
2019-02-14,14.040000,14.000000,39853
2019-02-15,14.020000,14.030000,160187
2019-02-21,14.090000,14.010000,97975
2019-02-22,14.050000,14.000000,81609
2019-02-25,14.050000,14.000000,397553
2019-02-26,14.040000,14.680000,241738
2019-02-27,14.590000,15.640000,240330
2019-02-28,15.600000,15.510000,199840
2019-03-01,15.570000,15.910000,103860
2019-03-04,15.950000,14.790000,404787
2019-03-05,14.750000,14.700000,193522
2019-03-06,14.650000,14.540000,224839
2019-03-07,14.500000,14.580000,148097
2019-03-08,14.660000,14.290000,123268
2019-03-11,14.350000,12.760000,520206
2019-03-12,12.820000,12.460000,262542
2019-03-13,12.510000,11.950000,288166
2019-03-14,11.950000,11.120000,686253
2019-03-15,10.681500,10.280000,357589
2019-03-18,10.280000,11.250000,664262
2019-03-19,11.200000,11.230000,528554
2019-03-20,11.190000,10.900000,323253
2019-03-21,10.940000,10.820000,176009
2019-03-22,10.790000,10.170000,200461
2019-03-25,10.200000,9.850000,112351
2019-03-26,9.850000,9.740000,44521
2019-03-27,9.780000,9.510000,216812
2019-03-28,9.450000,9.940000,1539017
2019-03-29,10.240000,11.720000,574604
2019-04-01,11.750000,11.100000,100534
2019-04-02,11.230000,11.530000,97537
2019-04-03,11.660000,12.270000,136860
2019-04-04,12.220000,12.190000,104836
2019-04-05,12.190000,12.550000,81638
2019-04-08,12.760000,12.440000,78043
2019-04-09,12.280000,11.960000,112163
2019-04-10,11.970000,11.800000,65358
2019-04-11,11.810000,11.420000,166560
2019-04-12,11.470000,11.030000,77831
2019-04-15,11.000000,10.720000,88518
2019-04-16,10.790000,11.100000,51787
2019-04-17,11.160000,10.980000,20780
2019-04-18,11.000000,10.770000,60858
2019-04-22,11.150000,11.980000,310549
2019-04-23,12.230000,12.700000,198873
2019-04-24,12.700000,12.000000,63812
2019-04-25,11.960000,11.960000,29633
2019-04-26,11.980000,12.050000,84177
2019-04-29,12.010000,12.780000,97117
2019-04-30,12.790000,12.505000,68737
2019-05-01,12.560000,12.680000,24923
2019-05-02,12.760000,12.780000,43274
2019-05-03,12.780000,12.900000,59987
2019-05-06,12.820000,12.600000,45659
2019-05-07,12.820000,12.270000,53192
2019-05-08,12.320000,12.000000,69325
2019-05-09,12.020000,12.300000,112856
2019-05-10,12.210000,11.760000,45763
2019-05-13,11.770000,11.110000,74868
2019-05-14,11.160000,11.370000,106105
2019-05-15,11.500000,11.680000,198102
2019-05-16,11.880000,11.300000,121360
2019-05-17,11.500000,12.160000,116794
2019-05-20,12.100000,13.010000,321978
2019-05-21,13.200000,12.830000,76047
2019-05-22,12.660000,12.830000,53408
2019-05-23,12.770000,13.360000,144558
2019-05-24,12.980000,13.230000,110580
2019-05-28,13.300000,12.900000,74675
2019-05-29,12.930000,12.250000,53408
2019-05-30,12.250000,11.570000,61581
2019-05-31,11.100000,10.880000,35047
2019-06-03,10.910000,10.090000,344393
2019-06-04,10.190000,10.260000,179317
2019-06-05,10.390000,10.510000,140402
2019-06-06,10.470000,10.480000,2632
2019-06-07,10.510000,10.270000,113573
2019-06-10,10.300000,10.040000,113676
2019-06-11,10.070000,9.670000,144813
2019-06-12,9.660000,9.730000,155745
2019-06-13,9.720000,10.030000,283436
2019-06-14,10.070000,10.200000,248571
2019-06-17,10.180000,10.210000,71525
2019-06-18,10.350000,10.330000,125978
2019-06-19,10.360000,10.100000,109752
2019-06-20,10.220000,10.060000,55086
2019-06-21,10.100000,10.540000,140616
2019-06-24,10.590000,10.570000,95635
2019-06-25,10.700000,10.850000,113260
2019-06-26,10.930000,11.050000,82034
2019-06-27,11.080000,10.930000,70935
2019-06-28,11.010000,11.760000,100025
2019-07-01,11.800000,11.870000,105206
2019-07-02,11.870000,11.310000,221896
2019-07-03,11.410000,11.850000,38905
2019-07-05,11.780000,11.370000,38178
2019-07-08,11.450000,11.600000,36276
2019-07-09,11.650000,11.560000,37869
2019-07-10,11.620000,11.910000,50583
2019-07-11,11.810000,11.690000,39834
2019-07-12,11.720000,11.780000,35333
2019-07-15,11.730000,11.740000,22379
2019-07-16,11.643500,11.830000,40137
2019-07-17,11.770000,12.020000,106499
2019-07-18,12.070000,12.680000,359506
2019-07-19,12.430000,12.520000,37245
2019-07-22,12.420000,12.580000,65112
2019-07-23,12.550000,12.680000,52009
2019-07-24,12.660000,12.570000,101454
2019-07-25,12.590000,12.460000,64270
2019-07-26,12.460000,12.220000,132527
2019-07-29,12.180000,11.780000,93705
2019-07-30,11.750000,12.350000,179976
2019-07-31,12.360000,11.860000,87220
2019-08-01,11.940000,11.640000,155968
2019-08-02,11.750000,11.760000,28438
2019-08-05,11.540000,11.760000,63911
2019-08-06,11.910000,11.500000,239476
2019-08-07,11.280000,11.590000,90265
2019-08-08,11.990000,12.640000,253333
2019-08-09,12.870000,12.120000,131175
2019-08-12,12.250000,12.795000,406271
2019-08-13,12.270000,13.940000,255840
2019-08-14,13.720000,14.180000,1492438
2019-08-15,14.250000,15.100000,186377
2019-08-16,15.180000,15.473500,420879
2019-08-19,15.580000,16.400000,466841
2019-08-20,16.540000,16.370000,113640
2019-08-21,16.690000,16.310000,107548
2019-08-22,16.320000,15.170000,184022
2019-08-23,15.210000,14.800000,96038
2019-08-26,14.850000,15.010000,80988
2019-08-27,15.110000,15.140000,56541
2019-08-28,15.110000,15.450000,110496
2019-08-29,15.530000,16.100000,151670
2019-08-30,16.140000,16.030000,103691
2019-09-03,15.560000,15.220000,66568
2019-09-04,15.410000,15.590000,33944
2019-09-05,15.700000,15.810000,54614
2019-09-06,15.810000,15.860000,29858
2019-09-09,15.940000,16.180000,58306
2019-09-10,16.070000,15.620000,62888
2019-09-11,15.650000,15.690000,65064
2019-09-12,15.840000,15.940000,56301
2019-09-13,15.930000,16.180000,116057
2019-09-16,16.240000,16.280000,109256
2019-09-17,16.360000,17.750000,181513
2019-09-18,17.360000,18.390000,214160
2019-09-19,18.460000,18.970000,177480
2019-09-20,18.800000,18.940000,172275
2019-09-23,18.750000,19.000000,68245
2019-09-24,19.050000,18.250000,143511
2019-09-25,18.320000,18.420000,163987
2019-09-26,18.500000,18.000000,94241
2019-09-27,18.100000,17.600000,63784
2019-09-30,18.020000,18.100000,23031
2019-10-01,18.050000,17.460000,42155
2019-10-02,17.530000,17.770000,76680
2019-10-03,17.710000,18.000000,46094
2019-10-04,18.120000,18.920000,121764
2019-10-07,18.950000,18.790000,60462
2019-10-08,18.680000,17.880000,47988
2019-10-09,18.080000,18.155000,39184
2019-10-10,18.070000,17.970000,42196
2019-10-11,18.060000,17.460000,110096
2019-10-14,17.500000,17.965000,76129
2019-10-15,17.960000,17.750000,52896
2019-10-16,17.610000,17.350000,59478
2019-10-17,17.530000,17.920000,61797
2019-10-18,17.740000,17.550000,37130
2019-10-21,17.330000,17.470000,21617
2019-10-22,17.590000,17.470000,31286
2019-10-23,17.460000,17.210000,47944
2019-10-24,17.240000,17.250000,23861
2019-10-25,17.160000,17.120000,32117
2019-10-28,17.220000,17.040000,105657
2019-10-29,17.010000,17.100000,71327
2019-10-30,17.050000,17.300000,59909
2019-10-31,17.130000,17.180000,55298
2019-11-01,17.280000,16.870000,96277
2019-11-04,16.970000,17.680000,51951
2019-11-05,17.810000,17.420000,62990
2019-11-06,17.600000,17.420000,60376
2019-11-07,17.430000,17.260000,56414
2019-11-08,17.255000,16.660000,209319
2019-11-11,16.710000,15.900000,108244
2019-11-12,15.230000,15.980000,113196
2019-11-13,15.900000,15.870000,288234
2019-11-14,15.730000,15.430000,201091
2019-11-15,15.790000,15.500000,103233
2019-11-18,15.380000,15.440000,72596
2019-11-19,15.430000,15.470000,47202
2019-11-20,15.420000,15.290000,53122
2019-11-21,15.330000,15.210000,53861
2019-11-22,15.310000,15.270000,40751
2019-11-25,15.390000,15.370000,56564
2019-11-26,15.440000,15.040000,57135
2019-11-27,15.040000,15.020000,41976
2019-11-29,14.990000,14.960000,36386
2019-12-02,14.860000,14.290000,143198
2019-12-03,14.210000,15.280000,255074
2019-12-04,15.380000,15.650000,134456
2019-12-05,15.640000,16.260000,395917
2019-12-06,16.700000,16.625000,250389
2019-12-09,16.720000,16.500000,98635
2019-12-10,16.620000,16.500000,94520
2019-12-11,16.620000,16.220000,82056
2019-12-12,16.290000,16.270000,35558
2019-12-13,16.340000,16.300000,38703
2019-12-16,16.470000,16.420000,48171
2019-12-17,16.480000,16.260000,54942
2019-12-18,16.120000,16.000000,77574
2019-12-19,16.040000,16.160000,64343
2019-12-20,16.330000,16.080000,53079
2019-12-23,16.120000,16.120000,26460
2019-12-24,16.060000,15.920000,45627
2019-12-26,16.150000,16.100000,56059
2019-12-27,16.190000,16.090000,38889
2019-12-30,16.110000,16.140000,63031
2019-12-31,16.240000,15.700000,45015
2020-01-02,15.840000,14.760000,128050
2020-01-03,14.810000,14.470000,90947
