Date, Open, Close, Volume
2018-12-31,0.600000,0.605000,244384
2019-01-02,0.601100,0.693000,272377
2019-01-03,0.680000,0.700000,154181
2019-01-04,0.699900,0.710000,56502
2019-01-07,0.710000,0.706000,91137
2019-01-08,0.702000,0.730000,170070
2019-01-09,0.711000,0.725000,47369
2019-01-10,0.725000,0.690000,82025
2019-01-11,0.672000,0.675800,32099
2019-01-14,0.690000,0.680000,23411
2019-01-15,0.675400,0.716290,347238
2019-01-16,0.710000,0.799900,289622
2019-01-17,0.808000,0.780000,152323
2019-01-18,0.751000,0.771100,44925
2019-01-22,0.772200,0.750000,42655
2019-01-23,0.750000,0.730000,18153
2019-01-24,0.723700,0.721001,21313
2019-01-25,0.710000,0.750000,49175
2019-01-28,0.760000,0.748000,63568
2019-01-29,0.748000,0.766000,66534
2019-01-30,0.770000,0.790000,34385
2019-01-31,0.790000,0.790000,21926
2019-02-01,0.770000,0.790000,87637
2019-02-04,0.762100,0.871000,221114
2019-02-05,0.890000,0.845000,83713
2019-02-06,0.850000,0.840300,38069
2019-02-07,0.810900,0.807000,48754
2019-02-08,0.810500,0.820000,33293
2019-02-11,0.810000,0.821000,40425
2019-02-12,0.810000,0.825000,16657
2019-02-13,0.837000,0.827500,24897
2019-02-14,0.811000,0.828300,58990
2019-02-15,0.800000,0.800000,25302
2019-02-21,0.820100,0.844707,319615
2019-02-22,0.859000,0.820100,77878
2019-02-25,0.820000,0.810000,59825
2019-02-26,0.824200,0.808300,17296
2019-02-27,0.798000,0.800100,12015
2019-02-28,0.810000,0.840000,21521
2019-03-01,0.838800,0.810000,31092
2019-03-04,0.838000,0.840000,56968
2019-03-05,0.844000,0.874000,2477795
2019-03-06,0.920000,0.874800,2397785
2019-03-07,0.870000,0.870000,1882557
2019-03-08,1.050000,0.797000,7588824
2019-03-11,0.806000,0.820000,1260372
2019-03-12,0.840000,0.828700,540264
2019-03-13,0.820000,0.793000,960610
2019-03-14,0.780000,0.807200,564647
2019-03-15,0.844900,0.861200,1349934
2019-03-18,0.856900,0.891800,1359238
2019-03-19,0.909900,0.880000,532445
2019-03-20,0.870000,1.000000,2169002
2019-03-21,1.030000,0.965100,1686584
2019-03-22,0.989100,0.950000,696299
2019-03-25,1.100000,0.949800,6075121
2019-03-26,0.920000,0.920200,1130894
2019-03-27,0.918000,0.885200,650083
2019-03-28,0.872000,0.911900,505726
2019-03-29,0.900000,0.940000,1170183
2019-04-01,0.949000,0.889600,525007
2019-04-02,0.880000,0.880000,723376
2019-04-03,0.880000,0.864500,334798
2019-04-04,0.865000,0.854600,304586
2019-04-05,0.820000,0.848700,317892
2019-04-08,0.837400,0.842900,191285
2019-04-09,0.831000,0.830000,205845
2019-04-10,0.830000,0.850000,226650
2019-04-11,0.825000,0.790000,177838
2019-04-12,0.780000,0.740100,425725
2019-04-15,0.740000,0.736800,204350
2019-04-16,0.715600,0.740000,136274
2019-04-17,0.726000,0.730000,59097
2019-04-18,0.704476,0.717200,227517
2019-04-22,0.700000,0.704815,106847
2019-04-23,0.700000,0.710100,90412
2019-04-24,0.701100,0.700000,52655
2019-04-25,0.700000,0.680000,99185
2019-04-26,0.700000,0.695000,25665
2019-04-29,0.699700,0.703900,67920
2019-04-30,0.701000,0.730000,157616
2019-05-01,0.725600,0.729000,70071
2019-05-02,0.712000,0.702200,94651
2019-05-03,0.692000,0.725100,32928
2019-05-06,0.720000,0.717400,53157
2019-05-07,0.720000,0.718000,49761
2019-05-08,0.718000,0.737500,135320
2019-05-09,0.734000,0.713000,67879
2019-05-10,0.702000,0.694900,39838
2019-05-13,0.688000,0.695000,42803
2019-05-14,0.700000,0.691000,23879
2019-05-15,0.720000,0.690000,37479
2019-05-16,0.682800,0.690000,35449
2019-05-17,0.690000,0.690000,22213
2019-05-20,0.672000,0.635008,71517
2019-05-21,0.612100,0.627314,68536
2019-05-22,0.627300,0.649100,27899
