Date, Open, Close, Volume
2018-12-31,34.660000,34.658300,184992
2019-01-02,34.410000,34.540000,70722
2019-01-03,34.550000,34.330000,55840
2019-01-04,34.759900,35.000000,25583
2019-01-07,35.040000,35.250000,26140
2019-01-08,35.390000,35.390000,29160
2019-01-09,35.630000,35.660000,28169
2019-01-10,35.430100,35.699100,12027
2019-01-11,35.650200,35.710800,70802
2019-01-14,35.720000,35.561200,23270
2019-01-15,35.590000,35.726900,42682
2019-01-16,35.780000,35.930000,26600
2019-01-17,35.860000,35.944000,8919
2019-01-18,36.030000,36.260000,44794
2019-01-22,36.030000,35.790000,200981
2019-01-23,35.970000,35.930000,61746
2019-01-24,35.860000,36.049900,46702
2019-01-25,36.120000,36.340400,82215
2019-01-28,36.209900,36.150100,51237
2019-01-29,36.140000,36.220000,192341
2019-01-30,36.290000,36.645300,23318
2019-01-31,36.630000,36.766900,43969
2019-02-01,36.940000,36.750000,103674
2019-02-04,36.758200,36.859300,283793
2019-02-05,36.970000,37.110000,62057
2019-02-06,36.950000,37.000000,14276
2019-02-07,36.780100,36.760000,28353
2019-02-08,36.580000,36.662100,19202
2019-02-11,36.610000,36.610100,29994
2019-02-12,36.830000,36.963800,37552
2019-02-13,37.011600,36.975000,81720
2019-02-14,36.900000,36.978500,10289
2019-02-15,37.210000,37.204300,387
2019-02-19,37.180000,37.403600,20452
2019-02-20,37.425700,37.330000,14113
2019-02-21,37.314500,37.180000,2958
2019-02-22,37.432800,37.500000,10728
2019-02-25,37.580000,37.535200,11373
2019-02-26,37.510000,37.520000,18577
2019-02-27,37.550000,37.515000,3293
2019-02-28,37.529900,37.310000,6730
2019-03-01,37.460000,37.428000,20456
2019-03-04,37.602200,37.330000,12609
2019-03-05,37.300000,37.410000,5449
2019-03-06,37.390000,37.290000,30236
2019-03-07,37.190000,37.065000,10578
2019-03-08,37.020000,36.980000,13121
2019-03-11,37.160100,37.309000,6944
2019-03-12,37.290000,37.390000,13153
2019-03-13,37.470000,37.544700,29062
2019-03-14,37.564000,37.564000,119
2019-03-15,37.778000,37.730000,15476
2019-03-18,37.720400,37.770000,7157
2019-03-19,37.730000,37.620000,4918
2019-03-20,37.658000,37.828100,11701
2019-03-21,37.630000,37.887700,12688
2019-03-22,37.482500,37.484000,1325
2019-03-25,37.530000,37.463200,10492
2019-03-26,37.590000,37.611000,8642
2019-03-27,37.540000,37.540600,9730
2019-03-28,37.590000,37.572000,13029
2019-03-29,37.710000,37.710000,505
2019-04-01,37.851000,37.871000,3039
2019-04-02,38.013000,37.975000,8061
2019-04-03,38.080000,38.083500,14314
2019-04-04,38.133000,38.044900,4615
2019-04-05,38.107900,38.210000,72408
2019-04-08,38.170000,38.199000,7959
2019-04-09,38.071600,38.080000,6520
2019-04-10,38.090000,38.227900,16028
2019-04-11,38.240300,38.110000,10948
2019-04-12,38.210000,38.340000,10825
2019-04-15,38.310000,38.220000,27313
2019-04-16,38.350000,38.340000,12509
2019-04-17,38.257300,38.310000,5224
2019-04-18,38.300000,38.229600,7478
2019-04-22,38.200000,38.160000,24959
2019-04-23,38.222200,38.390000,12180
2019-04-24,38.380000,38.280000,15925
2019-04-25,38.209400,38.236900,2796
2019-04-26,38.260000,38.359500,16157
2019-04-29,38.350000,38.380000,8492
2019-04-30,38.270000,38.393000,6091
2019-05-01,38.440000,38.350000,8280
2019-05-02,38.250000,38.216500,12760
2019-05-03,38.360000,38.445000,12592
2019-05-06,38.240000,38.334500,8837
2019-05-07,38.070000,37.820000,11864
2019-05-08,37.770000,37.840200,6882
2019-05-09,37.520000,37.610000,7370
2019-05-10,37.700000,37.860000,34995
2019-05-13,37.590000,37.201800,10274
2019-05-14,37.396200,37.458600,14574
2019-05-15,37.263500,37.639000,10732
2019-05-16,37.650000,37.660000,8476
2019-05-17,37.480000,37.593600,13184
2019-05-20,37.490000,37.410000,5007
2019-05-21,37.730000,37.690000,13265
2019-05-22,37.430000,37.500000,4285
2019-05-23,37.220000,37.230000,12477
2019-05-24,37.462400,37.408300,14748
2019-05-28,37.432000,37.236500,4134
2019-05-29,37.030000,37.139000,5186
2019-05-30,37.250000,37.137600,5391
2019-05-31,37.040000,37.010000,9230
2019-06-03,37.100000,37.069700,2229
2019-06-04,37.150000,37.410000,12923
2019-06-05,37.630000,37.600000,4368
2019-06-06,37.660000,37.660000,100
2019-06-07,37.830000,38.010000,3547
2019-06-10,38.090000,38.106400,6556
2019-06-11,38.240000,38.110000,7270
2019-06-12,38.106500,38.065000,2250
2019-06-13,38.104800,38.136400,1468
2019-06-14,38.065000,38.020100,2608
2019-06-17,37.960000,38.039000,9842
2019-06-18,38.250000,38.390000,13643
2019-06-19,38.340000,38.480000,21321
2019-06-20,38.790000,38.831300,2590
2019-06-21,38.710000,38.765200,5670
2019-06-24,38.800000,38.759700,15587
2019-06-25,38.300000,38.160000,12506
2019-06-26,38.120000,38.000000,43664
2019-06-27,38.130000,38.176600,56253
2019-06-28,38.293700,38.280000,11588
2019-07-01,38.810000,38.360000,15373
2019-07-02,38.549000,38.570000,5915
2019-07-03,38.770000,38.829000,3169
2019-07-05,38.630000,38.655100,4798
2019-07-08,38.570000,38.530300,4177
2019-07-09,38.260000,38.493500,7770
2019-07-10,38.510000,38.622000,14453
2019-07-11,38.688500,38.583000,7528
2019-07-12,38.480000,38.631500,10624
2019-07-15,38.642500,38.640000,269
2019-07-16,38.603400,38.619900,4397
2019-07-17,38.554000,38.533200,3093
2019-07-18,38.499000,38.670000,5048
2019-07-19,38.690000,38.471100,10296
2019-07-22,38.470000,38.502200,4070
2019-07-23,38.510000,38.560000,8053
2019-07-24,38.626400,38.620000,3009
2019-07-25,38.620000,38.560000,2737
2019-07-26,38.670000,38.680000,11002
2019-07-29,38.720000,38.667600,4907
2019-07-30,38.620000,38.500000,3996
2019-07-31,38.660000,38.320000,4503
2019-08-01,38.370000,38.340000,10816
2019-08-02,38.126500,38.187200,4920
2019-08-05,37.850000,37.531300,11891
2019-08-06,37.770000,37.930000,49867
2019-08-07,37.610000,37.988400,8625
2019-08-08,37.970000,38.220000,7972
2019-08-09,38.020000,38.110100,9564
2019-08-12,37.985900,37.966700,4468
2019-08-13,37.970900,38.110000,4754
2019-08-14,37.900000,37.571400,8638
2019-08-15,37.794300,37.830000,15343
