Date, Open, Close, Volume
2018-12-31,32.490000,32.230000,1673923
2019-01-02,31.950000,32.160000,1124937
2019-01-03,32.180000,32.440000,1045258
2019-01-04,32.500000,33.000000,1137585
2019-01-07,33.030000,33.230000,1118362
2019-01-08,33.320000,33.790000,1167272
2019-01-09,33.780000,34.055000,844838
2019-01-10,33.950000,34.260000,570303
2019-01-11,34.240000,34.535000,1331755
2019-01-14,34.400000,34.575000,613869
2019-01-15,34.670000,34.700000,980756
2019-01-16,34.710000,34.925000,838362
2019-01-17,34.830000,35.185000,652290
2019-01-18,35.330000,35.585000,1479251
2019-01-22,35.370000,35.510000,664750
2019-01-23,35.540000,35.770000,582086
2019-01-24,35.800000,35.915000,699034
2019-01-25,36.080000,36.450000,1002700
2019-01-28,36.360000,36.490000,647608
2019-01-29,36.460000,36.600000,1574560
2019-01-30,36.670000,36.670000,925844
2019-01-31,36.780000,37.440000,2468330
2019-02-01,37.690000,37.660000,2954671
2019-02-04,37.810000,37.560000,1707063
2019-02-05,37.580000,37.805000,858958
2019-02-06,37.790000,37.670000,607286
2019-02-07,37.690000,37.930000,1096615
2019-02-08,37.870000,38.150000,762174
2019-02-11,38.230000,38.055000,516337
2019-02-12,38.100000,37.870000,1293983
2019-02-13,37.950000,37.610000,1932777
2019-02-14,37.500000,37.485000,672347
2019-02-15,37.540000,37.130000,978845
2019-02-20,37.080000,36.480000,2044689
2019-02-21,36.490000,36.830000,1193451
2019-02-22,36.870000,37.150000,1076472
2019-02-25,37.220000,36.960000,678626
2019-02-26,36.970000,36.880000,420066
2019-02-27,36.810000,36.690000,716720
2019-02-28,36.670000,36.370000,1374360
2019-03-01,36.400000,36.450000,1108329
2019-03-04,36.570000,36.280000,770054
2019-03-05,36.310000,36.400000,964628
2019-03-06,36.460000,36.310000,878763
2019-03-07,35.680000,35.570000,965614
2019-03-08,35.470000,35.870000,734716
2019-03-11,35.960000,36.410000,860145
2019-03-12,36.470000,36.850000,1290627
2019-03-13,36.840000,36.960000,1146099
2019-03-14,37.000000,37.000000,993792
2019-03-15,37.175000,37.040000,877080
2019-03-18,37.080000,36.870000,951816
2019-03-19,36.900000,36.940000,836077
2019-03-20,36.930000,36.870000,880058
2019-03-21,36.900000,37.620000,889139
2019-03-22,37.590000,37.350000,1090346
2019-03-25,37.380000,37.350000,759742
2019-03-26,37.360000,37.770000,690046
2019-03-27,37.830000,37.740000,608511
