Date, Open, Close, Volume
2018-12-31,25.900000,25.736000,68682
2019-01-02,25.690000,26.179000,29551
2019-01-03,26.230000,26.250000,19564
2019-01-04,26.400000,26.530000,33885
2019-01-07,26.580000,26.700000,49876
2019-01-08,26.950000,26.520000,20783
2019-01-09,26.670000,26.380000,41194
2019-01-10,26.270000,26.485900,29450
2019-01-11,26.760000,26.980000,23678
2019-01-14,26.770000,27.100000,19867
2019-01-15,27.230000,27.320000,23839
2019-01-16,27.430000,27.460000,18975
2019-01-17,27.490000,27.650000,21115
2019-01-18,27.570000,27.880000,19345
2019-01-22,27.760000,27.810000,21500
2019-01-23,27.750000,27.750000,13276
2019-01-24,27.700000,27.610000,23361
2019-01-25,27.650000,27.640000,45343
2019-01-28,27.600000,27.330000,29820
2019-01-29,27.380000,27.407800,12572
2019-01-30,27.440000,27.860000,24747
2019-01-31,27.750000,27.890000,38768
2019-02-01,27.770000,27.100000,26067
2019-02-04,27.000000,27.210000,16188
2019-02-05,27.200000,27.582400,14405
2019-02-06,27.310000,27.530000,18914
2019-02-07,27.250000,27.239900,21903
2019-02-08,27.170000,27.321600,12289
2019-02-11,27.210000,27.260000,9599
2019-02-12,27.290000,27.400000,7759
2019-02-13,27.450000,27.550000,11988
2019-02-14,27.500000,27.560000,14349
2019-02-15,27.500000,27.580000,4786
2019-02-20,27.620000,27.675000,8541
2019-02-21,27.600000,27.750000,13690
2019-02-22,27.870000,27.600000,30856
2019-02-25,27.600000,27.750000,6730
2019-02-26,27.701800,27.600000,15813
2019-02-27,27.690000,27.510000,22258
2019-02-28,27.660000,27.540000,26475
2019-03-01,27.670000,27.940000,23445
2019-03-04,28.050000,27.770000,3686
2019-03-05,27.700000,27.700000,9834
2019-03-06,27.720000,27.700000,4270
2019-03-07,27.710000,27.790000,4217
2019-03-08,27.810000,27.700000,3093
2019-03-11,27.760000,27.500000,20775
2019-03-12,27.700000,27.680000,18789
2019-03-13,27.720000,27.850000,15433
2019-03-14,27.520000,27.501000,400
2019-03-15,27.590000,27.600000,13166
