Date, Open, Close, Volume
2018-12-31,106.480000,106.870000,654317
2019-01-02,106.180000,105.360000,835051
2019-01-03,105.230000,106.280000,892768
2019-01-04,106.310000,106.140000,1328521
2019-01-07,105.730000,105.245000,1248079
2019-01-08,105.900000,106.390000,1296626
2019-01-09,106.400000,105.680000,922906
2019-01-10,105.840000,106.770000,832358
2019-01-11,106.750000,106.520000,1011825
2019-01-14,106.420000,105.850000,912450
2019-01-15,105.930000,107.710000,713791
2019-01-16,107.530000,106.570000,609556
2019-01-17,106.710000,107.820000,901049
2019-01-18,108.050000,107.940000,740288
2019-01-22,108.190000,108.060000,658655
2019-01-23,108.440000,108.390000,652171
2019-01-24,107.000000,105.370000,1087176
2019-01-25,105.730000,104.310000,1533867
2019-01-28,104.350000,104.880000,1023706
2019-01-29,104.830000,105.000000,754166
2019-01-30,105.210000,105.560000,1274064
2019-01-31,103.300000,106.240000,2612444
2019-02-01,106.050000,104.820000,1271406
2019-02-04,104.750000,105.680000,985281
2019-02-05,105.580000,106.200000,1180696
2019-02-06,106.070000,106.150000,741903
2019-02-07,105.150000,106.860000,923676
2019-02-08,106.810000,108.220000,1242483
2019-02-11,108.720000,108.660000,1013999
2019-02-12,108.670000,109.730000,850873
2019-02-13,109.820000,109.230000,1361241
2019-02-14,108.570000,108.270000,814258
2019-02-15,108.840000,109.390000,993830
2019-02-19,109.030000,109.530000,925082
2019-02-20,109.590000,110.680000,1130236
2019-02-21,109.890000,111.220000,1050913
2019-02-22,109.710000,110.220000,972686
2019-02-25,110.320000,109.460000,770650
2019-02-26,109.770000,109.740000,826234
2019-02-27,109.350000,109.570000,932187
2019-02-28,109.800000,110.680000,833534
2019-03-01,111.120000,112.230000,1063915
2019-03-04,112.240000,110.660000,803206
2019-03-05,110.640000,111.730000,810789
2019-03-06,111.960000,111.680000,940332
2019-03-07,111.640000,111.930000,623492
2019-03-08,111.980000,111.230000,831701
2019-03-11,110.920000,111.360000,642775
2019-03-12,111.540000,110.360000,771953
2019-03-13,110.400000,110.770000,598221
2019-03-14,110.850000,110.380000,750477
2019-03-15,110.980000,110.770000,513006
2019-03-18,110.740000,110.520000,911044
2019-03-19,109.715000,109.330000,1069910
2019-03-20,109.520000,109.800000,946232
2019-03-21,109.950000,111.520000,792847
2019-03-22,111.600000,112.010000,1243839
2019-03-25,111.530000,112.400000,629411
2019-03-26,112.770000,113.240000,627335
2019-03-27,113.260000,113.210000,679001
2019-03-28,113.500000,114.340000,758187
2019-03-29,114.620000,114.830000,806802
2019-04-01,114.770000,113.840000,266231
2019-04-02,113.970000,114.750000,859174
2019-04-03,114.750000,114.860000,820573
2019-04-04,115.020000,114.890000,645768
2019-04-05,115.220000,115.870000,685406
2019-04-08,115.840000,116.250000,524527
2019-04-09,116.000000,116.030000,657789
2019-04-10,116.100000,116.310000,485115
2019-04-11,116.300000,115.920000,937515
2019-04-12,115.810000,116.120000,640298
2019-04-15,116.250000,116.740000,312563
2019-04-16,116.740000,116.850000,689042
2019-04-17,117.090000,116.750000,799054
2019-04-18,117.060000,116.990000,643969
2019-04-22,116.800000,117.020000,615614
2019-04-23,117.040000,116.860000,935884
2019-04-24,116.770000,117.020000,1280156
2019-04-25,120.120000,122.430000,2751705
2019-04-26,122.500000,125.190000,1821209
2019-04-29,124.530000,124.310000,1517067
2019-04-30,124.500000,124.850000,1337907
2019-05-01,125.000000,122.950000,1159008
2019-05-02,122.900000,122.540000,1435124
2019-05-03,122.610000,121.820000,877809
2019-05-06,121.340000,123.630000,1302700
2019-05-07,123.820000,124.290000,1480795
2019-05-08,124.140000,124.890000,1289472
2019-05-09,124.830000,125.490000,1116505
2019-05-10,125.480000,126.900000,1104183
2019-05-13,126.190000,127.040000,1658312
2019-05-14,126.870000,127.050000,1456499
2019-05-15,127.250000,127.740000,1179428
2019-05-16,127.690000,128.520000,1779384
2019-05-17,127.990000,128.900000,1562697
2019-05-20,128.900000,129.300000,820106
2019-05-21,129.880000,130.340000,1554626
2019-05-22,130.500000,131.440000,1187687
2019-05-23,130.110000,130.220000,1460061
2019-05-24,130.140000,130.210000,870526
2019-05-28,130.580000,128.360000,937416
2019-05-29,127.960000,128.860000,1452884
2019-05-30,129.560000,130.820000,844423
2019-05-31,129.970000,131.960000,1050967
2019-06-03,131.930000,132.300000,1105272
2019-06-04,132.460000,133.130000,934796
2019-06-05,133.690000,136.060000,1267966
2019-06-06,136.330000,137.240000,1175579
2019-06-07,137.650000,138.010000,1157713
2019-06-10,138.010000,136.670000,1038596
2019-06-11,136.740000,136.820000,948026
2019-06-12,137.240000,138.240000,641040
2019-06-13,138.550000,137.670000,851177
2019-06-14,137.950000,138.280000,950705
2019-06-17,138.500000,137.700000,864595
2019-06-18,138.190000,138.240000,1141942
2019-06-19,138.100000,137.900000,1391821
2019-06-20,137.090000,137.640000,1448194
2019-06-21,137.650000,137.210000,1173098
2019-06-24,137.670000,137.460000,1087185
2019-06-25,137.660000,137.200000,823454
2019-06-26,136.410000,134.170000,1209422
2019-06-27,133.850000,134.860000,815762
2019-06-28,135.080000,133.870000,888736
2019-07-01,134.690000,134.240000,884905
2019-07-02,134.470000,136.110000,939915
2019-07-03,136.380000,138.260000,532235
2019-07-05,137.890000,138.260000,686579
2019-07-08,138.060000,138.600000,872496
2019-07-09,138.760000,138.620000,674656
2019-07-10,138.570000,138.570000,594320
2019-07-11,138.510000,137.080000,930368
2019-07-12,137.660000,137.170000,555451
2019-07-15,137.790000,138.370000,877828
2019-07-16,138.980000,140.430000,1240888
2019-07-17,142.940000,145.710000,2138882
2019-07-18,146.030000,147.550000,1499011
2019-07-19,147.110000,145.180000,925582
2019-07-22,145.630000,147.070000,989905
2019-07-23,147.410000,147.290000,1134576
2019-07-24,146.620000,146.770000,1717868
2019-07-25,142.000000,149.750000,1900261
2019-07-26,150.950000,152.980000,1288438
2019-07-29,152.890000,152.210000,860607
2019-07-30,151.920000,152.280000,880684
2019-07-31,152.090000,151.740000,863494
2019-08-01,152.400000,151.700000,895254
2019-08-02,152.120000,152.150000,929389
2019-08-05,151.590000,149.150000,987794
2019-08-06,149.120000,150.350000,1063483
2019-08-07,150.620000,152.610000,882369
2019-08-08,152.510000,154.570000,720206
2019-08-09,155.800000,155.500000,656998
2019-08-12,155.560000,155.890000,538458
2019-08-13,155.600000,155.390000,837468
2019-08-14,155.050000,152.380000,865642
2019-08-15,153.120000,155.540000,870001
2019-08-16,155.850000,155.440000,753283
2019-08-19,155.630000,157.780000,800840
2019-08-20,157.900000,156.515000,757798
2019-08-21,156.900000,158.740000,804503
2019-08-22,157.910000,158.410000,952348
2019-08-23,158.900000,157.120000,591094
2019-08-26,157.530000,159.060000,764218
2019-08-27,158.650000,159.320000,941802
2019-08-28,159.640000,160.530000,1094701
2019-08-29,160.740000,157.990000,948746
2019-08-30,158.700000,158.440000,766144
2019-09-03,158.480000,159.940000,769367
2019-09-04,160.080000,161.400000,735744
2019-09-05,161.950000,160.330000,959404
2019-09-06,160.220000,158.990000,1089919
2019-09-09,158.510000,156.150000,1122145
2019-09-10,155.130000,152.500000,2103630
2019-09-11,152.540000,151.130000,1551447
2019-09-12,149.780000,151.250000,1180347
2019-09-13,150.360000,148.550000,1077834
2019-09-16,147.550000,148.050000,1091734
2019-09-17,149.070000,152.710000,1386444
2019-09-18,153.900000,153.060000,729616
2019-09-19,153.130000,153.450000,635807
2019-09-20,153.850000,153.880000,1309960
2019-09-23,154.330000,153.320000,625688
2019-09-24,154.250000,155.690000,713547
2019-09-25,155.300000,153.380000,820219
2019-09-26,154.390000,154.320000,779536
2019-09-27,154.600000,153.810000,426715
