Date, Open, Close, Volume
2018-12-31,96.280000,97.430000,239615
2019-01-02,96.370000,96.350000,171229
2019-01-03,95.850000,96.610000,123527
2019-01-04,97.690000,99.540000,138613
2019-01-07,99.590000,101.890000,148954
2019-01-08,102.710000,104.370000,129162
2019-01-09,104.760000,104.930000,114789
2019-01-10,104.650000,104.760000,153256
2019-01-11,104.540000,104.560000,189292
2019-01-14,103.980000,102.370000,160897
2019-01-15,102.510000,102.400000,147031
2019-01-16,102.630000,104.940000,189879
2019-01-17,104.300000,104.835100,204532
2019-01-18,105.260000,106.660000,92726
2019-01-22,106.210000,105.100000,168491
2019-01-23,105.830000,104.225000,98006
2019-01-24,104.130000,105.010000,117524
2019-01-25,105.320000,106.710000,77826
2019-01-28,105.740000,106.780000,103951
2019-01-29,107.000000,108.150000,80154
2019-01-30,108.500000,108.405000,80411
2019-01-31,108.480000,110.960000,128370
2019-02-01,111.260000,110.580000,99808
2019-02-04,110.450000,110.540000,137376
2019-02-05,110.620000,111.050000,112080
2019-02-06,110.660000,110.740000,77355
2019-02-07,110.840000,109.615000,95930
2019-02-08,109.320000,109.580000,68769
2019-02-11,110.050000,110.220000,137026
2019-02-12,110.760000,111.220000,99874
2019-02-13,111.410000,112.280000,160527
2019-02-14,111.810000,113.170000,120395
2019-02-15,113.580000,114.650000,115721
2019-02-21,114.700000,114.730000,85827
2019-02-22,114.930000,115.940000,77306
2019-02-25,116.000000,114.980000,249445
2019-02-26,114.490000,113.350000,141521
2019-02-27,112.970000,113.300000,115695
2019-02-28,114.500000,111.280000,257639
2019-03-01,111.710000,112.890000,220023
2019-03-04,113.460000,113.480000,204762
2019-03-05,113.780000,111.590000,225068
2019-03-06,111.630000,109.720000,152124
2019-03-07,109.920000,108.600000,148882
2019-03-08,107.750000,107.080000,120509
2019-03-11,107.150000,106.500000,165847
2019-03-12,106.730000,108.700000,158216
2019-03-13,108.930000,108.410000,107300
2019-03-14,108.540000,108.640000,68964
2019-03-15,108.850000,110.350000,174265
2019-03-18,110.810000,112.000000,152625
2019-03-19,112.870000,109.900000,149283
2019-03-20,109.990000,108.680000,202199
2019-03-21,108.700000,111.030000,104874
2019-03-22,110.620000,107.790000,125879
2019-03-25,107.420000,107.630000,94308
2019-03-26,108.330000,108.420000,103979
2019-03-27,108.280000,108.730000,102182
2019-03-28,108.600000,109.880000,131380
2019-03-29,110.300000,110.000000,96953
2019-04-01,110.260000,110.150000,81894
2019-04-02,110.200000,110.130000,118247
2019-04-03,110.110000,110.620000,80478
2019-04-04,110.500000,111.220000,72439
2019-04-05,111.580000,113.070000,97036
2019-04-08,113.000000,112.650000,55045
2019-04-09,112.390000,111.140000,80114
2019-04-10,111.290000,112.270000,95374
2019-04-11,112.660000,111.950000,54905
2019-04-12,112.090000,112.460000,73616
2019-04-15,112.530000,113.070000,116573
