Date, Open, Close, Volume
2018-12-31,52.670000,52.740000,675456
2019-01-02,50.940000,49.750000,1385210
2019-01-03,49.760000,49.690000,1170217
2019-01-04,49.940000,51.080000,716035
2019-01-07,51.050000,51.670000,614388
2019-01-08,51.970000,52.930000,496914
2019-01-09,52.910000,50.310000,1496340
2019-01-10,50.220000,51.970000,888838
2019-01-11,51.870000,52.060000,529188
2019-01-14,51.830000,51.780000,1278816
2019-01-15,52.000000,51.950000,835380
2019-01-16,51.960000,52.050000,783098
2019-01-17,51.970000,51.830000,687080
2019-01-18,52.000000,52.070000,684537
2019-01-22,52.150000,51.065000,970593
2019-01-23,51.520000,49.990000,1266691
2019-01-24,50.000000,50.220000,1379739
2019-01-25,50.350000,49.870000,1641225
2019-01-28,49.540000,52.347500,1962287
2019-01-29,52.550000,52.490000,652225
2019-01-30,52.900000,53.400000,812462
2019-01-31,53.340000,54.170000,705332
2019-02-01,54.290000,54.130000,771444
2019-02-04,53.960000,54.630000,448154
2019-02-05,54.820000,54.730000,615030
2019-02-06,54.480000,54.410000,659102
2019-02-07,54.150000,54.550000,666129
2019-02-08,54.450000,54.380000,967615
2019-02-11,54.670000,54.460000,1183505
2019-02-12,54.620000,54.470000,809268
2019-02-13,54.450000,54.950000,637391
2019-02-14,54.910000,56.070000,914012
2019-02-15,56.260000,57.410000,769674
2019-02-20,57.560000,57.170000,1175258
2019-02-21,53.950000,52.450000,2904579
2019-02-22,51.990000,52.880000,2433422
2019-02-25,52.400000,51.640000,3038612
2019-02-26,51.640000,50.470000,1624182
2019-02-27,50.430000,50.040000,1061942
2019-02-28,50.070000,49.840000,1365864
2019-03-01,49.900000,50.400000,959073
2019-03-04,50.590000,50.110000,902098
2019-03-05,49.930000,50.280000,774495
2019-03-06,50.380000,50.450000,685071
2019-03-07,50.390000,50.700000,1155174
2019-03-08,50.480000,49.950000,709312
2019-03-11,50.090000,51.620000,805092
2019-03-12,51.910000,51.955000,634790
2019-03-13,52.050000,52.360000,1307861
2019-03-14,52.390000,51.830000,841706
2019-03-15,52.040000,51.860000,885414
2019-03-18,51.900000,51.930000,449058
2019-03-19,52.000000,51.705000,413803
2019-03-20,51.630000,52.000000,549588
2019-03-21,51.970000,52.480000,984597
2019-03-22,52.590000,52.110000,590479
