Date, Open, Close, Volume
2018-12-31,14.580000,14.545000,1567488
2019-01-02,14.480000,14.985000,2323085
2019-01-03,14.820000,14.630000,1525656
2019-01-04,14.890000,15.130000,3056804
2019-01-07,15.150000,15.235000,2054489
2019-01-08,15.430000,15.740000,2271638
2019-01-09,16.340000,16.310000,3054339
2019-01-10,16.170000,16.065000,2318302
2019-01-11,16.050000,15.780000,2412641
2019-01-14,15.660000,15.530000,1593223
2019-01-15,15.560000,14.965000,3496331
2019-01-16,15.000000,15.110000,2870062
2019-01-17,15.060000,14.705000,4861279
2019-01-18,14.900000,15.280000,10105241
2019-01-22,15.180000,14.850000,4314692
2019-01-23,14.930000,15.105000,3465570
2019-01-24,15.110000,15.765000,4161382
2019-01-25,15.970000,16.060000,2916407
2019-01-28,15.900000,16.000000,2751794
2019-01-29,16.000000,15.585000,4370399
2019-01-30,15.800000,15.930000,1900623
2019-01-31,16.020000,16.340000,1795950
2019-02-01,16.450000,16.720000,1361843
2019-02-04,16.560000,16.411000,1067758
2019-02-05,16.520000,16.270100,1479264
2019-02-06,16.250000,16.565000,1043818
2019-02-07,16.530000,16.085000,1440447
2019-02-08,15.970000,15.740100,1930642
2019-02-11,15.820000,16.220000,1781999
2019-02-12,16.390000,16.510100,1392853
2019-02-13,16.590000,16.839900,1839897
2019-02-14,16.550000,16.450000,1980944
2019-02-15,16.570000,16.685000,1739508
2019-02-20,17.040000,16.880000,1576440
2019-02-21,16.910000,16.970000,2266590
2019-02-22,17.140000,17.360000,1879427
2019-02-25,17.600000,17.490000,1955151
2019-02-26,17.390000,17.742800,1989999
2019-02-27,17.750000,17.590000,1691147
2019-02-28,17.580000,17.250000,1223723
2019-03-01,17.380000,17.550000,1957534
2019-03-04,17.600000,17.250000,2132265
2019-03-05,17.350000,17.170000,1507652
2019-03-06,17.180000,17.070000,2080776
2019-03-07,15.750000,14.350000,17156454
2019-03-08,14.380000,13.830000,8749287
2019-03-11,13.710000,13.830000,4839067
2019-03-12,13.780000,13.440000,6168990
2019-03-13,13.500000,13.260000,5723115
2019-03-14,13.300000,13.270000,4226454
2019-03-15,13.300000,13.460000,3863603
2019-03-18,13.470000,13.290000,3265135
2019-03-19,13.435000,13.380000,2878518
2019-03-20,13.300000,13.090000,2423272
2019-03-21,13.040000,13.380000,1830392
2019-03-22,13.350000,12.880000,3144661
2019-03-25,12.810000,12.870000,1745001
2019-03-26,12.950000,13.010000,1714018
2019-03-27,13.050000,12.835000,2134632
2019-03-28,12.870000,12.780000,2311700
2019-03-29,12.840000,12.990000,2576922
