Date, Open, Close, Volume
2018-12-31,25.730000,25.680000,3293004
2019-01-02,25.300000,25.730000,4422019
2019-01-03,25.620000,25.790000,4808182
2019-01-04,26.110000,25.355000,7152135
2019-01-07,25.310000,26.650000,8100932
2019-01-08,26.470000,25.240000,7059789
2019-01-09,25.400000,26.065000,5088321
2019-01-10,25.170000,25.215000,5660753
2019-01-11,24.650000,25.235000,4075998
2019-01-14,25.070000,25.345000,2963750
2019-01-15,25.320000,24.895000,3500564
2019-01-16,24.750000,24.915000,3155959
2019-01-17,24.740000,25.570000,3086248
2019-01-18,25.650000,25.990000,3197317
2019-01-22,25.110000,24.870000,5579002
2019-01-23,25.030000,25.405000,3529700
2019-01-24,25.280000,25.245000,1750014
2019-01-25,25.550000,25.700000,2672814
2019-01-28,25.500000,25.760000,2938595
2019-01-29,25.740000,25.475000,3885783
2019-01-30,25.480000,25.240000,2432676
2019-01-31,25.190000,25.425000,2578400
2019-02-01,25.440000,25.010000,2510345
2019-02-04,24.930000,25.280000,1814133
2019-02-05,25.300000,25.180000,2134624
2019-02-06,25.090000,24.705000,3594515
2019-02-07,24.550000,24.910000,3001550
2019-02-08,24.770000,24.860000,3344151
2019-02-11,24.850000,24.805000,2697703
2019-02-12,24.850000,25.135000,2654281
2019-02-13,25.140000,25.170000,2331822
2019-02-14,24.870000,24.939900,2286092
2019-02-15,25.120000,25.070000,2589975
2019-02-21,25.100000,24.780000,2715907
2019-02-22,24.850000,24.760000,4259886
2019-02-25,24.940000,25.120000,4129622
2019-02-26,25.110000,24.840000,3870590
2019-02-27,25.000000,25.370000,8508979
2019-02-28,25.330000,25.400000,7932724
2019-03-01,30.000000,29.520000,37919138
2019-03-04,29.500000,27.740000,15169597
2019-03-05,27.890000,27.210000,7742633
2019-03-06,27.050000,26.580000,6438134
2019-03-07,26.460000,26.730000,5694046
2019-03-08,26.440000,25.930000,7042970
2019-03-11,25.920000,26.305000,5635193
2019-03-12,26.330000,25.980000,3698520
2019-03-13,25.960000,26.000000,3320196
2019-03-14,26.010000,25.520000,5037841
2019-03-15,25.185000,25.300000,7954162
2019-03-18,25.350000,25.570000,3066608
2019-03-19,25.640000,25.710000,3628251
2019-03-20,25.630000,25.330000,2950322
2019-03-21,25.300000,25.120000,3796293
2019-03-22,25.160000,24.530000,4094501
2019-03-25,24.350000,24.810000,6358831
2019-03-26,25.130000,25.330000,4314972
2019-03-27,25.260000,25.980000,7062715
2019-03-28,26.250000,26.110000,4964793
2019-03-29,26.150000,26.180000,4227110
2019-04-01,26.260000,26.100000,1729041
2019-04-02,25.990000,25.815000,3090236
2019-04-03,26.080000,26.120000,3177003
2019-04-04,26.130000,26.720000,2551652
2019-04-05,26.750000,26.240000,4428384
2019-04-08,26.300000,26.440000,4502716
2019-04-09,26.080000,25.650000,2600499
2019-04-10,25.690000,25.900000,3059021
2019-04-11,25.960000,25.470000,3290601
2019-04-12,25.600000,25.780000,3070782
2019-04-15,25.770000,26.160000,2741067
2019-04-16,26.250000,26.060000,2915951
2019-04-17,26.160000,26.160000,3415333
2019-04-18,26.170000,25.965000,3536975
2019-04-22,25.910000,25.210000,4531806
2019-04-23,25.280000,25.050000,5238276
2019-04-24,25.230000,25.890000,4421861
2019-04-25,25.860000,26.020000,3234040
2019-04-26,26.020000,26.180000,4491507
2019-04-29,26.260000,26.225000,2832587
2019-04-30,26.200000,26.080000,2602912
2019-05-01,26.020000,25.730000,2397722
2019-05-02,25.820000,25.880000,2415323
2019-05-03,26.000000,25.980000,6433956
2019-05-06,25.530000,25.670000,3596651
2019-05-07,25.480000,24.910000,3566648
2019-05-08,24.890000,25.060000,2592870
2019-05-09,24.800000,24.975000,2779803
2019-05-10,24.830000,24.360000,3853446
2019-05-13,24.000000,22.740000,8347565
2019-05-14,22.790000,22.840000,7212151
2019-05-15,22.580000,22.385000,5244315
2019-05-16,22.330000,22.260000,4792837
2019-05-17,22.090000,22.260000,4297242
2019-05-20,22.070000,22.030000,3690149
2019-05-21,22.000000,22.360000,4216822
2019-05-22,22.030000,21.680000,5103533
2019-05-23,21.630000,21.265000,4532794
2019-05-24,21.290000,21.470000,3976342
2019-05-28,21.520000,21.360000,6269194
2019-05-29,21.060000,20.820000,6838885
2019-05-30,20.900000,20.600000,9636614
2019-05-31,17.450000,18.633600,29447137
2019-06-03,18.690000,18.770000,11773088
2019-06-04,19.060000,18.915000,8781168
2019-06-05,19.160000,18.440000,5581505
2019-06-06,18.340000,17.965000,7386793
2019-06-07,18.000000,18.220000,7668505
2019-06-10,18.360000,18.140000,4507740
2019-06-11,18.180000,18.310000,4418331
2019-06-12,18.280000,17.840000,3991033
2019-06-13,17.980000,18.170000,4621004
2019-06-14,18.160000,18.180000,5613413
2019-06-17,18.160000,18.330000,4725364
2019-06-18,18.330000,18.010000,6581952
2019-06-19,18.060000,18.040000,3641235
2019-06-20,18.200000,18.100000,3631442
2019-06-21,18.110000,18.240000,4205564
2019-06-24,18.110000,17.680000,4231996
2019-06-25,17.700000,17.500000,4420361
2019-06-26,17.570000,17.645000,3787795
2019-06-27,17.770000,17.720000,3686419
2019-06-28,17.850000,17.970000,5616139
2019-07-01,18.240000,17.950000,5224853
2019-07-02,17.960000,17.670000,4809514
2019-07-03,17.790000,18.125000,3064243
2019-07-05,18.110000,18.300000,3974106
2019-07-08,18.330000,18.480000,3931080
2019-07-09,18.180000,17.980000,5764796
2019-07-10,18.080000,17.866000,4421948
2019-07-11,17.970000,18.160000,3918680
2019-07-12,18.220000,18.650000,4087948
2019-07-15,18.750000,18.910000,3503343
2019-07-16,18.900000,19.225000,3781272
2019-07-17,19.080000,18.740000,4466483
2019-07-18,18.710000,18.540000,4608091
2019-07-19,18.760000,18.770000,4726715
2019-07-22,18.810000,18.720000,3743888
