Date, Open, Close, High, Low, Volume
2020-02-05T05:00:00Z,50.420000,50.440000,50.460000,50.420000,300
2020-02-06T05:00:00Z,50.900000,50.900000,50.900000,50.900000,186
2020-02-07T05:00:00Z,50.600000,50.480000,50.600000,50.370000,10261
2020-02-10T05:00:00Z,50.290000,50.240000,50.470000,50.140000,15500
2020-02-11T05:00:00Z,50.550000,50.510000,50.550000,50.480000,2500
2020-02-12T05:00:00Z,50.500000,50.500000,50.500000,50.500000,554
2020-02-13T05:00:00Z,50.470000,50.250000,50.470000,50.250000,4566
2020-02-14T05:00:00Z,50.169800,50.230000,50.230000,50.060000,8101
2020-02-18T05:00:00Z,50.430000,50.260000,50.430000,50.200000,6016
2020-02-19T05:00:00Z,50.460000,50.430000,50.460000,50.430000,723
2020-02-20T05:00:00Z,50.430000,50.430000,50.430000,50.430000,0
2020-02-21T05:00:00Z,50.430000,50.430000,50.430000,50.430000,0
2020-02-24T05:00:00Z,48.650000,48.500000,48.650000,48.240000,1447
2020-02-25T05:00:00Z,48.350000,47.005000,48.440000,47.005000,6273
2020-02-26T05:00:00Z,46.980000,46.980000,46.980000,46.980000,360
2020-02-27T05:00:00Z,45.800000,45.850000,45.850000,45.350000,1238
2020-02-28T05:00:00Z,43.100000,43.130000,43.350000,43.090000,1343
2020-03-02T05:00:00Z,45.031200,45.205000,45.280000,45.031200,468
2020-03-03T05:00:00Z,46.500000,45.129900,46.500000,45.129900,3671
2020-03-04T05:00:00Z,45.860000,46.080000,46.080000,45.850000,1157
2020-03-05T05:00:00Z,46.290000,46.420000,46.420000,46.290000,546
2020-03-06T05:00:00Z,43.560000,44.780000,45.000000,43.560000,1278
2020-03-09T04:00:00Z,45.390000,42.750000,45.390000,42.265000,991
2020-03-10T04:00:00Z,42.750000,42.750000,42.750000,42.750000,0
2020-03-11T04:00:00Z,42.750000,42.750000,42.750000,42.750000,0
2020-03-12T04:00:00Z,40.420000,40.420000,40.420000,40.420000,145
2020-03-13T04:00:00Z,40.600000,39.000200,40.740000,39.000200,911
2020-03-16T04:00:00Z,40.630000,38.517000,41.110000,38.517000,35941
2020-03-17T04:00:00Z,41.453000,41.300000,41.453000,41.300000,280
2020-03-18T04:00:00Z,40.410000,38.788600,40.410000,38.340000,1655
2020-03-19T04:00:00Z,40.850000,40.970000,41.862000,40.649700,6830
2020-03-20T04:00:00Z,39.080000,38.230000,39.215000,38.230000,1575
2020-03-23T04:00:00Z,38.230000,38.230000,38.230000,38.230000,0
2020-03-24T04:00:00Z,38.750000,38.750000,38.750000,38.750000,195
2020-03-25T04:00:00Z,38.750000,38.750000,38.750000,38.750000,0
2020-03-26T04:00:00Z,41.579900,42.282000,42.875000,41.579900,1251
2020-03-27T04:00:00Z,42.282000,42.282000,42.282000,42.282000,0
2020-03-30T04:00:00Z,42.400000,42.400000,42.400000,42.400000,334
2020-03-31T04:00:00Z,42.285000,42.430000,42.430000,42.285000,391
2020-04-01T04:00:00Z,40.679900,39.740000,42.250000,39.600000,8113
2020-04-02T04:00:00Z,39.740000,39.740000,39.740000,39.740000,0
2020-04-03T04:00:00Z,39.740000,39.740000,39.740000,39.740000,0
2020-04-06T04:00:00Z,39.740000,39.740000,39.740000,39.740000,0
2020-04-07T04:00:00Z,39.740000,39.740000,39.740000,39.740000,0
2020-04-08T04:00:00Z,44.729800,44.980000,45.410000,44.600000,7540
2020-04-09T04:00:00Z,46.170000,46.000000,46.240000,46.000000,413
2020-04-13T04:00:00Z,45.910000,45.910000,45.910000,45.910000,113
2020-04-14T04:00:00Z,44.350000,46.151700,47.470000,44.350000,5575
2020-04-15T04:00:00Z,45.359900,45.140000,45.360000,44.860000,2995
2020-04-16T04:00:00Z,45.330000,45.270000,45.410000,44.970000,12303
2020-04-17T04:00:00Z,46.200000,46.400000,47.175000,46.200000,6557
2020-04-20T04:00:00Z,46.350000,46.244100,46.350000,46.244100,619
2020-04-21T04:00:00Z,44.820000,44.820000,44.820000,44.820000,312
2020-04-22T04:00:00Z,45.254600,45.380100,45.410000,45.120000,2005
2020-04-23T04:00:00Z,46.135000,46.160000,46.160000,46.105400,754
2020-04-24T04:00:00Z,46.290000,46.290000,46.290000,46.290000,295
2020-04-27T04:00:00Z,47.000100,47.000100,47.000100,47.000100,340
2020-04-28T04:00:00Z,47.579000,47.020000,47.579000,47.000000,511
2020-04-29T04:00:00Z,47.780000,47.985000,49.730000,47.780000,1226
2020-04-30T04:00:00Z,47.590000,45.910000,47.690000,45.650000,3911
2020-05-01T04:00:00Z,45.910000,45.910000,45.910000,45.910000,0
2020-05-04T04:00:00Z,46.100000,46.100000,46.100000,46.100000,341
2020-05-05T04:00:00Z,46.100000,46.100000,46.100000,46.100000,0
2020-05-06T04:00:00Z,47.000000,47.140000,47.170000,46.000000,11233
2020-05-07T04:00:00Z,47.650000,47.540000,47.650000,47.540000,2646
2020-05-08T04:00:00Z,47.940000,48.350000,48.350000,47.940000,746
2020-05-11T04:00:00Z,47.940000,48.429900,48.440000,47.820000,2487
2020-05-12T04:00:00Z,48.395000,47.690000,48.395000,47.690000,1374
2020-05-13T04:00:00Z,46.984400,46.270000,47.100000,46.270000,2366
2020-05-14T04:00:00Z,46.800000,46.442400,46.800000,46.442400,651
2020-05-15T04:00:00Z,47.070000,47.619500,47.619500,47.070000,66620
2020-05-18T04:00:00Z,49.990000,49.165600,49.990000,48.790000,1622
2020-05-19T04:00:00Z,48.800000,48.590000,48.800000,48.590000,1561
2020-05-20T04:00:00Z,48.490000,48.600000,48.690000,48.470000,11340
2020-05-21T04:00:00Z,48.200000,48.260000,48.289500,48.200000,916
2020-05-22T04:00:00Z,47.920000,47.890000,47.930000,46.730000,2268
2020-05-26T04:00:00Z,49.070000,49.070000,49.070000,49.070000,183
2020-05-27T04:00:00Z,48.850000,48.560100,48.850000,48.410000,2947
2020-05-28T04:00:00Z,49.000100,49.400000,49.400000,49.000000,2896
2020-05-29T04:00:00Z,49.030000,47.190000,49.150000,47.180000,1505
2020-06-01T04:00:00Z,49.965000,49.960000,49.965000,49.940000,1780
2020-06-02T04:00:00Z,49.530000,49.400000,51.520000,49.380000,5187
2020-06-03T04:00:00Z,51.460000,50.375000,51.460000,50.210000,1156
2020-06-04T04:00:00Z,50.030000,50.050000,50.050000,50.025000,1881
2020-06-05T04:00:00Z,51.140000,51.120000,51.140000,51.120000,2530
2020-06-08T04:00:00Z,50.800000,50.530000,50.890000,50.230000,66168
2020-06-09T04:00:00Z,50.553900,50.430000,50.553900,50.430000,361
2020-06-10T04:00:00Z,50.430000,50.430000,50.430000,50.430000,0
2020-06-11T04:00:00Z,49.050000,48.530000,49.050000,48.449200,8833
2020-06-12T04:00:00Z,48.910000,47.967000,48.910000,47.920000,748
2020-06-15T04:00:00Z,45.970000,48.280000,48.400000,45.970000,6609
2020-06-16T04:00:00Z,49.510000,49.375000,49.510000,48.710000,1535
2020-06-17T04:00:00Z,49.100000,49.070000,49.100000,49.070000,1045
