Date, Open, Close, Volume
2018-12-31,2.090000,2.200000,39319
2019-01-02,2.145000,2.280000,2620
2019-01-03,2.370000,2.396200,35969
2019-01-04,2.550000,2.453400,94707
2019-01-07,2.460000,2.450000,9485
2019-01-08,2.450000,2.460000,6604
2019-01-09,2.450000,2.415000,13908
2019-01-10,2.380000,2.360000,13782
2019-01-11,2.230000,2.411000,29757
2019-01-14,2.430000,2.520000,16251
2019-01-15,2.390000,2.490000,67114
2019-01-16,2.540000,2.576100,13977
2019-01-17,2.599900,2.550000,279872
2019-01-18,2.600000,2.630000,18523
2019-01-22,2.670000,2.540000,75997
2019-01-23,2.480000,2.550000,22289
2019-01-24,2.560000,2.510100,53350
2019-01-25,2.640000,2.430000,25602
2019-01-28,2.410000,2.470000,7546
2019-01-29,2.430000,2.460000,4114
2019-01-30,2.490000,2.489700,9309
2019-01-31,2.460000,2.470000,11525
2019-02-01,2.460000,2.439000,13146
2019-02-04,2.400000,2.411700,23908
2019-02-05,2.400000,2.400000,16490
2019-02-06,2.400000,2.410000,25126
2019-02-07,2.470000,2.420100,23777
2019-02-08,2.420000,2.290000,48972
2019-02-11,2.280000,2.250000,8578
2019-02-12,2.295600,2.224200,5089
2019-02-13,2.250000,2.308500,51332
2019-02-14,2.202600,2.200100,38024
2019-02-15,2.150000,2.033100,193720
2019-02-21,2.050000,2.050000,5215
2019-02-22,2.080000,2.090000,23026
2019-02-25,2.110000,2.090000,38497
2019-02-26,2.060000,2.040000,11832
2019-02-27,2.050000,2.040000,19692
2019-02-28,2.070000,2.015400,24473
2019-03-01,2.090000,2.060000,39019
2019-03-04,2.100000,2.100000,69415
2019-03-05,2.100000,2.060000,47603
2019-03-06,2.080000,2.050000,20621
2019-03-07,2.060000,1.990000,13343
2019-03-08,2.010000,2.000000,10296
2019-03-11,2.060000,1.965000,28865
2019-03-12,2.000000,1.960000,37760
2019-03-13,1.920000,2.000000,98157
2019-03-14,1.990000,1.990000,567
2019-03-15,2.000000,1.980000,32019
2019-03-18,1.940000,1.970000,51501
2019-03-19,1.990000,1.930000,15459
2019-03-20,1.930000,1.980000,26991
2019-03-21,1.990000,2.000000,25007
2019-03-22,1.980000,1.980000,137
2019-03-25,2.000000,2.000000,62812
2019-03-26,2.000000,1.980000,33897
2019-03-27,1.990000,2.000000,18869
2019-03-28,2.000000,1.980000,19123
2019-03-29,2.000000,1.960000,20198
2019-04-01,1.990000,2.000000,42480
2019-04-02,2.000000,1.940000,54104
2019-04-03,2.000000,1.980000,38360
2019-04-04,1.970000,1.950000,15239
2019-04-05,1.970000,1.935000,21646
2019-04-08,1.940000,1.970000,33995
2019-04-09,1.960000,1.940000,14124
2019-04-10,1.940000,1.930000,7847
2019-04-11,1.920000,1.850000,10746
2019-04-12,1.890000,1.980000,58873
2019-04-15,1.990000,1.990000,186801
2019-04-16,1.990000,1.990000,129761
2019-04-17,2.000000,1.990000,40132
2019-04-18,1.980000,1.980500,7725
2019-04-22,2.000000,1.970000,41514
2019-04-23,1.980000,1.985000,10270
2019-04-24,1.999900,1.990000,25571
2019-04-25,2.010000,1.990000,8372
2019-04-26,1.980000,1.940000,22653
2019-04-29,1.940000,1.990000,10915
2019-04-30,1.990000,1.980000,1602
2019-05-01,1.970000,1.950000,14913
2019-05-02,1.950000,1.950000,24134
2019-05-03,1.940000,1.930000,10359
2019-05-06,1.920000,1.879500,13464
2019-05-07,1.870000,1.920000,17664
2019-05-08,1.900000,2.050000,527245
2019-05-09,2.040000,1.990000,250550
2019-05-10,1.950000,1.910000,67195
2019-05-13,1.920000,1.810000,56867
2019-05-14,1.850000,1.780000,65160
2019-05-15,1.810000,1.780000,21986
2019-05-16,1.770000,1.678500,144604
2019-05-17,1.760000,1.790000,137168
2019-05-20,1.750000,1.640000,103871
2019-05-21,1.690000,1.710000,19430
2019-05-22,1.750000,1.670000,53156
2019-05-23,1.690000,1.880000,109347
2019-05-24,1.890000,1.840000,55085
2019-05-28,1.830000,1.840000,27041
2019-05-29,1.830000,1.890000,69919
2019-05-30,1.900000,1.840000,76251
