Date, Open, Close, Volume
2018-12-31,44.160000,44.230100,705779
2019-01-02,43.790000,44.360100,120196
2019-01-03,44.300000,43.970000,76027
2019-01-04,44.520000,45.390000,109587
2019-01-07,45.390000,45.910000,151026
2019-01-08,46.280000,46.569900,120474
2019-01-09,46.800000,47.014900,200297
2019-01-10,46.920000,47.450000,260032
2019-01-11,47.290000,47.560000,98091
2019-01-14,47.190000,47.410000,152318
2019-01-15,47.400000,47.548900,77597
2019-01-16,47.640000,47.970000,84726
2019-01-17,47.820000,48.390000,72666
2019-01-18,48.730000,49.070000,604524
2019-01-22,48.890000,48.184100,192025
2019-01-23,48.510000,48.110000,68289
2019-01-24,48.130000,48.470000,46830
2019-01-25,48.780000,49.010000,252089
2019-01-28,48.660000,49.010000,135860
2019-01-29,49.090000,49.050000,167729
2019-01-30,49.250000,49.360000,120368
2019-01-31,49.260000,49.590000,255885
2019-02-01,49.640000,49.680000,187858
2019-02-04,49.620000,50.010000,102405
2019-02-05,50.130000,50.223900,79786
2019-02-06,50.160000,50.183500,54820
2019-02-07,50.040000,49.880000,1343491
2019-02-08,49.760000,49.730000,1203055
2019-02-11,49.910000,50.110000,1183909
2019-02-12,50.440000,50.770000,394459
2019-02-13,50.890000,50.970000,118850
2019-02-14,50.680000,50.870000,121031
2019-02-15,51.474900,51.474900,239
2019-02-19,51.390000,51.750000,112135
2019-02-20,51.800000,52.120000,3382001
2019-02-21,52.140000,51.895000,647758
2019-02-22,52.010000,52.200000,122283
2019-02-25,52.470000,52.180000,318551
2019-02-26,52.090000,51.700000,112802
2019-02-27,51.570000,51.710000,75921
2019-02-28,51.690000,51.530000,86046
2019-03-01,51.870000,51.870000,179009
2019-03-04,52.000000,51.690000,103494
2019-03-05,51.720000,51.470000,73810
2019-03-06,51.400000,50.730000,204982
2019-03-07,50.600000,50.210000,118737
2019-03-08,49.850000,50.045000,107254
2019-03-11,50.170000,50.690000,62277
2019-03-12,50.740000,50.770000,120723
2019-03-13,50.920000,50.950000,192247
2019-03-14,50.910000,50.790000,58732
2019-03-15,51.025000,50.890000,83547
2019-03-18,50.810000,51.130000,92125
2019-03-19,51.218600,50.670000,96269
2019-03-20,50.690000,50.130000,196885
2019-03-21,49.930000,50.640000,91918
2019-03-22,49.170000,49.130000,6170
2019-03-25,49.090000,49.250000,70419
2019-03-26,49.600000,49.790000,547695
2019-03-27,49.780000,49.830000,656972
2019-03-28,49.890000,50.240000,91208
2019-03-29,50.370000,50.375000,594
2019-04-01,50.760000,51.220000,32833
2019-04-02,51.220000,51.010000,69108
2019-04-03,51.350000,51.250000,90483
2019-04-04,51.290000,51.705000,46709
2019-04-05,51.830000,52.120000,76450
2019-04-08,52.050000,52.120000,58477
2019-04-09,51.900000,51.370000,76184
2019-04-10,51.540000,51.920000,33610
2019-04-11,52.010000,52.120000,58021
2019-04-12,52.450000,52.590000,53717
2019-04-15,52.630000,52.460000,80534
2019-04-16,52.630000,52.710000,53795
2019-04-17,52.930000,52.550000,56769
2019-04-18,52.490000,52.530000,188512
2019-04-22,52.450000,52.260000,65075
2019-04-23,52.340000,52.870000,66713
2019-04-24,52.920000,52.970000,49334
2019-04-25,52.800000,52.280000,52342
2019-04-26,52.290000,52.750000,68424
2019-04-29,52.790000,52.850000,39925
2019-04-30,52.790000,52.760000,89203
2019-05-01,52.910000,52.230000,69057
2019-05-02,52.130000,52.190000,51064
2019-05-03,52.400000,53.010000,45219
2019-05-06,52.090000,52.820000,56961
2019-05-07,52.320000,51.780100,50249
2019-05-08,51.710000,51.500000,84761
2019-05-09,51.090000,51.450000,35314
2019-05-10,51.220000,51.480400,36158
2019-05-13,50.710000,50.040100,66525
2019-05-14,50.180000,50.590000,66022
2019-05-15,50.220000,50.660000,87656
2019-05-16,50.830000,50.920000,46272
2019-05-17,50.540000,50.240000,54298
2019-05-20,49.900000,49.949900,32306
2019-05-21,50.200000,50.590000,53662
2019-05-22,50.380000,50.005400,73834
2019-05-23,49.530000,49.099900,51059
2019-05-24,49.360000,49.330000,133960
2019-05-28,49.370000,48.830000,71443
2019-05-29,48.500000,48.570000,137522
2019-05-30,48.710000,48.305100,63252
2019-05-31,47.750000,47.670000,139299
2019-06-04,48.610000,49.365300,83116
2019-06-05,49.570000,49.450000,45707
2019-06-06,49.470000,49.510000,88755
2019-06-07,49.670000,49.761900,42275
2019-06-10,50.190200,50.040000,48312
2019-06-11,50.400000,50.125000,39445
2019-06-12,50.160000,49.950000,53424
2019-06-13,50.210000,50.380000,69783
2019-06-14,50.320000,50.110000,53223
2019-06-17,50.130000,50.020000,52918
2019-06-18,50.330000,50.630000,125748
2019-06-19,50.710000,50.749700,47636
2019-06-20,51.330000,51.170000,51755
2019-06-21,51.090000,50.820000,63375
2019-06-24,50.660000,50.200000,55548
2019-06-25,50.260000,50.020000,74037
2019-06-26,50.200000,50.060000,65713
2019-06-27,50.200000,50.660000,44410
2019-06-28,51.147400,51.370000,57759
2019-07-01,51.960000,51.500000,43536
2019-07-02,51.450000,51.170000,116380
2019-07-03,51.350000,51.570000,46767
2019-07-05,51.330000,51.700000,55361
2019-07-08,51.490000,51.139700,30157
2019-07-09,50.960000,51.118100,45525
2019-07-10,51.380000,51.020000,232731
2019-07-11,51.080000,50.806100,49056
2019-07-12,50.900000,51.460000,40938
2019-07-15,51.550000,51.170000,84044
2019-07-16,51.100000,51.298900,51345
2019-07-17,51.200000,50.790000,108846
2019-07-18,50.790000,50.990000,51931
2019-07-19,51.120000,51.000000,63242
2019-07-22,51.030000,50.840000,40814
2019-07-23,51.060000,51.500000,53975
2019-07-24,51.380000,52.310000,73604
2019-07-25,52.320000,51.840000,36784
2019-07-26,51.950000,52.325000,44556
2019-07-29,52.370000,52.130000,44006
2019-07-30,51.720000,52.500000,46127
2019-07-31,52.500000,51.850000,91170
2019-08-01,51.880000,50.760200,67588
2019-08-02,50.570000,50.190000,128797
2019-08-05,49.330000,48.740000,100636
2019-08-06,49.000000,49.280000,121971
2019-08-07,48.700000,49.290000,748413
2019-08-08,49.600000,50.310000,801052
2019-08-09,50.150000,49.680000,52745
2019-08-12,49.390000,48.910000,43531
2019-08-13,48.770000,49.410000,62039
2019-08-14,48.610000,47.890000,97170
2019-08-15,48.050000,47.700000,79156
2019-08-16,47.920000,48.795400,89467
2019-08-19,49.350000,49.330000,61575
2019-08-20,49.220000,48.820000,63338
2019-08-21,49.240000,49.110000,120221
2019-08-22,49.260000,49.249500,45323
2019-08-23,48.940000,47.740000,58785
2019-08-26,48.170000,48.063800,52806
2019-08-27,48.440000,47.605000,48549
2019-08-28,47.430000,48.040000,115896
2019-08-29,48.590000,48.950000,76578
2019-08-30,49.180000,49.100000,129679
2019-09-03,48.710000,48.480000,74581
2019-09-04,48.920000,49.170000,70050
2019-09-05,49.710000,50.110000,51074
2019-09-06,50.140000,50.090000,55756
2019-09-09,50.310000,50.940000,66737
2019-09-10,50.870000,51.520000,48260
2019-09-11,51.670000,52.290000,56728
2019-09-12,52.330000,52.215900,66456
2019-09-13,52.420000,52.260000,42191
2019-09-16,52.210000,52.280000,40468
2019-09-17,52.160000,51.980000,57898
2019-09-18,51.890000,51.838000,56561
2019-09-19,51.910000,51.660000,281652
2019-09-20,51.680000,51.485000,71064
2019-09-23,51.010000,51.460000,42833
2019-09-24,51.430000,50.750000,213453
2019-09-25,50.730000,51.533500,259040
2019-09-26,51.490000,51.160000,196612
2019-09-27,51.330000,50.950000,75097
2019-09-30,51.189900,51.320000,54236
2019-10-01,51.510000,50.270000,80170
2019-10-02,49.890000,49.540000,64034
2019-10-03,49.365000,49.620000,69289
2019-10-04,49.720000,50.140000,46558
2019-10-07,50.030000,49.930000,50925
2019-10-08,49.335500,48.983500,71483
2019-10-09,49.380000,49.330000,108888
2019-10-10,49.559900,49.700000,54990
2019-10-11,50.320000,50.660000,56698
2019-10-14,50.350000,50.462900,50513
2019-10-15,50.588300,50.890000,38292
2019-10-16,50.800000,50.910000,52113
2019-10-17,51.160000,51.250000,61244
2019-10-18,51.150000,51.290000,60443
2019-10-21,51.620000,51.670000,57179
2019-10-22,51.720000,51.760000,145147
2019-10-23,51.720000,51.860000,65406
2019-10-24,52.000000,51.840000,56463
2019-10-25,51.710000,52.110000,56826
2019-10-28,52.330000,52.420000,59567
2019-10-29,52.260000,52.600000,566589
2019-10-30,52.600000,52.400000,528361
2019-10-31,51.823300,51.980000,58983
2019-11-01,52.290000,52.800000,199749
2019-11-04,53.180000,53.331500,55579
2019-11-05,53.480000,53.600000,2390265
2019-11-06,53.660000,53.320000,171352
2019-11-07,53.670000,53.360000,563734
2019-11-08,53.250000,53.480000,80742
2019-11-11,53.170000,53.370000,70090
2019-11-12,53.410000,53.260000,252008
2019-11-13,52.980000,53.080000,109211
2019-11-14,53.040000,53.175700,73100
2019-11-15,53.520000,53.335000,57845
2019-11-18,53.240000,53.190000,78166
