Date, Open, Close, Volume
2018-12-31,18.330000,18.670000,1114069
2019-01-02,18.320000,19.450000,1265699
2019-01-03,19.250000,18.850000,1321457
2019-01-04,19.340000,20.580000,1514219
2019-01-07,20.530000,21.180000,1376724
2019-01-08,21.480000,21.650000,2122065
2019-01-09,21.850000,22.040000,1550940
2019-01-10,21.730000,22.060000,836649
2019-01-11,21.910000,21.900000,1092084
2019-01-14,21.700000,21.280000,1101656
2019-01-15,21.440000,20.930000,1150345
2019-01-16,21.380000,21.290000,1560845
2019-01-17,20.990000,21.240000,1426119
2019-01-18,21.410000,22.300000,2027687
2019-01-22,22.300000,22.320100,1542601
2019-01-23,22.550000,22.385000,1168153
2019-01-24,22.400000,22.825000,1800691
2019-01-25,23.090000,22.925000,2606996
2019-01-28,22.490000,21.990000,2169739
2019-01-29,21.940000,20.965000,2011589
2019-01-30,21.170000,21.500000,12337014
2019-01-31,21.690000,21.620300,1498731
2019-02-01,21.430000,22.720000,2514034
2019-02-04,22.470000,22.935000,1885178
2019-02-05,22.930000,23.245000,2233898
2019-02-06,23.100000,22.900000,2430561
2019-02-07,22.700000,22.650000,3446786
2019-02-08,22.590000,22.735000,1283383
2019-02-11,22.930000,22.915000,977343
2019-02-12,23.110000,23.265000,1391889
2019-02-13,23.280000,23.381500,1342252
2019-02-14,23.190000,23.375000,1570442
2019-02-15,23.640000,23.520000,1348884
2019-02-19,23.440000,23.785000,2221384
2019-02-20,23.630000,23.570000,2664066
2019-02-21,23.560000,22.850000,2363265
2019-02-22,24.780000,26.150000,7888090
2019-02-25,26.486300,27.480000,4043036
2019-02-26,27.390000,28.110000,2245529
2019-02-27,28.010000,28.210000,2322119
2019-02-28,28.240000,28.120000,1737952
2019-03-01,28.250000,27.980000,1388332
2019-03-04,28.050000,28.400000,1345511
2019-03-05,28.290000,28.520000,1201987
2019-03-06,28.310000,27.590000,1164449
2019-03-07,27.580000,26.970000,1420106
2019-03-08,26.530000,27.100000,1745318
2019-03-11,27.460000,28.750000,1489261
2019-03-12,28.310000,28.340000,2118696
2019-03-13,28.500000,28.840000,2790561
2019-03-14,28.900000,28.370000,1333652
2019-03-15,28.200000,28.460000,1144013
2019-03-18,28.810000,28.830000,1043586
2019-03-19,31.275400,30.160000,2834349
2019-03-20,30.210000,30.100000,1947163
2019-03-21,30.000000,30.780000,1799841
2019-03-22,29.680000,29.590000,1465202
2019-03-25,29.400000,28.910000,2684949
2019-03-26,29.520000,30.405000,1578593
2019-03-27,30.840000,30.620000,3133433
2019-03-28,30.840000,30.250000,1906394
2019-03-29,30.810000,29.870000,1480691
2019-04-01,30.450000,30.305000,2756722
2019-04-02,30.310000,29.930000,1880026
2019-04-03,29.440000,30.230000,2926028
2019-04-04,30.390000,29.230000,2488617
2019-04-05,29.320000,29.030000,2365957
2019-04-08,28.730000,28.910000,1522536
2019-04-09,28.710000,28.770000,885909
2019-04-10,28.700000,29.090000,1439061
2019-04-11,29.140000,28.630000,938334
2019-04-12,28.490000,28.450000,839689
2019-04-15,28.550000,28.500000,723745
2019-04-16,28.660000,28.490000,649124
2019-04-17,28.770000,28.005000,873236
2019-04-18,25.480000,25.295000,12713546
2019-04-22,25.310000,25.650000,2558157
2019-04-23,25.740000,26.310000,1643901
2019-04-24,26.450000,26.440000,3770068
2019-04-25,26.450000,26.570000,1577597
2019-04-26,26.430000,26.580000,2422580
2019-04-29,26.720000,26.380000,1540889
2019-04-30,26.270000,26.060000,1448029
2019-05-01,26.180000,25.980000,909125
2019-05-02,25.880000,25.880000,1382113
2019-05-03,26.060000,27.150000,1296028
2019-05-06,26.340000,27.390000,970541
2019-05-07,27.010000,27.160000,917433
2019-05-08,26.860000,27.190000,1828224
2019-05-09,26.580000,27.400000,1609391
2019-05-10,27.380000,27.490000,1911579
2019-05-13,26.760000,25.925000,3272087
