Date, Open, Close, Volume
2019-01-29,10.000000,10.000000,4310321
2019-01-30,10.000000,10.030000,334713
2019-01-31,10.040000,10.050000,18578
2019-02-01,10.070000,10.070000,19908
2019-02-04,10.062100,10.065700,8114
2019-02-05,10.050000,10.051800,10390
2019-02-06,10.060000,10.056200,12600
2019-02-07,10.060000,10.050000,10580
2019-02-11,10.050000,10.060000,6000
2019-02-12,10.040000,10.050000,25300
2019-02-13,10.050000,10.050000,105400
2019-02-15,10.060000,10.060000,9456
2019-02-20,10.050000,10.090000,5183
2019-02-21,10.100000,10.090000,202
2019-02-25,10.060000,10.070000,1499
2019-02-26,10.070000,10.070000,1800
2019-02-28,10.060000,10.070000,23500
2019-03-01,10.050000,10.050000,9600
2019-03-05,10.080000,10.080000,600
2019-03-06,10.100000,10.130000,245296
2019-03-07,10.140000,10.140000,1000
2019-03-08,10.120000,10.110000,41741
2019-03-14,10.110000,10.110000,100
2019-03-15,10.100000,10.100000,10000
2019-03-18,10.130000,10.130000,30000
2019-03-20,10.150000,10.150000,30000
2019-03-21,10.150000,10.140000,7958
2019-03-22,10.130100,10.130100,2500
2019-03-25,10.150000,10.141000,3100
2019-03-26,10.160000,10.160000,2000
2019-03-28,10.132700,10.132700,1000
2019-04-01,10.180000,10.180000,15154
2019-04-02,10.180000,10.180000,600
2019-04-03,10.200000,10.200000,7800
2019-04-05,10.190100,10.190000,1100
2019-04-08,10.190000,10.210000,600
2019-04-09,10.210000,10.212500,3700
2019-04-10,10.200100,10.200100,200
2019-04-11,10.210000,10.210000,2000
2019-04-15,10.200000,10.200000,33846
2019-04-17,10.200000,10.220000,15100
2019-04-18,10.240000,10.230000,62200
2019-04-22,10.280000,10.240000,5200
2019-04-23,10.260000,10.270000,9625
2019-04-24,10.280000,10.266500,6900
2019-04-25,10.273000,10.270000,3799
2019-04-26,10.300000,10.120000,7800
2019-04-29,10.210000,10.210000,2100
2019-04-30,10.210000,10.280000,9600
2019-05-07,10.230000,10.230000,200
2019-05-08,10.210000,10.220000,6000
2019-05-09,10.220000,10.220000,7000
2019-05-10,10.240000,10.240000,2000
2019-05-13,10.220000,10.220000,9000
2019-05-14,10.220000,10.200000,6400
2019-05-15,10.160000,10.230000,6800
2019-05-16,10.240000,10.240000,200
2019-05-17,10.240000,10.250000,2400
2019-05-20,10.270000,10.270000,944
2019-05-21,10.220000,10.250000,21900
2019-05-29,10.270000,10.270000,2000
2019-06-03,10.300000,10.300000,4600
2019-06-04,10.300000,10.300000,10
2019-06-05,10.300000,10.300000,6
2019-06-07,10.260000,10.290000,1296
2019-06-10,10.290000,10.290000,300
2019-06-17,10.282000,10.282000,100
2019-06-18,10.300000,10.300000,2
2019-06-19,10.280000,10.280000,1500
2019-06-24,10.300000,10.300000,200
2019-06-25,10.265000,10.300000,2988
2019-06-26,10.290000,10.290000,1000
2019-06-27,10.265000,10.300000,2900
2019-06-28,10.360000,10.360000,274
2019-07-02,10.280000,10.280000,1800
2019-07-08,10.290000,10.280000,2300
2019-07-15,10.280000,10.280000,10200
2019-07-16,10.290000,10.300000,3498
2019-07-17,10.300000,10.330000,33220
2019-07-18,10.340000,10.340000,4900
2019-07-19,10.350000,10.350000,7160
2019-07-22,10.350000,10.350000,200
2019-07-23,10.330000,10.330000,200
2019-07-25,10.330000,10.330000,652
2019-07-26,10.330000,10.330000,48800
2019-07-31,10.350000,10.350000,11100
2019-08-01,10.350000,10.350000,400
2019-08-05,10.400000,10.400000,20
2019-08-06,10.300000,10.340000,8400
2019-08-08,10.375000,10.400000,11244
2019-08-13,10.400000,10.400000,400
2019-08-14,10.410000,10.410000,9200
2019-08-19,10.410000,10.400000,900
2019-08-21,10.410100,10.410000,1200
2019-08-22,10.430000,10.430000,2100
2019-08-23,10.410000,10.430000,7166
2019-08-26,10.420000,10.420000,400
2019-08-30,10.420000,10.420000,3100
2019-09-03,10.410000,10.410000,400
2019-09-04,10.410000,10.380000,700
2019-09-05,10.430000,10.430000,200
2019-09-06,10.400100,10.400100,100
2019-09-10,10.435000,10.420000,6200
2019-09-11,10.420000,10.420000,100
2019-09-13,10.430000,10.430000,54000
2019-09-24,10.441100,10.430000,2800
2019-09-25,10.410000,10.410000,200
2019-09-30,10.410000,10.410000,2300
2019-10-03,10.428800,10.444000,4720
2019-10-04,10.500000,10.470000,4000
2019-10-09,10.452200,10.500000,59720
2019-10-11,10.500000,10.500000,5400
2019-10-22,8.400000,10.490000,4007
2019-10-28,10.500000,10.500000,500
2019-10-31,10.500000,10.500000,1630
2019-11-01,10.500000,10.500000,372
2019-11-04,10.500000,10.500000,74
2019-11-05,10.500000,10.500000,74
2019-11-12,10.450000,10.450000,394
2019-11-21,10.471900,10.471900,100
2019-11-25,10.500000,10.460000,1202
2019-12-02,10.500000,10.540000,1800
2019-12-04,10.590000,10.590000,200
2019-12-05,10.590000,10.590000,500
2019-12-09,10.790000,10.790000,200
2019-12-10,10.610000,10.610000,200
2019-12-18,11.180000,10.560000,2300
2019-12-30,10.560000,10.560000,1004
2020-01-02,10.480000,10.460000,1429
