Date, Open, Close, Volume
2019-01-14,24.790000,24.730000,200
2019-01-16,25.400000,25.400000,6
2019-01-24,25.737100,25.737100,100
2019-01-31,26.260000,26.260000,2
2019-02-06,26.860000,26.860000,100
2019-02-08,26.500000,26.500000,12
2019-02-11,26.850000,26.850000,14
2019-02-12,26.884200,26.897900,300
2019-02-13,27.070000,27.070000,200
2019-02-14,27.000000,27.000000,100
2019-02-15,27.310000,27.310000,100
2019-02-19,27.220000,27.220000,50
2019-02-21,27.350000,27.350000,2
2019-02-22,27.530000,27.527000,1591
2019-02-25,27.680000,27.680000,24
2019-03-06,27.210000,27.210000,2
2019-03-07,26.968500,26.948500,769
2019-03-08,26.830000,26.830000,100
2019-03-11,27.160000,27.160000,600
2019-03-13,27.440000,27.440000,339
2019-03-15,27.440000,27.480000,678
2019-03-19,27.800000,27.800000,130
2019-03-20,27.270000,27.270000,6
2019-03-22,27.490000,27.490000,20
2019-03-25,27.000000,27.000000,4
2019-03-27,27.000000,27.000000,2
2019-04-01,27.310000,27.310000,2
2019-04-02,27.620000,27.620000,160
2019-04-03,27.840000,27.840000,2
2019-04-04,27.650000,27.650000,20
2019-04-22,28.000000,28.000000,100
2019-05-02,28.620000,28.620000,2
2019-05-08,28.110000,28.263000,2104
2019-05-09,27.830000,27.830000,200
2019-05-10,27.900000,27.900000,200
2019-05-13,27.710000,27.710000,200
2019-05-14,27.880000,27.880000,100
2019-05-15,27.950000,27.950000,100
2019-05-16,28.330000,28.360000,5088
2019-05-17,28.250000,28.250000,100
2019-05-20,28.240000,28.240000,100
2019-05-21,28.320000,28.320000,100
2019-05-22,28.320000,28.320000,183
2019-05-23,28.040000,27.970000,140
2019-05-28,28.130000,28.130000,10
2019-06-03,27.420000,27.420000,1600
2019-06-06,28.362100,28.362100,291
2019-06-07,28.600000,28.544900,500
2019-06-10,28.730000,28.730000,200
2019-06-11,28.650000,28.650000,100
2019-06-13,28.610000,28.610000,200
2019-06-19,28.960000,28.960000,70
2019-06-20,29.120000,29.120000,200
2019-06-25,28.818900,28.818900,100
2019-06-28,29.043300,29.043300,1000
2019-07-01,29.236400,29.236400,100
2019-07-08,29.570000,29.570000,10
2019-07-10,29.461600,29.461600,100
2019-07-11,29.390000,29.400000,600
2019-07-15,29.720000,29.720000,500
2019-07-16,29.800000,29.795000,910
2019-07-18,29.400000,29.550000,350
2019-07-19,29.750000,29.630000,102
2019-07-22,29.550000,29.430000,106
2019-07-24,29.440000,29.440000,44
2019-07-25,29.730000,29.720000,30
2019-07-29,29.980000,29.980000,228
2019-08-05,28.860000,28.860000,400
2019-08-13,28.530000,28.670000,604
2019-08-14,28.070000,28.070000,10
2019-08-15,28.227800,28.219700,500
2019-08-16,28.530000,28.530000,100
2019-08-19,28.910000,28.950000,250
2019-08-21,29.000000,29.000000,10
2019-08-26,28.570000,28.570000,100
2019-08-30,29.215900,29.215900,5743
2019-09-03,29.010000,29.022800,200
2019-09-04,29.350000,29.350000,100
2019-09-06,29.788400,29.760000,4500
2019-09-09,29.755000,29.810000,700
2019-09-10,29.600000,29.590000,500
2019-09-11,29.665000,29.690000,700
2019-09-12,29.865000,30.000000,440
2019-09-13,30.110000,30.080000,250
2019-09-16,29.890000,29.950000,104
2019-09-17,29.940000,29.930000,300
2019-09-18,29.950000,29.955700,600
2019-09-19,30.270000,30.260000,600
2019-09-20,30.310000,30.220000,116
2019-09-23,30.000000,29.940000,200
2019-09-24,29.950000,29.950000,100
2019-09-25,29.720000,29.720000,200
2019-09-26,29.815000,29.780000,116
2019-10-02,29.000000,28.810000,353
2019-10-14,29.370000,29.370000,16
2019-10-17,29.730000,29.730000,20
2019-10-22,29.690000,29.690000,12
2019-10-25,29.900000,29.900000,20
2019-10-29,30.270000,30.269900,1000
2019-11-01,30.530000,30.530000,46
2019-11-07,31.250000,31.247000,200
2019-11-14,31.320000,31.345000,14
2019-11-26,31.829900,31.829900,300
2019-11-29,31.930000,31.930000,60
2019-12-02,31.850000,31.690100,1477
2019-12-03,31.240000,31.240000,300
2019-12-05,31.560000,31.560000,84
2019-12-09,31.745000,31.724000,4697
2019-12-10,31.650000,31.650000,200
2019-12-11,31.570000,31.620000,1205
2019-12-12,32.030000,32.020000,928
2019-12-13,32.020000,32.000000,121
2019-12-16,32.080000,32.160000,104
2019-12-17,32.160000,32.160000,200
2019-12-18,32.130000,32.159500,862
2019-12-19,32.200000,32.261000,400
2019-12-20,32.390000,32.437000,204
2019-12-23,32.420000,32.440000,1250
2019-12-24,32.310000,32.310000,100
2019-12-26,32.420000,32.380000,102
2019-12-27,32.430000,32.440000,1748
2019-12-30,32.450000,32.315000,1689
2019-12-31,32.180000,32.270000,204
2020-01-02,32.320000,32.320000,200
2020-01-03,32.300000,32.300000,200
