Date, Open, Close, Volume
2019-02-15,4.200000,4.200000,5911
2019-02-19,4.490000,4.000000,58165
2019-02-20,4.100000,3.950000,31034
2019-02-21,3.960000,3.900000,22596
2019-02-22,3.999900,3.980500,12293
2019-02-25,4.000000,3.900000,4044
2019-02-26,3.900000,4.000000,27404
2019-02-27,3.910000,4.067800,69047
2019-02-28,4.080000,4.280000,63404
2019-03-01,4.300000,4.550100,63657
2019-03-04,4.650000,4.500000,33049
2019-03-05,4.762000,4.550000,2186
2019-03-06,4.800000,4.300000,15064
2019-03-07,4.500000,4.260000,2560
2019-03-08,4.300000,4.175000,2318
2019-03-11,4.167900,4.050000,3380
2019-03-12,4.120500,4.000000,2188
2019-03-13,4.120000,4.000000,3059
2019-03-14,3.984000,3.936000,200
2019-03-15,4.000000,3.900000,5639
2019-03-18,3.900000,3.975900,6907
2019-03-19,4.000000,4.047800,1102
2019-03-20,4.040000,4.040000,8256
2019-03-21,4.100000,4.350000,45700
2019-03-22,4.200000,4.200000,200
2019-03-25,4.110000,4.200000,1715
2019-03-26,4.380000,4.150000,10629
2019-03-27,4.120000,4.340000,14615
2019-03-28,4.340000,4.300000,7336
2019-03-29,4.239900,4.239900,1000
2019-04-01,4.260000,4.239800,5877
2019-04-02,4.260000,4.050000,4017
2019-04-03,4.200000,4.150000,12690
2019-04-04,4.200000,3.989900,9721
2019-04-05,4.150000,4.129700,10165
2019-04-08,4.050000,4.110000,5197
2019-04-09,4.100000,4.150000,9700
2019-04-10,4.150000,3.980500,4660
2019-04-11,4.140000,4.000000,12893
2019-04-12,3.980500,3.948100,1000
2019-04-15,3.950000,3.950000,4711
2019-04-16,3.901000,3.903200,2950
2019-04-17,4.000000,3.913700,6139
2019-04-18,3.900000,3.918000,10623
2019-04-22,3.900000,4.000000,5563
2019-04-23,3.970000,4.000000,5901
2019-04-24,3.955600,3.900000,3500
2019-04-25,3.990000,3.962000,8500
2019-04-26,3.947300,3.913900,4716
2019-04-29,4.000000,3.881800,8119
2019-04-30,3.920500,3.880000,2238
2019-05-01,3.899900,3.740000,5431
2019-05-02,3.900000,3.700000,7224
2019-05-03,3.700000,3.881500,5004
2019-05-06,3.900000,3.682400,3066
2019-05-07,3.650000,3.650100,6874
2019-05-08,3.650000,3.650000,6271
2019-05-09,3.600000,3.500000,900
2019-05-10,3.500000,3.500000,6675
2019-05-13,3.460000,3.467700,1403
2019-05-14,3.460000,3.455200,2504
2019-05-15,3.489900,3.489900,400
2019-05-16,3.480000,3.510000,3653
2019-05-17,3.510000,3.457000,4256
2019-05-20,3.480000,3.650000,7160
2019-05-21,3.899900,3.890000,7350
2019-05-22,3.790000,3.782000,7500
2019-05-23,3.430000,3.542700,8601
2019-05-24,3.530000,3.510000,1272
2019-05-28,3.402600,3.600000,1401
2019-05-29,3.700000,3.452400,12764
2019-05-30,3.450000,3.490000,7760
2019-05-31,3.400000,3.400000,800
2019-06-03,3.310000,3.250000,4366
2019-06-04,3.200000,3.045000,13549
2019-06-05,3.010000,2.630000,9148
2019-06-06,2.610000,2.170600,195859
2019-06-07,2.260000,2.100000,55809
2019-06-10,2.190000,2.080000,34701
2019-06-11,2.150000,2.145000,18235
2019-06-12,2.250000,2.550000,75270
2019-06-13,2.660000,2.525000,57104
2019-06-14,2.480000,2.650000,120621
2019-06-17,2.710000,2.550000,31674
2019-06-18,2.639000,2.580000,25849
2019-06-19,2.594000,2.685400,125955
2019-06-20,2.670000,2.800000,16181
2019-06-21,2.810000,2.814000,26295
2019-06-24,2.930000,3.000000,210430
2019-06-25,2.960000,2.760000,25173
2019-06-26,2.760000,2.910000,15194
2019-06-27,2.885400,2.910000,14175
2019-06-28,2.803000,2.920000,10547
2019-07-01,3.490000,3.520000,785
2019-07-02,3.500000,3.570000,48054
2019-07-03,3.610000,3.433500,5088
2019-07-05,3.640000,3.536000,25362
2019-07-08,3.540000,3.200000,46555
2019-07-09,3.290000,3.250000,30057
2019-07-10,2.972800,3.083400,10871
2019-07-11,3.050000,3.170000,6467
2019-07-12,3.060000,3.360000,16950
2019-07-15,3.490000,3.310000,21757
2019-07-16,3.580000,3.300000,11271
2019-07-17,3.370000,3.316500,10701
2019-07-18,3.395000,3.370000,22365
2019-07-19,3.393300,3.216000,5899
2019-07-22,3.230000,3.270000,7874
2019-07-23,3.370000,3.210000,37430
2019-07-24,3.070000,3.150000,7353
2019-07-25,3.120000,3.100000,13695
2019-07-26,3.050000,3.030000,8271
2019-07-29,3.090000,3.030000,3419
2019-07-30,3.050000,3.020000,35215
2019-07-31,2.812400,2.887700,21310
2019-08-01,2.810000,2.831800,17517
2019-08-02,2.877000,2.880000,28887
2019-08-05,2.880000,2.470000,3567
2019-08-06,2.440000,2.570000,15829
2019-08-07,2.463000,2.565000,3657
2019-08-08,2.540000,2.645000,13422
2019-08-12,2.420000,2.840000,17859
2019-08-13,2.420000,2.550000,6711
2019-08-14,2.500000,2.490000,7667
2019-08-15,2.510000,2.413000,4639
2019-08-16,2.422100,2.355000,12281
2019-08-19,2.350000,2.200000,19003
2019-08-20,2.170000,2.180000,32913
2019-08-21,1.380000,1.210000,418022
2019-08-22,1.300000,1.117500,144580
2019-08-23,0.795000,0.790000,723933
2019-08-26,0.795200,0.770000,150721
2019-08-27,0.820000,0.720000,112074
2019-08-28,0.721400,0.700000,113943
2019-08-29,0.687100,0.710200,112697
2019-08-30,0.770000,0.700000,68261
2019-09-03,0.734000,0.720000,130988
2019-09-04,0.756000,0.720000,69843
2019-09-05,0.690100,0.710000,28399
2019-09-06,0.740000,0.675100,38005
2019-09-09,0.682700,0.640000,146887
2019-09-10,0.641500,0.750000,186000
2019-09-11,0.770000,0.798300,168638
2019-09-12,0.800000,0.765000,122485
2019-09-13,0.731900,0.740100,111657
2019-09-16,0.660000,0.700900,44596
2019-09-17,0.730000,0.694100,118544
2019-09-18,0.683400,0.685000,65555
2019-09-19,0.690000,0.682900,67494
2019-09-20,0.691900,0.719600,66134
2019-09-23,0.700000,0.673300,156746
2019-09-24,0.690000,0.645000,66361
2019-09-25,0.672000,0.658800,33557
2019-09-26,0.675600,0.639900,145651
2019-09-27,0.678700,0.660000,134666
2019-09-30,0.629700,0.590000,180980
2019-10-01,0.600000,0.599900,47984
2019-10-02,0.610000,0.627300,125382
2019-10-03,0.610000,0.629800,65473
2019-10-04,0.625600,0.607000,179624
2019-10-07,0.619500,0.626500,182036
2019-10-08,0.610000,0.600000,40226
2019-10-09,0.631300,0.632400,272847
2019-10-10,0.652100,0.644675,298270
2019-10-11,0.655000,0.660000,144430
2019-10-14,0.685000,0.687900,21818
2019-10-15,0.684400,0.685000,81626
2019-10-16,0.750000,0.699900,154258
2019-10-17,0.695900,0.670000,98200
2019-10-18,0.690000,0.692500,153304
2019-10-21,0.746000,0.655000,95808
2019-10-22,0.660000,0.644900,17963
2019-10-23,0.643700,0.700000,81698
2019-10-24,0.700000,0.680010,68080
2019-10-25,0.690500,0.717800,77744
2019-10-28,0.710600,0.700000,35327
2019-10-29,0.690000,0.710100,22289
2019-10-30,0.749800,0.744900,82626
2019-10-31,0.733200,0.735000,73887
2019-11-01,0.730100,0.708400,68899
2019-11-04,0.729900,0.700000,16585
