Date, Open, Close, Volume
2018-12-31,24.860000,24.290000,311099
2019-01-02,24.030000,25.520000,328033
2019-01-03,25.300000,25.390000,344253
2019-01-04,25.600000,26.590000,183150
2019-01-07,26.520000,27.150000,245602
2019-01-08,27.280000,27.775000,303903
2019-01-09,27.840000,28.030000,165593
2019-01-10,27.850000,28.140000,177588
2019-01-11,27.930000,28.480000,188490
2019-01-14,28.250000,28.535000,198896
2019-01-15,28.340000,28.393500,208415
2019-01-16,28.630000,28.870000,316273
2019-01-17,28.670000,29.210000,184287
2019-01-18,29.280000,29.740000,300951
2019-01-22,29.460000,28.990000,224874
2019-01-23,29.200000,28.790000,162229
2019-01-24,28.780000,28.500000,171153
2019-01-25,28.790000,28.740000,193389
2019-01-28,28.440000,29.190000,99454
2019-01-29,29.160000,28.750000,58304
2019-01-30,28.800000,29.050000,102581
2019-01-31,29.020000,29.500000,249181
2019-02-01,29.510000,29.700000,205249
2019-02-04,29.690000,30.015000,106640
2019-02-05,30.010000,30.300000,117049
2019-02-06,30.320000,30.090000,94492
2019-02-07,30.000000,29.980000,100683
2019-02-08,29.750000,29.815000,121856
2019-02-11,30.010000,30.140000,137608
2019-02-12,30.440000,30.785000,227700
2019-02-13,30.800000,31.310000,129833
2019-02-14,31.140000,31.480000,254584
2019-02-15,31.700000,31.770100,182798
2019-02-21,32.580000,31.990000,187586
2019-02-22,32.170000,32.020000,296936
2019-02-25,32.200000,32.080000,162713
2019-02-26,32.030000,32.100000,137196
2019-02-27,32.040000,31.950000,161341
2019-02-28,32.070000,32.190000,439657
2019-03-01,32.870000,30.730000,608206
2019-03-04,31.040000,30.010000,349328
2019-03-05,30.090000,29.750000,342965
2019-03-06,29.770000,28.800000,277626
2019-03-07,28.830000,28.280000,441032
2019-03-08,28.120000,27.930000,389234
2019-03-11,27.960000,27.640000,709864
2019-03-12,27.690000,27.320000,602333
2019-03-13,27.540000,27.090000,573303
2019-03-14,27.120000,26.610000,625596
2019-03-15,26.900000,26.570000,1193193
2019-03-18,26.680000,27.460000,577719
2019-03-19,27.640000,27.030000,303682
2019-03-20,26.980000,26.570000,435381
2019-03-21,26.370000,26.500000,243406
2019-03-22,26.280000,25.940000,382871
2019-03-25,25.930000,26.480000,300273
2019-03-26,26.650000,26.970000,210967
2019-03-27,26.980000,26.570000,189543
2019-03-28,26.650000,26.900000,166532
2019-03-29,27.100000,26.810000,118631
2019-04-01,27.020000,27.290000,145081
2019-04-02,27.300000,27.010000,187839
2019-04-03,27.230000,26.960000,92661
2019-04-04,26.990000,27.200000,199206
2019-04-05,27.210000,27.390000,120048
2019-04-08,27.270000,27.420000,255725
2019-04-09,27.350000,26.400000,224573
2019-04-10,26.320000,26.770000,260984
2019-04-11,26.860000,27.230000,123597
2019-04-12,27.410000,27.520000,78114
2019-04-15,27.600000,26.890000,143443
2019-04-16,26.960000,27.420000,324302
2019-04-17,27.460000,26.920000,155385
2019-04-18,26.830000,27.260000,159785
2019-04-22,27.290000,27.330000,144141
2019-04-23,27.260000,27.500000,224313
2019-04-24,27.460000,27.570000,155213
2019-04-25,27.550000,27.830000,137499
2019-04-26,27.730000,28.730000,219816
2019-04-29,28.730000,28.670000,132967
2019-04-30,28.750000,28.120000,112348
2019-05-01,28.280000,28.140000,124771
2019-05-02,28.170000,27.790000,136660
2019-05-03,27.790000,28.880000,122780
2019-05-06,28.350000,28.830000,74094
2019-05-07,28.470000,27.980000,85243
2019-05-08,27.960000,27.780000,113714
2019-05-09,27.490000,28.420000,272047
2019-05-10,26.460000,29.360000,315038
2019-05-13,29.140000,29.240000,300773
2019-05-14,29.260000,29.290000,185260
2019-05-15,29.030000,28.730000,358506
2019-05-16,28.740000,28.430000,244354
2019-05-17,28.270000,28.870000,160053
2019-05-20,28.740000,29.340000,150486
2019-05-21,29.420000,29.750000,274074
2019-05-22,29.690000,29.470000,202880
2019-05-23,29.280000,28.660000,108560
2019-05-24,28.830000,29.130000,96754
2019-05-28,29.060000,28.330000,128232
2019-05-29,28.190000,28.050000,168272
2019-05-30,28.140000,27.940000,67133
2019-05-31,27.620000,27.630000,130528
2019-06-04,28.700000,29.200000,91740
2019-06-05,29.220000,28.870000,90374
2019-06-06,28.820000,28.970000,100621
2019-06-07,29.080000,29.600000,229173
2019-06-10,29.720000,29.505000,121218
2019-06-11,29.800000,29.420000,86804
2019-06-12,29.360000,29.520000,114737
2019-06-13,29.610000,29.780000,151296
2019-06-14,29.820000,29.840000,282073
2019-06-17,29.910000,29.440000,109416
2019-06-18,29.710000,29.380000,142294
2019-06-19,29.500000,29.230000,141866
2019-06-20,29.470000,29.000000,117946
2019-06-21,28.900000,28.550000,202822
2019-06-24,28.410000,27.460000,249699
2019-06-25,27.410000,26.950000,255794
2019-06-26,26.950000,26.840000,217131
2019-06-27,26.910000,27.430000,153539
2019-06-28,27.950000,28.150000,126633
2019-07-01,28.330000,28.150000,104984
2019-07-02,28.040000,27.920000,80393
2019-07-03,28.020000,28.460000,68108
2019-07-05,28.350000,28.780000,94188
2019-07-08,28.560000,28.170000,103127
2019-07-09,28.050000,28.270000,54260
2019-07-10,28.400000,28.060000,74195
2019-07-11,28.150000,28.040000,78433
2019-07-12,28.020000,28.410000,83014
2019-07-15,28.420000,27.970000,246794
2019-07-16,27.980000,28.000000,103121
2019-07-17,27.890000,27.870000,126962
2019-07-18,27.780000,28.700000,227456
2019-07-19,28.490000,28.530000,250904
2019-07-22,28.520000,28.410000,126837
2019-07-23,28.380000,29.200000,116183
2019-07-24,28.970000,30.580000,272539
2019-07-25,30.560000,29.990000,267163
2019-07-26,30.030000,30.150000,205141
2019-07-29,30.160000,30.250000,97788
2019-07-30,29.980000,31.370000,383643
2019-07-31,31.500000,31.140000,228805
2019-08-01,31.160000,30.770000,181744
2019-08-02,30.540000,29.770000,273086
2019-08-05,29.200000,28.980000,160281
2019-08-06,29.010000,29.270000,112059
2019-08-07,28.900000,29.120000,163367
2019-08-08,29.300000,30.230000,211509
2019-08-09,31.000000,32.500000,430747
2019-08-12,32.080000,32.290000,226042
2019-08-13,32.110000,32.670000,224472
2019-08-14,32.090000,32.480000,169879
2019-08-15,32.540000,32.760000,222222
2019-08-16,32.910000,33.590000,220595
2019-08-19,34.000000,33.845000,225694
2019-08-20,33.850000,33.940000,267344
2019-08-21,34.250000,33.670000,337308
2019-08-22,33.660000,33.620000,168045
2019-08-23,33.440000,32.780000,133488
2019-08-26,33.160000,33.030000,123777
2019-08-27,33.240000,32.760000,221244
2019-08-28,32.650000,33.400000,248117
2019-08-29,33.630000,34.340000,323433
2019-08-30,34.490000,34.170000,208906
2019-09-03,33.980000,34.010000,245269
2019-09-04,34.310000,33.110000,143140
2019-09-05,33.550000,33.880000,155367
2019-09-06,33.870000,33.900000,82468
2019-09-09,34.140000,34.420000,196548
2019-09-10,34.480000,34.470000,163514
2019-09-11,34.480000,34.990000,328720
2019-09-12,35.050000,34.180000,214418
