Date, Open, Close, High, Low, Volume
2018-01-02T05:00:00Z,5.580000,5.530000,5.585000,5.520000,54705
2018-01-03T05:00:00Z,5.560000,5.550000,5.575100,5.500000,68690
2018-01-04T05:00:00Z,5.540000,5.590000,5.600000,5.536700,44030
2018-01-05T05:00:00Z,5.640000,5.610000,5.640000,5.590000,40935
2018-01-08T05:00:00Z,5.620000,5.620000,5.659900,5.620000,94315
2018-01-09T05:00:00Z,5.620000,5.620000,5.670000,5.611700,93807
2018-01-10T05:00:00Z,5.620000,5.640000,5.660000,5.600000,32910
2018-01-11T05:00:00Z,5.680000,5.730000,5.749000,5.627000,100474
2018-01-12T05:00:00Z,5.740000,5.770000,5.780000,5.733300,34594
2018-01-16T05:00:00Z,5.800000,5.850000,5.860000,5.795500,147398
2018-01-17T05:00:00Z,5.840000,6.000000,6.030000,5.830000,188921
2018-01-18T05:00:00Z,6.000000,5.900000,6.000000,5.840000,99868
2018-01-19T05:00:00Z,5.920000,5.931100,5.950000,5.910000,51805
2018-01-22T05:00:00Z,6.000000,6.060000,6.070000,5.955000,102552
2018-01-23T05:00:00Z,6.040000,6.100000,6.100000,6.010000,47731
2018-01-24T05:00:00Z,6.150000,6.250000,6.290000,6.139900,273596
2018-01-25T05:00:00Z,6.200000,6.040000,6.200000,5.990000,190142
2018-01-26T05:00:00Z,6.110000,5.970000,6.120000,5.970000,98321
2018-01-29T05:00:00Z,5.990000,5.990000,6.030000,5.970000,86322
2018-01-30T05:00:00Z,5.990000,5.920000,5.990000,5.910000,103863
2018-01-31T05:00:00Z,5.940000,5.970000,6.080000,5.940000,145342
2018-02-01T05:00:00Z,5.970000,5.940000,5.989000,5.900000,42287
2018-02-02T05:00:00Z,5.900000,5.770000,5.922900,5.770000,87150
2018-02-05T05:00:00Z,5.770000,5.670000,5.810000,5.620000,71516
2018-02-06T05:00:00Z,5.620000,5.840000,6.010000,5.548600,147575
2018-02-07T05:00:00Z,5.840000,5.900000,5.910000,5.770000,73903
2018-02-08T05:00:00Z,5.890000,5.700000,5.950000,5.700000,51831
2018-02-09T05:00:00Z,5.700000,5.570000,5.700000,5.530000,95186
2018-02-12T05:00:00Z,5.600000,5.650000,5.767700,5.600000,47335
2018-02-13T05:00:00Z,5.710000,5.690000,5.710000,5.650000,33982
2018-02-14T05:00:00Z,5.690000,5.800000,5.800000,5.660000,45910
2018-02-15T05:00:00Z,5.800000,5.860000,5.900000,5.760000,58991
2018-02-16T05:00:00Z,5.870000,5.858900,5.926000,5.820000,63186
2018-02-20T05:00:00Z,5.860000,5.830000,5.870000,5.828900,33712
2018-02-21T05:00:00Z,5.900000,5.980000,6.011600,5.810000,122200
2018-02-22T05:00:00Z,6.000000,6.000000,6.000000,5.915000,52499
2018-02-23T05:00:00Z,5.930000,5.970000,6.010000,5.910000,101833
2018-02-26T05:00:00Z,6.020000,6.010000,6.070000,5.990000,31259
2018-02-27T05:00:00Z,6.060000,5.999900,6.070000,5.980000,28056
2018-02-28T05:00:00Z,6.070000,6.000000,6.070000,5.960000,54171
2018-03-01T05:00:00Z,5.980000,5.970000,6.010000,5.950000,18094
2018-03-02T05:00:00Z,5.960000,6.062100,6.100100,5.890000,120813
2018-03-05T05:00:00Z,6.100000,6.070000,6.110000,6.030000,64662
2018-03-06T05:00:00Z,6.070000,6.040000,6.095000,6.010000,102714
2018-03-07T05:00:00Z,6.060000,6.060000,6.150000,5.920000,143973
2018-03-08T05:00:00Z,6.150000,6.130000,6.150000,6.040000,60301
2018-03-09T05:00:00Z,6.200000,6.190000,6.280000,6.159400,83621
