Date, Open, Close, Volume
2018-12-31,70.060000,70.520000,1445016
2019-01-02,69.780000,71.150000,1300168
2019-01-03,71.010000,69.945000,793933
2019-01-04,70.870000,72.945000,1062358
2019-01-07,73.240000,73.980000,1161632
2019-01-08,74.530000,75.610000,845388
2019-01-09,75.960000,76.320000,739817
2019-01-10,76.750000,77.540000,914999
2019-01-11,77.190000,77.750000,1090234
2019-01-14,77.380000,77.980000,614954
2019-01-15,78.130000,78.030000,477649
2019-01-16,78.390000,77.760000,668581
2019-01-17,77.410000,79.040000,793574
2019-01-18,79.720000,80.590000,828934
2019-01-22,79.880000,79.075000,676214
2019-01-23,79.640000,78.790000,650914
2019-01-24,78.870000,79.190000,841921
2019-01-25,80.150000,79.550000,763401
2019-01-28,78.560000,79.170000,1257790
2019-01-29,85.470000,86.210000,2320944
2019-01-30,87.110000,88.920000,1805366
2019-01-31,88.840000,87.850000,1810240
2019-02-01,88.150000,87.590000,927207
2019-02-04,87.160000,87.295000,825906
2019-02-05,87.130000,88.110000,1059082
2019-02-06,88.060000,88.000000,766535
2019-02-07,87.540000,86.875000,1296066
2019-02-08,86.680000,86.700000,626461
2019-02-11,86.940000,87.370000,1536976
2019-02-12,88.140000,90.030000,1330496
2019-02-13,90.150000,90.130000,1473703
2019-02-14,89.710000,90.280000,889438
2019-02-15,90.790000,91.180000,613924
2019-02-19,90.770000,91.490000,819096
2019-02-20,91.640000,92.080000,577846
2019-02-21,91.660000,91.570000,758609
2019-02-22,91.970000,92.330000,752765
2019-02-25,92.910000,92.460000,477497
2019-02-26,92.040000,91.209900,786218
2019-02-27,90.500000,90.710000,806099
2019-02-28,90.510000,90.510000,565091
2019-03-01,91.250000,90.990000,628125
2019-03-04,91.430000,91.220000,744002
2019-03-05,91.170000,90.720000,530557
2019-03-06,90.840000,90.960000,644534
2019-03-07,91.050000,90.170000,584107
2019-03-08,89.500000,89.260000,854460
2019-03-11,89.220000,90.530000,548479
2019-03-12,90.690000,90.440000,838514
2019-03-13,90.250000,91.400000,780346
2019-03-14,91.390000,90.720000,936051
2019-03-15,90.670000,90.680000,536166
2019-03-18,90.920000,92.530000,689069
2019-03-19,93.565000,92.460000,701790
2019-03-20,92.250000,91.330000,669058
2019-03-21,91.280000,92.470000,470547
2019-03-22,92.100000,90.300000,477901
2019-03-25,90.480000,91.150000,508910
2019-03-26,91.970000,92.080000,829342
2019-03-27,92.210000,92.250000,749266
2019-03-28,92.540000,93.520000,532224
2019-03-29,94.110000,93.810000,662664
2019-04-01,94.930000,95.930000,349682
2019-04-02,96.050000,95.875000,502818
2019-04-03,96.340000,95.990000,687047
2019-04-04,96.150000,96.870000,439529
2019-04-05,97.030000,96.540000,773203
2019-04-08,96.040000,96.680000,533552
2019-04-09,96.400000,94.900000,692360
2019-04-10,94.830000,95.180000,676399
2019-04-11,95.080000,95.810000,793322
2019-04-12,96.480000,97.120000,581062
2019-04-15,96.810000,96.770000,566914
2019-04-16,96.970000,97.480000,721581
2019-04-17,97.920000,96.780000,838789
2019-04-18,97.400000,97.750000,1434768
2019-04-22,96.340000,96.320000,894678
2019-04-23,96.820000,97.590000,1313084
2019-04-24,97.770000,97.250000,688995
2019-04-25,96.610000,96.240000,1099870
2019-04-26,96.340000,97.040000,651041
2019-04-29,97.880000,97.750000,694965
2019-04-30,97.900000,98.040000,1043607
2019-05-01,98.150000,97.330000,723686
2019-05-02,97.090000,97.890000,826497
2019-05-03,98.600000,99.350000,889203
2019-05-06,97.630000,97.910000,725347
2019-05-07,96.820000,97.210000,1046282
2019-05-08,97.120000,96.800000,721726
2019-05-09,95.920000,96.215000,629718
2019-05-10,95.750000,96.820000,996522
2019-05-13,94.960000,94.480000,938867
2019-05-14,94.600000,96.090000,885572
2019-05-15,95.240000,96.240000,889493
2019-05-16,96.700000,96.430000,506583
2019-05-17,95.240000,94.450000,570110
2019-05-20,94.050000,94.300000,574916
2019-05-21,94.810000,95.190000,481062
2019-05-22,94.720000,93.030000,979266
2019-05-23,91.900000,91.070000,733269
2019-05-24,91.840000,90.900000,485437
2019-05-28,91.110000,89.960000,576378
2019-05-29,89.370000,90.340000,1162226
2019-05-30,90.050000,90.340000,460146
2019-05-31,89.260000,89.410000,717646
2019-06-03,89.650000,91.280000,824301
2019-06-04,92.210000,94.100000,741321
2019-06-05,94.450000,95.410000,609391
2019-06-06,95.320000,94.710000,755128
2019-06-07,95.350000,96.070000,393702
2019-06-10,96.780000,96.580000,477408
2019-06-11,97.670000,96.360000,677607
2019-06-12,96.380000,96.540000,351813
2019-06-13,96.980000,96.750000,386792
2019-06-14,96.440000,96.070000,312311
2019-06-17,96.010000,95.430000,313025
2019-06-18,96.010000,96.360000,522126
2019-06-19,96.530000,96.920000,394941
2019-06-20,98.000000,98.050000,703949
2019-06-21,98.130000,97.240000,594023
2019-06-24,97.500000,97.990000,532542
2019-06-25,97.970000,98.610000,520480
2019-06-26,98.650000,98.370000,427111
2019-06-27,98.550000,98.510000,555282
2019-06-28,98.990000,100.170000,580860
2019-07-01,101.300000,102.380000,1414804
2019-07-02,102.490000,102.200000,1406663
2019-07-03,102.340000,103.360000,395059
2019-07-05,102.570000,102.710000,870964
2019-07-08,102.500000,101.250000,559725
2019-07-09,100.440000,100.400000,803574
2019-07-10,101.080000,98.590000,866103
2019-07-11,98.590000,97.630000,978801
2019-07-12,98.020000,100.060000,748453
2019-07-15,99.970000,99.370000,513058
2019-07-16,99.020000,99.330000,512828
