Date, Open, Close, Volume
2018-12-31,0.390000,0.388500,532494
2019-01-02,0.387300,0.423700,531887
2019-01-03,0.430000,0.436400,505190
2019-01-04,0.450000,0.459800,319818
2019-01-07,0.460000,0.460200,327224
2019-01-08,0.460000,0.456300,461082
2019-01-09,0.454100,0.445000,621125
2019-01-10,0.450000,0.439800,346227
2019-01-11,0.431700,0.444300,241930
2019-01-14,0.437800,0.430000,116572
2019-01-15,0.432600,0.439400,317179
2019-01-16,0.435500,0.430100,246814
2019-01-17,0.459000,0.459900,1355298
2019-01-18,0.467200,0.482600,1614193
2019-01-22,0.500000,0.497100,871160
2019-01-23,0.499000,0.515000,522000
2019-01-24,0.530000,0.501000,379316
2019-01-25,0.520000,0.551200,758406
2019-01-28,0.540000,0.535000,803535
2019-01-29,0.580000,0.539900,603902
2019-01-30,0.543100,0.544900,560044
2019-01-31,0.548300,0.559900,286032
2019-02-01,0.565000,0.553750,347760
2019-02-04,0.580000,0.579800,629066
2019-02-05,0.580000,0.569800,311818
2019-02-06,0.579000,0.560000,345490
2019-02-07,0.560000,0.537000,600939
2019-02-08,0.530000,0.525000,265191
2019-02-11,0.520000,0.542500,268853
2019-02-12,0.540000,0.550000,623396
2019-02-13,0.570000,0.543000,542856
2019-02-14,0.570000,0.542600,502331
2019-02-15,0.540000,0.555000,396398
2019-02-19,0.568100,0.556500,706260
2019-02-20,0.560000,0.662500,4391751
2019-02-21,0.698700,0.610400,3949709
2019-02-22,0.650000,0.616500,2360050
2019-02-25,0.670000,0.602000,2385712
2019-02-26,0.600000,0.610700,679837
2019-02-27,0.610000,0.600000,451896
2019-02-28,0.610000,0.575000,1722175
2019-03-01,0.600000,0.590000,387953
2019-03-04,0.598700,0.616000,880298
2019-03-05,0.630000,0.610000,456447
2019-03-06,0.606100,0.589900,869897
2019-03-07,0.600000,0.575000,341428
2019-03-08,0.624000,0.557300,625320
2019-03-11,0.560000,0.557100,894709
2019-03-12,0.588000,0.571300,365622
2019-03-13,0.550000,0.570100,456901
2019-03-14,0.590000,0.570400,467373
2019-03-15,0.620000,0.589800,447510
2019-03-18,0.600000,0.581600,422951
2019-03-19,0.570100,0.559500,444137
2019-03-20,0.559000,0.542400,1182210
2019-03-21,0.540000,0.516000,730817
2019-03-22,0.500000,0.494600,996697
2019-03-25,0.490000,0.470000,1280116
2019-03-26,0.500000,0.480000,525431
2019-03-27,0.480000,0.469100,751290
2019-03-28,0.470000,0.459500,429579
2019-03-29,0.470000,0.480300,597008
2019-04-01,0.500000,0.608000,859253
2019-04-02,0.610000,0.600000,1086225
2019-04-03,0.580000,0.580000,931954
2019-04-04,0.580000,0.566600,323736
2019-04-05,0.558100,0.552400,307085
2019-04-08,0.540100,0.545800,649433
2019-04-09,0.560000,0.560000,668586
2019-04-10,0.600000,0.566400,556270
2019-04-11,0.560300,0.540000,280462
2019-04-12,0.538400,0.540000,255724
2019-04-15,0.537500,0.480000,1331047
2019-04-16,0.485000,0.500100,530325
2019-04-17,0.498700,0.464450,953348
2019-04-18,0.333000,0.290000,18885443
2019-04-22,0.309900,0.290000,3513211
2019-04-23,0.320000,0.305500,3826702
2019-04-24,0.320000,0.295000,2074273
2019-04-25,0.309900,0.285750,1583505
2019-04-26,0.295000,0.292500,1315510
2019-04-29,0.305000,0.295600,1264779
2019-04-30,0.305000,0.305000,659756
2019-05-01,0.310000,0.298200,645501
2019-05-02,0.300000,0.299000,701770
2019-05-03,0.310000,0.306900,1414025
2019-05-06,0.300000,0.295500,897819
2019-05-07,0.300000,0.295000,808391
2019-05-08,0.305000,0.294700,686051
2019-05-09,0.292600,0.285700,1118771
2019-05-10,0.274500,0.270000,1409528
2019-05-13,0.270000,0.269000,1472583
2019-05-14,0.270000,0.264900,1466575
2019-05-15,0.270000,0.260000,1229214
2019-05-16,0.271000,0.269900,1029059
2019-05-17,0.285000,0.310200,4322609
2019-05-20,0.313000,0.305000,2007401
2019-05-21,0.300000,0.297100,784792
2019-05-22,0.303000,0.287500,677188
2019-05-23,0.287500,0.280200,608322
2019-05-24,0.285000,0.294500,849772
2019-05-28,0.303000,0.308000,1673812
2019-05-29,0.308900,0.291500,989877
2019-05-30,0.299000,0.298800,594020
2019-05-31,0.300000,0.323900,4244634
2019-06-03,0.319600,0.293100,2481270
2019-06-04,0.349000,0.296217,4783762
2019-06-05,0.290000,0.280000,1660937
2019-06-06,0.288000,0.269100,1077726
2019-06-07,0.273000,0.268784,671988
2019-06-10,0.280000,0.260400,1710395
2019-06-11,0.273100,0.259900,1568069
2019-06-12,0.268000,0.250000,972795
2019-06-13,0.260000,0.243700,2205951
2019-06-14,0.241800,0.242099,1049231
2019-06-17,0.245000,0.250000,1322106
2019-06-18,0.256500,0.255700,368500
2019-06-19,0.255800,0.262100,401397
2019-06-20,0.265000,0.260100,312319
2019-06-21,0.262000,0.258100,513897
2019-06-24,0.270000,0.261000,419950
2019-06-25,0.275000,0.250000,693666
2019-06-26,0.262500,0.250000,463955
2019-06-27,0.250269,0.247100,286358
2019-06-28,0.250220,0.256100,713316
2019-07-01,0.255000,0.248800,356723
2019-07-02,0.247300,0.247500,621002
2019-07-03,0.230000,0.242700,493489
2019-07-05,0.240000,0.248400,364724
2019-07-08,0.255000,0.240000,1175328
2019-07-09,0.245000,0.248700,521575
2019-07-10,0.250000,0.240100,438140
2019-07-11,0.249000,0.237300,458948
2019-07-12,0.237100,0.237900,398051
2019-07-15,0.240000,0.232500,478003
2019-07-16,0.240000,0.230300,493028
2019-07-17,0.238500,0.230500,296482
2019-07-18,0.235000,0.235200,335966
2019-07-19,0.238500,0.238700,528512
2019-07-22,0.237500,0.235000,602423
2019-07-23,0.240000,0.263000,2602612
2019-07-24,0.273500,0.252200,1841225
2019-07-25,0.253000,0.255000,766339
2019-07-26,0.250000,0.259400,499757
2019-07-29,0.260000,0.248200,527052
2019-07-30,0.246900,0.243900,396357
2019-07-31,0.242000,0.243900,788013
2019-08-01,0.235000,0.237450,301009
2019-08-02,0.240000,0.235100,281092
2019-08-05,0.237000,0.211700,2117959
2019-08-06,0.210000,0.211000,627010
2019-08-07,0.211000,0.210000,549627
2019-08-08,0.216800,0.223800,511729
2019-08-09,0.232700,0.221300,308986
2019-08-12,0.225000,0.230000,395413
2019-08-13,0.233700,0.225600,429664
2019-08-14,0.228500,0.218900,1264924
2019-08-15,0.220000,0.205800,522443
2019-08-16,0.209600,0.202100,1933382
2019-08-19,0.210000,0.202000,1409607
