Date, Open, Close, Volume
2018-12-31,22.210000,21.970000,18798
2019-01-02,21.950000,22.250000,56867
2019-01-03,22.240000,22.257400,7884
2019-01-04,22.390000,22.857400,4975
2019-01-07,22.860000,22.935000,11093
2019-01-08,22.960000,23.100000,26876
2019-01-09,23.190000,23.260000,8951
2019-01-10,23.322300,23.459900,5555
2019-01-11,23.349900,23.430000,7909
2019-01-14,23.400000,23.430000,7780
2019-01-15,23.560000,23.509900,3092
2019-01-16,23.680000,23.745000,7463
2019-01-17,23.640000,23.825000,10081
2019-01-18,23.860000,23.900000,29410
2019-01-22,23.670000,23.564400,24353
2019-01-23,23.850000,23.939900,270119
2019-01-24,24.078600,24.108000,8960
2019-01-25,24.350000,24.360000,16460
2019-01-28,24.190000,24.230000,26703
2019-01-29,24.430400,24.410000,12324
2019-01-30,24.420000,24.870000,14452
2019-01-31,24.900000,24.990200,11309
2019-02-01,24.970000,24.820000,9788
2019-02-04,24.710000,24.840100,7001
2019-02-05,24.919000,25.106500,25590
2019-02-06,24.989900,24.870000,57467
2019-02-07,24.553700,24.760000,27829
2019-02-08,24.600000,24.563700,1993
2019-02-11,24.440000,24.419000,8013
2019-02-12,24.519000,24.512500,8543
2019-02-13,24.420000,24.240100,3857
2019-02-14,24.241100,24.398400,3068
2019-02-15,24.364300,24.364300,143
2019-02-19,24.490000,24.599000,16991
2019-02-20,24.710000,24.700000,22512
2019-02-21,24.630000,24.600000,10375
2019-02-22,24.790500,24.830000,7708
2019-02-25,25.099900,25.022100,5075
2019-02-26,24.931400,25.060000,8629
2019-02-27,24.790000,24.796100,6223
2019-02-28,24.670000,24.370000,7579
2019-03-01,24.470000,24.430000,16527
2019-03-04,24.550000,24.387300,4156
2019-03-05,24.585000,24.620000,3504
2019-03-06,24.490000,24.420000,3695
2019-03-07,24.260000,23.987800,9222
2019-03-08,23.920900,23.936400,5012
2019-03-11,24.105000,24.210000,1997
2019-03-12,24.390000,24.410000,6014
2019-03-13,24.360000,24.410000,4896
2019-03-14,24.265000,24.279800,1196
2019-03-15,24.480000,24.460000,13323
2019-03-18,24.624700,24.690000,1608
2019-03-19,24.629000,24.680000,4495
2019-03-20,24.538300,24.609900,18179
2019-03-21,24.530000,24.507300,2664
2019-03-22,24.016100,24.016100,773
2019-03-25,23.980000,24.116500,4988
2019-03-26,24.143000,24.129900,2243
2019-03-27,23.950000,23.880000,5233
2019-03-28,23.802200,23.830100,18264
2019-03-29,24.100000,24.100000,400
2019-04-01,24.390000,24.360000,5231
2019-04-02,24.430000,24.300000,1857
2019-04-03,24.570000,24.430000,3405
2019-04-04,24.560000,24.650000,3520
2019-04-05,24.734700,24.750000,2000
2019-04-08,24.662100,24.752900,1227
2019-04-09,24.784100,24.739900,6898
2019-04-10,24.820000,24.880000,5320
2019-04-11,24.629900,24.547000,9949
2019-04-12,24.700000,24.660200,3315
2019-04-15,24.660000,24.635000,4636
2019-04-16,24.727600,24.760000,23288
2019-04-17,24.900000,24.870000,1598
2019-04-18,24.810000,24.791000,12121
2019-04-22,24.670000,24.740000,8358
2019-04-23,24.550000,24.610100,1638
2019-04-24,24.308600,24.266100,8750
2019-04-25,24.140000,24.280000,3553
2019-04-26,24.350000,24.368000,2553
2019-04-29,24.300000,24.366100,4922
2019-04-30,24.360000,24.399900,5222
2019-05-01,24.430000,24.212100,7969
2019-05-02,24.310000,24.196200,4354
2019-05-03,24.480000,24.549900,1835
2019-05-06,24.118000,24.229900,4411
2019-05-07,24.090000,23.839900,902
2019-05-08,23.920000,23.803100,25779
2019-05-09,23.440000,23.490000,8219
2019-05-10,23.640000,23.579900,33827
2019-05-13,23.170000,23.160000,12133
2019-05-14,23.430000,23.430000,16346
2019-05-15,23.110000,23.250000,14309
2019-05-16,23.220000,23.185700,6924
2019-05-17,22.910000,22.950000,3740
2019-05-20,22.860000,22.840000,14090
2019-05-21,22.930000,23.070000,2105
2019-05-22,23.060000,22.983800,5672
2019-05-23,22.700000,22.722500,8146
2019-05-24,22.899900,22.840100,4623
2019-05-28,23.042000,22.890000,3727
2019-05-29,22.913700,23.015100,74061
2019-05-30,23.184900,23.192700,1914
2019-05-31,23.293000,23.415400,12978
2019-06-04,23.470000,23.669900,3590
2019-06-05,23.710000,23.610000,8652
2019-06-06,23.513200,23.610000,3711
2019-06-07,23.680000,23.829900,7638
2019-06-10,23.851000,23.828700,6664
2019-06-11,24.130000,24.076000,8699
2019-06-12,24.010000,23.911800,4425
2019-06-13,23.840000,23.758900,23646
2019-06-14,23.690000,23.640200,15162
2019-06-17,23.750000,23.670000,8946
2019-06-18,24.099900,24.150000,3111
2019-06-19,24.150000,24.332600,4594
2019-06-20,24.650000,24.645000,8905
2019-06-21,24.520000,24.430100,643
2019-06-24,24.500000,24.498900,21350
2019-06-25,24.422000,24.400000,4501
2019-06-26,24.495800,24.578300,8370
2019-06-27,24.660000,24.640000,2864
2019-06-28,24.649900,24.590000,5796
2019-07-01,24.720000,24.720000,200
2019-07-02,24.625000,24.710000,4880
2019-07-03,24.602800,24.656900,1305
2019-07-05,24.425700,24.500000,1750
2019-07-08,24.539000,24.492100,2282
2019-07-09,24.400000,24.384000,16218
2019-07-10,24.600000,24.570100,9452
