Date, Open, Close, High, Low, Volume
2019-09-03T04:00:00Z,24.590000,24.600000,24.640000,24.590000,42797
2019-09-04T04:00:00Z,24.695100,24.698300,24.740000,24.680000,36185
2019-09-05T04:00:00Z,24.831200,24.860000,24.860000,24.808800,4025
2019-09-06T04:00:00Z,24.900000,24.860000,24.900000,24.819700,3088
2019-09-09T04:00:00Z,24.870000,24.850000,24.880000,24.830000,9699
2019-09-10T04:00:00Z,24.810000,24.748300,24.830100,24.730000,31953
2019-09-11T04:00:00Z,24.839900,24.850000,24.860000,24.839900,6453
2019-09-12T04:00:00Z,24.909900,24.910000,24.910000,24.909900,2000
2019-09-13T04:00:00Z,24.850000,24.880000,24.880000,24.850000,5301
2019-09-16T04:00:00Z,24.850000,24.860000,24.860000,24.850000,3008
2019-09-17T04:00:00Z,24.861100,24.861100,24.861100,24.861100,1000
2019-09-18T04:00:00Z,24.880000,24.760000,24.880000,24.760000,2937
2019-09-19T04:00:00Z,24.910000,24.880000,24.920000,24.844000,6108
2019-09-20T04:00:00Z,24.889700,24.880000,24.891500,24.840100,10387
2019-09-23T04:00:00Z,24.869900,24.825000,24.869900,24.820000,5495
2019-09-24T04:00:00Z,24.879900,24.800000,24.879900,24.800000,10263
2019-09-25T04:00:00Z,24.830000,24.830800,24.830800,24.830000,1228
2019-09-26T04:00:00Z,24.830000,24.830000,24.830000,24.800000,2670
2019-09-27T04:00:00Z,24.805800,24.780000,24.813900,24.720000,3305
2019-09-30T04:00:00Z,24.780000,24.780000,24.780000,24.780000,0
2019-10-01T04:00:00Z,24.870000,24.810000,24.870000,24.810000,538
2019-10-02T04:00:00Z,24.600000,24.606700,24.606700,24.590000,487
2019-10-03T04:00:00Z,24.606700,24.606700,24.606700,24.606700,0
2019-10-04T04:00:00Z,24.738000,24.738000,24.738000,24.738000,673
2019-10-07T04:00:00Z,24.738000,24.738000,24.738000,24.738000,0
2019-10-08T04:00:00Z,24.630000,24.620000,24.630000,24.620000,9704
2019-10-09T04:00:00Z,24.630000,24.661100,24.661100,24.620000,32962
2019-10-10T04:00:00Z,24.661100,24.661100,24.661100,24.661100,0
2019-10-11T04:00:00Z,24.810000,24.850000,24.850000,24.800000,19251
2019-10-14T04:00:00Z,24.869900,24.825300,24.870000,24.790000,18653
2019-10-15T04:00:00Z,24.825300,24.825300,24.825300,24.825300,0
2019-10-16T04:00:00Z,24.840000,24.840000,24.840000,24.840000,602
2019-10-17T04:00:00Z,24.840000,24.840000,24.840000,24.840000,0
2019-10-18T04:00:00Z,24.860100,24.920000,24.940000,24.860100,5387
2019-10-21T04:00:00Z,24.936400,24.949700,24.950000,24.936400,1852
2019-10-22T04:00:00Z,24.949700,24.949700,24.949700,24.949700,0
2019-10-23T04:00:00Z,24.955000,24.955000,24.955000,24.955000,100
2019-10-24T04:00:00Z,24.955000,24.955000,24.955000,24.955000,0
2019-10-25T04:00:00Z,25.020000,25.000000,25.020000,25.000000,402
2019-10-28T04:00:00Z,25.000000,25.000000,25.000000,25.000000,0
2019-10-29T04:00:00Z,25.000000,25.000000,25.000000,25.000000,0
2019-10-30T04:00:00Z,25.020000,25.010000,25.020000,25.010000,954
2019-10-31T04:00:00Z,25.010000,25.010000,25.010000,25.010000,0
2019-11-01T04:00:00Z,25.010000,25.010000,25.010000,25.010000,0
2019-11-04T05:00:00Z,25.114400,25.114400,25.114400,25.114400,200
2019-11-05T05:00:00Z,25.104300,25.114000,25.114000,25.104300,2200
2019-11-06T05:00:00Z,25.114000,25.114000,25.114000,25.114000,0
2019-11-07T05:00:00Z,25.150000,25.120000,25.160800,25.120000,4100
2019-11-08T05:00:00Z,25.120000,25.120000,25.120000,25.120000,0
2019-11-11T05:00:00Z,25.120000,25.120000,25.120000,25.120000,0
2019-11-12T05:00:00Z,25.120000,25.120000,25.120000,25.120000,0
2019-11-13T05:00:00Z,25.120000,25.120000,25.120000,25.120000,0
2019-11-14T05:00:00Z,25.120000,25.120000,25.120000,25.120000,0
2019-11-15T05:00:00Z,25.249900,25.226100,25.249900,25.226100,352
2019-11-18T05:00:00Z,25.226100,25.226100,25.226100,25.226100,0
2019-11-19T05:00:00Z,25.226100,25.226100,25.226100,25.226100,0
2019-11-20T05:00:00Z,25.050000,25.050000,25.050000,25.050000,100
2019-11-21T05:00:00Z,25.050000,25.050000,25.050000,25.050000,0
2019-11-22T05:00:00Z,25.070000,25.070000,25.070000,25.070000,106
2019-11-25T05:00:00Z,25.070000,25.070000,25.070000,25.070000,0
2019-11-26T05:00:00Z,25.070000,25.070000,25.070000,25.070000,0
2019-11-27T05:00:00Z,25.070000,25.070000,25.070000,25.070000,0
2019-11-29T05:00:00Z,25.070000,25.070000,25.070000,25.070000,0
2019-12-02T05:00:00Z,25.040000,25.099900,25.099900,25.040000,2599
2019-12-03T05:00:00Z,25.010000,25.006100,25.010000,25.006100,1766
2019-12-04T05:00:00Z,25.006100,25.006100,25.006100,25.006100,0
2019-12-05T05:00:00Z,25.006100,25.006100,25.006100,25.006100,0
2019-12-06T05:00:00Z,25.100000,25.100000,25.100000,25.100000,180
2019-12-09T05:00:00Z,25.100000,25.100000,25.100000,25.100000,0
2019-12-10T05:00:00Z,25.100000,25.100000,25.100000,25.100000,0
2019-12-11T05:00:00Z,25.100000,25.100000,25.100000,25.100000,0
2019-12-12T05:00:00Z,25.100000,25.100000,25.100000,25.100000,0
2019-12-13T05:00:00Z,25.100000,25.100000,25.100000,25.100000,0
2019-12-16T05:00:00Z,25.100000,25.100000,25.100000,25.100000,0
2019-12-17T05:00:00Z,25.100000,25.100000,25.100000,25.100000,0
2019-12-18T05:00:00Z,25.100000,25.100000,25.100000,25.100000,0
2019-12-19T05:00:00Z,25.100000,25.100000,25.100000,25.100000,0
2019-12-20T05:00:00Z,25.100000,25.100000,25.100000,25.100000,0
2019-12-23T05:00:00Z,25.330000,25.318000,25.330000,25.318000,696
2019-12-24T05:00:00Z,25.290000,25.300000,25.300000,25.290000,10235
2019-12-26T05:00:00Z,25.300000,25.300000,25.300000,25.300000,0
2019-12-27T05:00:00Z,25.300000,25.300000,25.300000,25.300000,0
2019-12-30T05:00:00Z,25.300000,25.300000,25.300000,25.300000,0
2019-12-31T05:00:00Z,25.300000,25.300000,25.300000,25.300000,0
2020-01-02T05:00:00Z,25.300000,25.300000,25.300000,25.300000,0
2020-01-03T05:00:00Z,25.330900,25.379600,25.379600,25.330900,4072
