Date, Open, Close, Volume
2018-12-31,21.850000,22.180000,18039
2019-01-02,22.381000,22.499700,4535
2019-01-03,22.650000,22.591000,1200
2019-01-04,22.950000,22.650000,5514
2019-01-07,22.642800,22.902700,8960
2019-01-08,22.950000,22.900000,2189
2019-01-09,22.900000,22.850000,8658
2019-01-10,22.849000,22.850000,3190
2019-01-11,22.890000,23.270000,6714
2019-01-14,23.020000,23.090000,1402
2019-01-15,23.100000,23.110000,3005
2019-01-16,23.110000,23.080000,10540
2019-01-17,23.070000,22.979000,2472
2019-01-18,22.970000,23.079000,4928
2019-01-22,22.980000,23.010000,1559
2019-01-23,23.250000,23.100000,3200
2019-01-24,23.176400,22.990000,3119
2019-01-25,23.150000,23.170000,1610
2019-01-28,23.130000,23.200000,2630
2019-01-29,23.085200,22.960100,600
2019-01-30,23.100000,23.160400,2550
2019-01-31,23.130900,23.250000,5208
2019-02-01,23.250000,23.447300,3487
2019-02-04,23.750000,23.464800,3102
2019-02-05,23.170000,23.370000,5144
2019-02-06,23.370000,23.340000,12656
2019-02-07,23.255700,23.340000,550
2019-02-08,23.350000,23.320000,1095
2019-02-11,23.310000,23.130000,2919
2019-02-12,23.298100,23.295000,2280
2019-02-13,23.287500,23.476800,6428
2019-02-14,23.350000,23.454100,5397
2019-02-15,23.400400,23.400400,210
2019-02-19,23.910000,23.530000,4629
2019-02-20,23.470000,23.760000,3942
2019-02-21,23.450000,23.990000,1850
2019-02-22,23.772200,23.613700,7393
2019-02-25,23.820000,23.840000,3492
2019-02-26,23.950000,23.930000,5950
2019-02-27,23.940000,24.000000,9370
2019-02-28,23.885000,23.700000,15800
2019-03-01,23.650000,23.760000,12705
2019-03-04,23.710000,24.100000,20162
2019-03-05,24.200000,24.200000,6970
2019-03-06,24.010000,24.142900,2225
2019-03-07,24.110000,24.145000,9658
2019-03-08,23.979700,23.850000,615
2019-03-11,24.019500,24.200000,689
2019-03-12,24.030000,24.149000,2125
2019-03-13,24.060000,24.200000,3697
2019-03-14,24.330000,24.330000,100
2019-03-15,24.470000,24.500000,29435
2019-03-18,24.490000,24.870000,15415
2019-03-19,24.710000,24.870000,3229
2019-03-20,24.540000,24.900000,3227
2019-03-21,24.796500,24.820000,2740
2019-03-22,24.875500,24.875500,375
2019-03-25,24.870000,24.765000,1502
2019-03-26,24.750000,24.900000,8313
2019-03-27,24.900000,24.880000,6284
2019-03-28,25.410000,25.100000,14903
2019-03-29,24.780000,24.780000,250
2019-04-01,25.100000,24.880000,25480
2019-04-02,24.860000,24.920000,12743
2019-04-03,24.900000,24.749900,19290
2019-04-04,24.740000,24.810000,20314
2019-04-05,24.830000,24.819600,14039
2019-04-08,24.920000,24.830000,7743
2019-04-09,24.850000,24.750000,8655
2019-04-10,24.772200,24.750000,7326
2019-04-11,24.700000,24.660000,6095
2019-04-12,24.660000,24.620000,49261
2019-04-15,24.620000,24.700000,8117
2019-04-16,24.010000,24.590000,29827
2019-04-17,24.670000,24.540000,21819
2019-04-18,24.608800,24.680000,3443
2019-04-22,24.680000,24.774600,5551
2019-04-23,24.620400,24.775400,7755
2019-04-24,24.800000,24.850000,7100
2019-04-25,24.816200,24.870000,1182
2019-04-26,24.810000,24.830000,6351
2019-04-29,24.900000,24.940000,3689
2019-04-30,24.910000,24.950000,3574
2019-05-01,24.950000,24.920000,3320
2019-05-02,24.900000,24.860000,3869
2019-05-03,24.899600,24.891500,4899
2019-05-06,24.880000,24.905000,2103
2019-05-07,24.920100,24.880100,2137
2019-05-08,24.897000,24.880800,7653
2019-05-09,24.950000,24.942600,12856
2019-05-10,24.930000,24.805100,6405
2019-05-13,24.854500,24.800000,9626
2019-05-14,24.845000,24.795100,7931
2019-05-15,24.800000,24.950000,2539
2019-05-16,24.950000,24.900000,8510
2019-05-17,24.925000,24.900000,3127
2019-05-20,24.900000,24.890000,17668
2019-05-21,24.950000,24.948900,7989
2019-05-22,24.950000,24.940000,12895
2019-05-23,24.890000,24.920000,20203
2019-05-24,24.890000,24.880000,3537
2019-05-28,24.880000,24.880000,6012
2019-05-29,24.835000,24.890000,9049
2019-05-30,24.761100,24.860000,3746
2019-05-31,24.914600,24.914600,100
2019-06-03,24.910000,24.948100,1700
2019-06-04,24.760000,24.820000,4181
2019-06-05,25.000000,24.907400,126961
2019-06-06,24.910000,24.880000,4650
2019-06-07,25.000000,24.880600,31104
2019-06-10,24.940000,24.940000,12930
2019-06-11,25.000000,24.900000,7343
2019-06-12,24.900000,24.880000,4096
2019-06-13,24.900000,24.840000,3260
2019-06-14,24.844300,24.810000,7170
2019-06-17,24.950000,24.890000,11134
2019-06-18,25.000000,24.905000,10226
2019-06-19,24.810000,24.930000,9400
2019-06-20,24.800000,24.926200,10775
2019-06-21,24.900000,24.906000,6348
2019-06-24,25.000000,24.910000,8469
2019-06-25,24.920000,24.989800,9482
2019-06-26,25.000000,25.005900,8352
2019-06-27,24.999000,24.900000,12957
2019-06-28,24.500000,24.500000,7213
2019-07-01,24.550000,24.545000,328
2019-07-02,24.540000,24.560000,8481
2019-07-03,24.790000,24.751000,587
2019-07-05,24.830000,24.640800,12400
2019-07-08,24.700000,24.680000,9973
2019-07-09,24.700000,24.670000,8251
2019-07-10,24.740000,24.670000,3061
2019-07-11,24.750000,24.650000,31936
2019-07-12,24.675000,24.600000,6972
2019-07-15,24.750000,24.840000,10998
2019-07-16,24.700000,24.840000,7357
2019-07-17,24.850000,24.830000,4944
2019-07-18,24.776100,24.830100,5412
2019-07-19,24.860000,24.841900,5426
2019-07-22,24.850000,24.950000,4019
2019-07-23,24.950000,24.980000,960
2019-07-24,24.980000,24.940000,3957
2019-07-25,24.960000,24.951000,9680
2019-07-26,24.928900,24.969900,6437
2019-07-29,24.950000,24.950000,7427
2019-07-30,24.950000,24.919900,7111
2019-07-31,24.930000,24.840000,6334
2019-08-01,24.850000,24.835000,3526
2019-08-02,25.010000,24.960000,6104
2019-08-05,25.120000,24.960000,15462
2019-08-06,25.010000,24.965000,10207
2019-08-07,24.969100,24.910000,7100
2019-08-08,24.960000,25.000000,4039
2019-08-09,24.954500,24.990000,6625
2019-08-12,24.850000,24.850000,5830
2019-08-13,24.920000,24.880000,7497
2019-08-14,24.910000,24.880000,8719
2019-08-15,24.990000,24.880000,9606
2019-08-16,24.880000,24.919300,9896
2019-08-19,24.920000,24.930000,8320
2019-08-20,25.010000,24.940000,6313
2019-08-21,24.960000,24.993900,4110
2019-08-22,24.970000,24.970000,2380
2019-08-23,25.020000,24.967200,5900
2019-08-26,24.990000,24.889200,3045
2019-08-27,24.890000,24.900000,5072
2019-08-28,24.897400,24.899700,7679
2019-08-29,24.890000,24.890000,4767
2019-08-30,24.950000,24.910900,2267
2019-09-03,24.974000,25.050000,1971
2019-09-04,25.050000,25.000000,1048
2019-09-05,25.020000,25.020000,7186
2019-09-06,25.052000,25.288900,5330
2019-09-09,25.151300,25.700000,10201
2019-09-10,25.510000,25.522500,2500
2019-09-11,25.550000,25.040000,14932
2019-09-12,25.180000,25.310000,19026
2019-09-13,25.050000,25.181900,5519
2019-09-16,25.248300,25.188000,6737
2019-09-17,25.240000,25.220200,1717
2019-09-18,25.120000,25.240000,3697
2019-09-19,25.244900,25.300000,52100
2019-09-20,25.322100,25.431800,3700
2019-09-23,25.470000,25.530000,1631
2019-09-24,25.550000,25.680000,4013
2019-09-25,25.520000,25.622200,3710
2019-09-26,25.650000,25.728700,7776
2019-09-27,25.640000,25.622300,900
2019-09-30,25.440000,25.275000,2550
2019-10-01,25.348900,25.260000,1834
2019-10-02,25.310000,25.200000,10205
2019-10-03,25.230000,25.130000,4829
2019-10-04,25.050000,25.150000,7012
2019-10-07,25.134000,25.090000,9580
2019-10-08,25.140000,25.110000,2650
2019-10-09,25.150000,25.265200,5612
2019-10-10,25.250000,25.200000,10156
2019-10-11,25.200000,25.000000,23446
2019-10-14,25.050000,25.020000,10144
2019-10-15,25.100000,25.090000,8906
2019-10-16,25.110000,25.150000,14750
2019-10-17,25.100000,25.150000,3028
2019-10-18,25.217000,25.280000,6794
2019-10-21,25.280000,25.290000,3138
2019-10-22,25.290000,25.280000,605
2019-10-23,25.220000,25.290000,4903
2019-10-24,25.260200,25.229800,9690
2019-10-25,25.221000,25.230000,1600
2019-10-28,25.200000,25.190000,4930
2019-10-29,25.160000,25.216100,2313
2019-10-30,25.210000,25.210000,7113
2019-10-31,25.260000,25.260000,2438
2019-11-01,25.268200,25.250000,1424
2019-11-04,25.143100,25.270000,17056
2019-11-05,25.270000,25.280000,474
2019-11-06,25.255800,25.270000,1525
2019-11-07,25.202100,25.185000,2200
2019-11-08,25.260000,25.270000,4728
2019-11-11,25.240000,25.190000,5112
2019-11-12,25.264200,25.233500,2683
2019-11-13,25.230000,25.200000,377
2019-11-14,25.195000,25.199800,2383
2019-11-15,25.205000,25.222200,5251
2019-11-18,25.220000,25.141100,10471
2019-11-19,25.140000,25.130000,2672
2019-11-20,25.080000,25.127600,1161
2019-11-21,25.130000,25.130000,9688
2019-11-22,25.080000,25.087000,3003
2019-11-25,25.080000,25.038400,15791
2019-11-26,25.130000,25.052500,1790
2019-11-27,25.270000,25.120000,3849
2019-11-29,25.190000,25.175400,5400
2019-12-02,25.160000,25.100000,6119
2019-12-03,25.100000,25.080000,5644
2019-12-04,25.090000,25.000000,441
2019-12-05,25.080000,25.050000,5896
2019-12-06,25.070000,25.099800,4103
2019-12-09,25.100000,25.100100,1923
2019-12-10,25.050000,25.010000,10451
2019-12-11,25.103300,25.060000,17468
2019-12-12,25.070000,25.129300,3580
2019-12-13,25.100000,25.100000,3569
2019-12-16,25.070000,25.122800,8773
2019-12-17,25.190000,25.130000,3971
2019-12-18,25.100000,25.150000,7046
2019-12-19,25.167600,25.125000,10546
2019-12-20,25.070000,25.080000,32127
2019-12-23,25.176000,25.210000,8133
2019-12-24,25.400000,25.350000,2860
2019-12-26,25.550000,25.270000,12388
2019-12-27,25.450000,25.440000,2167
2019-12-30,25.190000,24.910000,58441
2019-12-31,24.970000,25.036500,21698
2020-01-02,25.050000,25.150000,13070
2020-01-03,25.170000,25.216500,10796
