Date, Open, Close, Volume
2018-12-31,27.290000,26.660000,246123
2019-01-02,26.260000,26.699800,44045
2019-01-03,26.360000,26.070000,85728
2019-01-04,26.560000,27.550000,110966
2019-01-07,27.700000,28.080000,121752
2019-01-08,28.230000,28.145100,35372
2019-01-09,28.530000,29.029900,115419
2019-01-10,28.670000,29.080000,46785
2019-01-11,28.740000,28.730000,53778
2019-01-14,28.190000,28.060000,113164
2019-01-15,28.350000,28.540000,45879
2019-01-16,28.760000,29.000000,56301
2019-01-17,28.720000,29.260000,86735
2019-01-18,29.500000,29.710000,77411
2019-01-22,29.160000,28.670000,63283
2019-01-23,28.970000,28.810000,78402
2019-01-24,28.770000,29.065000,50325
2019-01-25,29.510000,29.753000,89421
2019-01-28,29.390000,29.530000,78908
2019-01-29,29.760000,29.430000,37810
2019-01-30,29.650000,30.080000,133042
2019-01-31,30.200000,30.520000,79127
2019-02-01,30.466400,30.328400,24051
2019-02-04,30.240000,30.426400,59118
2019-02-05,30.670000,31.030000,103021
2019-02-06,30.930000,30.580000,70887
2019-02-07,30.210000,29.770000,124102
2019-02-08,29.530000,29.840000,86555
2019-02-11,30.050000,30.000000,114839
2019-02-12,30.170000,30.350000,75261
2019-02-13,30.420000,30.240000,63193
2019-02-14,30.130000,30.330000,83574
2019-02-15,29.900000,29.890000,987
2019-02-19,29.920000,30.355200,110933
2019-02-20,30.430000,30.480000,45814
2019-02-21,30.490000,30.090000,77683
2019-02-22,30.370000,31.000000,49719
2019-02-25,31.640000,31.510000,117568
2019-02-26,31.300000,31.460000,55968
2019-02-27,31.360000,31.850000,68957
2019-02-28,31.890000,31.820000,35679
2019-03-01,32.110000,31.820000,47384
2019-03-04,32.170000,32.170000,55360
2019-03-05,32.480000,33.110000,107906
2019-03-06,33.120000,32.860000,223951
2019-03-07,32.540000,31.820000,86029
2019-03-08,31.000000,31.490000,158502
2019-03-11,31.860000,32.390000,113463
2019-03-12,32.490000,32.375000,31745
2019-03-13,32.480000,32.590000,71400
2019-03-14,32.450000,32.300000,43026
2019-03-15,32.580000,32.690000,37688
2019-03-18,32.890000,32.890000,55584
2019-03-19,32.890000,32.810000,87381
2019-03-20,32.810000,32.740000,70919
2019-03-21,32.380000,32.830000,50010
2019-03-22,31.814800,31.810000,552
2019-03-25,31.700000,32.020000,129509
2019-03-26,32.080000,31.980000,144456
2019-03-27,31.970000,31.890000,124188
2019-03-28,31.960000,32.250000,114954
2019-03-29,32.550000,32.900000,94470
2019-04-01,33.370000,33.710000,25980
2019-04-02,33.680000,33.490000,68632
2019-04-03,33.920000,33.870000,169159
2019-04-04,33.740000,33.938100,116114
2019-04-05,34.080000,34.460000,104635
2019-04-08,34.230000,34.420000,47267
2019-04-09,34.360000,34.290000,54512
2019-04-10,34.400000,34.400000,431397
2019-04-11,34.110000,34.040000,146044
2019-04-12,34.480000,34.440000,144303
2019-04-15,34.350000,33.920000,205164
2019-04-16,34.310000,34.160000,59762
2019-04-17,34.460000,34.370000,93413
2019-04-18,34.210000,34.270000,43263
2019-04-22,33.970000,34.110000,24193
2019-04-23,34.160000,34.450000,65055
2019-04-24,34.370000,33.990000,99329
2019-04-25,33.890000,33.900000,45739
2019-04-26,33.890000,33.940000,46953
2019-04-29,34.090000,34.210000,30000
2019-04-30,34.140000,34.250000,75782
2019-05-01,34.320000,34.200000,117581
2019-05-02,34.230000,34.230000,81703
2019-05-03,34.730000,35.270000,140126
2019-05-06,33.670000,34.290000,108950
2019-05-07,33.930000,33.130000,157354
2019-05-08,33.250000,33.110000,53453
2019-05-09,32.400000,32.810000,75088
2019-05-10,32.980000,32.900000,47394
2019-05-13,31.670000,31.620000,152545
2019-05-14,32.100000,32.330000,82866
2019-05-15,32.190000,32.510000,54168
2019-05-16,32.670000,32.820000,115329
2019-05-17,31.860000,31.490000,69522
2019-05-20,31.000000,30.530000,48362
2019-05-21,30.830000,31.120000,27879
2019-05-22,31.020000,30.870000,37362
2019-05-23,30.070000,30.120000,188303
2019-05-24,30.390000,29.960000,44641
2019-05-28,30.190000,29.870000,304431
2019-05-29,29.780000,29.830000,44018
2019-05-30,29.850000,29.960000,117082
2019-05-31,29.750000,29.740000,354
2019-06-03,29.970000,29.731300,55166
2019-06-04,29.510000,29.980000,97842
2019-06-05,30.140000,29.690000,69806
