Date, Open, Close, Volume
2018-12-31,7.850500,7.600000,29570
2019-01-02,7.390000,7.824000,45656
2019-01-03,7.680000,7.890000,22640
2019-01-04,7.950000,7.810000,13778
2019-01-07,8.110000,8.020000,5323
2019-01-08,7.920000,8.100000,6699
2019-01-09,8.180000,7.900000,18410
2019-01-10,8.050000,7.940000,2607
2019-01-11,7.980000,8.070000,2066
2019-01-14,7.910000,8.510000,20030
2019-01-15,8.320000,8.060000,3958
2019-01-16,8.130000,7.940000,6920
2019-01-17,7.960000,8.170000,41504
2019-01-18,8.180000,8.050300,3789
2019-01-22,8.251000,7.983800,5986
2019-01-23,7.980000,7.760000,6701
2019-01-24,7.870000,7.990000,6157
2019-01-25,8.060000,8.085000,1602
2019-01-28,7.960000,7.787200,31198
2019-01-29,7.790000,7.810000,5472
2019-01-30,7.900000,7.748900,4519
2019-01-31,8.200000,7.920000,65265
2019-02-01,7.990000,7.850000,28398
2019-02-04,8.130000,7.810000,1064
2019-02-05,7.850000,7.980000,1806
2019-02-06,7.980000,7.700000,27631
2019-02-07,7.620000,7.772400,22721
2019-02-08,7.640000,7.880000,5093
2019-02-11,7.830000,7.800000,2200
2019-02-12,7.820000,7.880000,125000
2019-02-13,7.850000,7.700000,3015
2019-02-14,7.630000,7.620000,32086
2019-02-15,7.690800,7.700000,13913
2019-02-21,7.620000,7.620000,19601
2019-02-22,7.650000,7.610000,2555
2019-02-25,7.530000,7.530000,6511
2019-02-26,7.450000,7.430000,2111
2019-02-27,7.330000,7.380000,8728
2019-02-28,7.360000,7.660000,16934
2019-03-01,7.410000,7.380000,16178
2019-03-04,7.470000,7.360000,11574
2019-03-05,7.370000,7.360000,7042
2019-03-06,7.410000,7.390000,18592
2019-03-07,7.419000,7.990000,28382
2019-03-08,7.860000,8.200000,22264
2019-03-11,8.200000,8.180000,2847
2019-03-12,8.130000,8.150000,15628
2019-03-13,8.110000,8.150000,8203
2019-03-14,8.185500,8.185500,578
2019-03-15,8.130000,8.040000,21499
2019-03-18,8.260000,7.990000,9747
2019-03-19,8.261300,7.851000,10605
2019-03-20,7.760000,7.990000,7338
2019-03-21,7.920000,8.080000,11729
2019-03-22,8.090000,7.980000,7164
2019-03-25,8.050000,7.830000,12929
2019-03-26,8.100000,7.980000,10868
2019-03-27,8.050000,8.010000,9653
2019-03-28,8.059500,9.063800,55186
2019-03-29,9.600000,12.370000,1255108
2019-04-01,12.250000,10.900000,311115
2019-04-02,11.000000,10.500000,92386
2019-04-03,10.520000,10.540000,42867
2019-04-04,10.260000,10.560000,30642
2019-04-05,10.700000,10.780000,20499
2019-04-08,10.690000,10.150000,36978
