Date, Open, Close, Volume
2018-12-31,44.240000,42.410000,382214
2019-01-02,43.000000,43.650000,435738
2019-01-03,43.290000,42.550000,239352
2019-01-04,43.090000,43.750000,249547
2019-01-07,43.760000,44.360000,233029
2019-01-08,44.750000,45.280000,217080
2019-01-09,45.540000,45.974800,234433
2019-01-10,45.680000,46.180000,173510
2019-01-11,46.150000,48.470000,404225
2019-01-14,48.480000,48.660100,553261
2019-01-15,48.830000,48.510000,289465
2019-01-16,49.210000,49.670000,204363
2019-01-17,49.320000,52.070000,851136
2019-01-18,52.430000,54.330000,763315
2019-01-22,54.010000,51.445000,435236
2019-01-23,51.810000,52.130000,290625
2019-01-24,52.070000,52.840000,158578
2019-01-25,53.210000,53.499600,179732
2019-01-28,53.110000,54.410000,184081
2019-01-29,54.310000,55.400000,298909
2019-01-30,55.630000,56.110000,368635
2019-01-31,56.000000,57.120000,284422
2019-02-01,57.130000,56.280000,313468
2019-02-04,56.480000,58.060000,222903
2019-02-05,58.650000,58.600000,219912
2019-02-06,58.660000,57.455000,259231
2019-02-07,57.000000,57.100000,187953
2019-02-08,57.170000,55.950000,288596
2019-02-11,56.040000,56.020000,149066
2019-02-12,56.600000,56.960000,118140
2019-02-13,57.150000,57.395000,201735
2019-02-14,57.190000,58.100000,182677
2019-02-15,58.150000,58.480000,207044
2019-02-21,58.950000,58.860000,100420
2019-02-22,59.190000,59.000000,358259
2019-02-25,59.520000,60.710000,470693
2019-02-26,60.740000,60.835000,339252
2019-02-27,60.580000,58.900000,337693
2019-02-28,59.000000,58.270000,376479
2019-03-01,63.890000,54.060000,1257692
2019-03-04,54.310000,53.250000,661339
2019-03-05,53.410000,53.870000,612960
2019-03-06,54.040000,51.900000,381104
2019-03-07,51.840000,50.330000,287565
2019-03-08,49.750000,50.250000,316170
2019-03-11,50.300000,51.310000,221384
2019-03-12,51.030000,50.880000,242115
2019-03-13,51.000000,50.820000,122755
2019-03-14,50.690000,50.470000,137130
2019-03-15,50.645900,51.780000,282356
2019-03-18,52.010000,51.600000,157837
2019-03-19,51.900000,51.810000,265844
2019-03-20,51.670000,50.330000,289321
2019-03-21,50.320000,50.780000,207902
2019-03-22,50.320000,47.950000,371438
2019-03-25,47.660000,48.190000,315998
2019-03-26,48.500000,48.690000,207938
2019-03-27,48.550000,48.260000,154049
2019-03-28,48.310000,48.630000,185605
2019-03-29,48.990000,49.300000,163930
2019-04-01,49.750000,50.490000,89906
2019-04-02,50.420000,49.390000,215804
2019-04-03,49.910000,51.040000,270283
2019-04-04,51.110000,50.350000,204459
2019-04-05,50.510000,51.260000,202581
2019-04-08,51.060000,51.150000,223936
2019-04-09,50.800000,50.920000,210957
2019-04-10,50.920000,51.650000,216521
2019-04-11,51.790000,50.880000,157560
2019-04-12,51.110000,50.470000,172969
2019-04-15,50.500000,50.050000,186729
2019-04-16,50.230000,49.650000,240852
2019-04-17,49.860000,47.890000,264185
2019-04-18,47.750000,47.510000,330001
2019-04-22,47.400000,47.190000,163173
2019-04-23,47.200000,49.360000,201457
2019-04-24,49.440000,49.780000,136771
2019-04-25,49.740000,49.320000,215146
2019-04-26,49.220000,49.770000,149522
2019-04-29,49.770000,50.490000,98000
2019-04-30,50.250000,50.480000,101939
2019-05-01,50.510000,50.860000,225211
2019-05-02,50.690000,50.280000,186562
2019-05-03,50.620000,50.960000,183184
2019-05-06,50.010000,50.800000,222569
2019-05-07,50.190000,48.380000,217806
2019-05-08,48.300000,47.760000,319262
2019-05-09,49.770000,50.740000,485664
2019-05-10,51.000000,53.610000,411257
2019-05-13,52.400000,47.450000,471097
2019-05-14,48.010000,48.760000,270024
2019-05-15,48.170000,50.040000,175567
2019-05-16,50.050000,51.220000,129977
2019-05-17,50.570000,50.420000,151889
2019-05-20,50.040000,49.130000,139614
2019-05-21,49.500000,50.860000,187862
2019-05-22,50.600000,50.790000,78034
2019-05-23,50.200000,49.070000,135452
2019-05-24,49.390000,50.060000,107758
2019-05-28,50.230000,50.500000,131105
2019-05-29,50.110000,50.030000,102394
2019-05-30,50.190000,50.070000,150901
2019-05-31,49.380000,46.880000,449092
2019-06-03,46.780000,45.780000,270923
2019-06-04,46.630000,48.490000,169001
2019-06-05,49.000000,48.840000,213231
2019-06-06,48.660000,49.410000,107545
2019-06-07,49.620000,50.270000,192519
2019-06-10,50.640000,52.920000,172013
2019-06-11,53.360000,52.350000,153257
2019-06-12,52.350000,52.170000,78874
2019-06-13,52.510000,53.140000,254958
2019-06-14,53.100000,53.340000,223804
2019-06-17,53.260000,46.660000,3017449
2019-06-18,47.430000,47.620000,797849
2019-06-19,47.660000,46.770000,496027
2019-06-20,47.460000,47.150000,433176
2019-06-21,47.060000,47.660000,287230
2019-06-24,47.960000,48.330000,496986
2019-06-25,48.180000,47.120000,248792
2019-06-26,47.600000,47.130000,175687
2019-06-27,47.530000,48.460000,227670
2019-06-28,49.025000,50.220000,329845
2019-07-01,51.190000,50.490000,229439
2019-07-02,50.320000,49.780000,125733
2019-07-03,50.240000,50.980000,151272
2019-07-05,50.420000,51.460000,93724
2019-07-08,51.080000,50.690000,102160
2019-07-09,50.170000,50.340000,106180
2019-07-10,50.760000,49.020000,181144
2019-07-11,49.020000,47.710000,232612
2019-07-12,47.920000,47.960000,139854
2019-07-15,47.830000,47.850000,200904
2019-07-16,47.760000,48.100000,196390
2019-07-17,48.170000,44.890000,1045599
2019-07-18,44.640000,44.650000,385843
2019-07-19,44.700000,43.750000,363853
2019-07-22,43.820000,43.270000,344878
2019-07-23,43.720000,43.310000,195100
2019-07-24,42.950000,43.850000,489200
2019-07-25,43.720000,43.790000,202825
2019-07-26,44.090000,45.260000,278651
2019-07-29,45.290000,45.330000,275718
2019-07-30,44.990000,45.450000,292452
2019-07-31,45.610000,46.030000,355288
2019-08-01,46.500000,44.420000,301268
2019-08-02,44.190000,43.170000,249340
2019-08-05,42.000000,41.020000,291195
2019-08-06,41.790000,40.430000,254503
2019-08-07,40.040000,40.720000,263335
2019-08-08,40.000000,39.660000,881887
2019-08-09,39.390000,38.950000,321940
2019-08-12,38.780000,37.410000,333794
2019-08-13,37.460000,37.980000,288471
2019-08-14,36.970000,35.390000,387775
2019-08-15,34.980000,33.920000,412291
2019-08-16,34.390000,35.070000,322109
2019-08-19,35.410000,36.210000,266523
2019-08-20,36.000000,35.650000,117912
2019-08-21,36.220000,35.800000,122878
2019-08-22,35.890000,36.050000,187851
2019-08-23,35.790000,34.335000,224242
2019-08-26,35.000000,34.860000,148367
2019-08-27,35.230000,34.480000,216580
2019-08-28,34.400000,34.510000,137184
2019-08-29,35.000000,35.400000,150932
2019-08-30,35.620000,35.470000,193598
2019-09-03,34.850000,34.610000,243457
2019-09-04,35.080000,35.010000,148527
2019-09-05,35.740000,37.020000,475104
2019-09-06,37.170000,37.870000,293973
2019-09-09,37.980000,38.500000,263094
2019-09-10,38.320000,41.250000,526229
2019-09-11,41.400000,43.400000,541332
2019-09-12,43.440000,43.580000,390900
2019-09-13,44.060000,43.800000,252523
2019-09-16,43.500000,45.690000,332480
2019-09-17,45.160000,44.770000,330655
2019-09-18,44.760000,43.740000,300338
2019-09-19,44.000000,43.080000,197201
2019-09-20,43.390000,43.510000,323520
2019-09-23,43.090000,43.430000,217869
2019-09-24,43.710000,43.400000,226761
2019-09-25,43.350000,43.800000,214592
2019-09-26,43.390000,43.440000,196927
2019-09-27,43.870000,41.590000,243461
2019-09-30,41.890000,42.090000,306641
2019-10-01,42.350000,40.500000,301608
2019-10-02,40.130000,39.780000,233135
2019-10-03,39.480000,40.020000,184167
