Date, Open, Close, Volume
2018-12-31,14.420000,14.540000,528966
2019-01-02,14.300000,15.110000,236301
2019-01-03,15.050000,15.170000,286586
2019-01-04,15.380000,15.850000,356614
2019-01-07,15.860000,16.380000,311059
2019-01-08,16.480000,16.695000,446414
2019-01-09,16.740000,17.060000,357635
2019-01-10,16.930000,16.940000,284840
2019-01-11,16.810000,16.840000,167602
2019-01-14,16.720000,16.980000,368875
2019-01-15,16.960000,15.780000,799534
2019-01-16,15.760000,16.260000,1063151
2019-01-17,16.210000,16.310000,409816
2019-01-18,16.320000,16.430000,392332
2019-01-22,16.290000,15.170000,1236054
2019-01-23,15.630000,16.460000,540514
2019-01-24,16.480000,16.380000,458551
2019-01-25,16.510000,16.419900,399260
2019-01-28,16.270000,16.270000,190118
2019-01-29,16.250000,16.405000,252158
2019-01-30,16.410000,16.180000,269403
2019-01-31,16.260000,17.480000,416342
2019-02-01,17.550000,17.650000,584870
2019-02-04,17.730000,18.260000,432802
2019-02-05,18.270000,18.350000,442327
2019-02-06,18.400000,18.340000,239076
2019-02-07,18.360000,18.330000,351353
2019-02-08,18.200000,18.140000,221376
2019-02-11,18.160000,18.200000,257621
2019-02-12,19.200000,18.400000,332297
2019-02-13,18.480000,18.390000,427224
2019-02-14,18.320000,18.365000,256650
2019-02-15,18.370000,18.750000,327791
2019-02-20,18.510000,18.750000,356652
2019-02-21,18.580000,18.840000,498573
2019-02-22,18.880000,19.000000,385667
2019-02-25,19.050000,18.950000,456937
2019-02-26,18.910000,18.990000,433008
2019-02-27,18.970000,18.810000,210576
2019-02-28,18.890000,19.400000,729032
2019-03-01,19.520000,20.030000,727504
2019-03-04,20.040000,19.760000,373943
2019-03-05,19.710000,19.680000,247550
2019-03-06,19.700000,19.840000,374833
2019-03-07,19.810000,19.690000,354771
2019-03-08,19.400000,19.640000,277891
2019-03-11,19.730000,19.950000,437924
2019-03-12,19.990000,19.860000,229006
2019-03-13,19.880000,19.740000,316468
2019-03-14,19.680000,19.740000,134473
2019-03-15,19.950000,19.990000,221729
2019-03-18,19.950000,20.470000,381002
2019-03-19,20.580000,20.180000,187376
2019-03-20,20.120000,20.020000,304617
2019-03-21,19.940000,20.320000,207330
2019-03-22,20.170000,19.570000,227252
2019-03-25,19.490000,19.480000,246794
2019-03-26,19.520000,19.290000,227852
2019-03-27,19.310000,19.230000,237019
2019-03-28,19.230000,19.250000,167311
2019-03-29,19.360000,19.440000,377178
2019-04-01,19.480000,20.040000,125610
2019-04-02,20.060000,20.140000,192375
2019-04-03,20.330000,20.150000,363832
2019-04-04,20.150000,21.180000,429463
2019-04-05,21.100000,21.290000,356377
2019-04-08,21.130000,20.750000,434390
2019-04-09,20.720000,20.500000,275071
2019-04-10,20.530000,21.030000,389219
2019-04-11,20.980000,20.540000,354472
2019-04-12,20.590000,20.700000,231833
2019-04-15,20.720000,20.800000,324860
2019-04-16,20.920000,20.480000,415111
2019-04-17,20.520000,20.200000,463982
2019-04-18,20.140000,20.480000,257062
2019-04-22,20.320000,20.220000,348006
2019-04-23,20.250000,20.510000,313895
2019-04-24,20.430000,20.470000,1078205
2019-04-25,20.400000,20.110000,240451
2019-04-26,20.130000,20.430000,275423
2019-04-29,20.530000,20.700000,242873
2019-04-30,20.720000,20.840000,368943
2019-05-01,20.880000,20.550000,248227
2019-05-02,20.560000,20.660000,292572
2019-05-03,20.590000,21.390000,271126
2019-05-06,20.870000,21.420000,272376
2019-05-07,21.330000,21.300000,342500
2019-05-08,21.000000,19.710000,879804
2019-05-09,19.700000,19.100000,399774
2019-05-10,19.060000,19.130000,441725
2019-05-13,18.700000,18.090000,329422
2019-05-14,18.100000,17.730000,331680
2019-05-15,17.740000,18.321000,437747
2019-05-16,18.370000,18.050000,213322
2019-05-17,17.870000,17.870000,292338
2019-05-20,17.810000,17.900000,405934
2019-05-21,18.000000,18.030000,213500
2019-05-22,17.930000,17.810000,144404
2019-05-23,17.510000,17.380000,308236
2019-05-24,17.520000,17.330000,140154
2019-05-28,17.370000,17.480000,198067
2019-05-29,17.330000,17.240000,277539
2019-05-30,17.280000,17.090000,278978
2019-05-31,16.850000,17.180000,412833
2019-06-03,17.130000,17.080000,286380
2019-06-04,17.300000,17.190000,528613
2019-06-05,17.220000,17.380000,178528
2019-06-06,17.300000,17.870000,401825
2019-06-07,17.890000,17.700000,249362
2019-06-10,17.690000,17.890000,211370
2019-06-11,17.980000,17.980000,297884
2019-06-12,17.970000,18.140000,219830
2019-06-13,18.230000,18.420000,602031
2019-06-14,18.370000,18.230000,391236
2019-06-17,18.180000,18.600000,168490
2019-06-18,18.640000,18.510000,366079
2019-06-19,18.490000,18.570000,237579
2019-06-20,18.780000,18.950000,242908
2019-06-21,18.860000,18.860000,446324
2019-06-24,18.910000,18.630000,430818
2019-06-25,18.690000,18.160000,276141
2019-06-26,17.100000,17.200000,3422548
2019-06-27,17.340000,17.350000,2014436
2019-06-28,17.395000,17.180000,867224
2019-07-01,17.370000,17.200000,1277199
2019-07-02,17.160000,17.080000,1619018
2019-07-03,17.200000,17.410000,403338
2019-07-05,17.420000,17.390000,583023
2019-07-08,17.390000,16.940000,519141
2019-07-09,16.890000,16.990000,849645
2019-07-10,17.100000,17.020000,476960
2019-07-11,17.010000,17.010000,275697
