Date, Open, Close, Volume
2018-12-31,7.570000,7.390000,218855
2019-01-02,7.290000,7.320000,172565
2019-01-03,7.290000,7.290000,148142
2019-01-04,7.400000,7.590000,88542
2019-01-07,7.620000,7.610000,103968
2019-01-08,7.630000,7.750000,63655
2019-01-09,7.740000,7.750000,76922
2019-01-10,7.730000,7.475000,129510
2019-01-11,7.420000,7.445000,77055
2019-01-14,7.410000,7.450000,74525
2019-01-15,7.450000,7.480000,54641
2019-01-16,7.480000,7.360000,115956
2019-01-17,7.350000,7.420000,84886
2019-01-18,7.400000,7.409900,152786
2019-01-22,7.410000,7.310000,154849
2019-01-23,7.360000,7.425000,83910
2019-01-24,7.440000,7.420000,68523
2019-01-25,7.430000,7.660000,115834
2019-01-28,7.600000,7.475000,111989
2019-01-29,7.520000,7.360000,113034
2019-01-30,7.440000,7.570000,99352
2019-01-31,7.580000,7.530000,124416
2019-02-01,7.530000,7.670000,120741
2019-02-04,7.720000,7.870000,82423
2019-02-05,7.880000,7.870000,48178
2019-02-06,7.920000,7.995000,67585
2019-02-07,7.950000,7.900000,61592
2019-02-08,7.870000,7.870000,75166
2019-02-11,7.900000,7.880000,42557
2019-02-12,7.910000,7.890000,54981
2019-02-13,7.900000,8.030000,84483
2019-02-14,8.030000,8.260000,132711
2019-02-15,8.300000,8.330000,83400
2019-02-19,8.270000,8.380000,201661
2019-02-20,7.900000,8.280000,463296
2019-02-21,8.170000,8.220000,111662
2019-02-22,8.320000,8.290000,111502
2019-02-25,8.300000,8.220000,102840
2019-02-26,8.220000,8.180000,113703
2019-02-27,8.150000,8.200000,117224
2019-02-28,8.160000,8.110000,44067
2019-03-01,8.170000,8.230000,99243
2019-03-04,8.240000,8.210000,64772
2019-03-05,8.220000,8.060000,80886
2019-03-06,8.090000,7.910000,97677
2019-03-07,7.910000,7.860000,78642
2019-03-08,7.770000,7.820000,59453
2019-03-11,7.800000,7.830000,77962
2019-03-12,7.830000,7.730000,77457
2019-03-13,7.770000,7.712500,66897
2019-03-14,7.720000,7.700000,48940
2019-03-15,7.710000,7.560000,311724
2019-03-18,7.550000,7.525000,161214
2019-03-19,7.550000,7.600000,145282
2019-03-20,7.590000,7.670000,75571
2019-03-21,7.680000,7.730000,197320
2019-03-22,7.720000,7.520000,130523
2019-03-25,7.510000,7.510000,53096
2019-03-26,7.500000,7.520000,45890
2019-03-27,7.500000,7.460000,84235
2019-03-28,7.390000,7.420000,87374
2019-03-29,7.440000,7.450000,49160
2019-04-01,7.460000,7.590000,28425
2019-04-02,7.570000,7.430000,104753
2019-04-03,7.500000,7.390000,52506
2019-04-04,7.420000,7.430000,51125
2019-04-05,7.430000,7.400000,59134
2019-04-08,7.380000,7.435000,52017
2019-04-09,7.400000,7.430000,66125
2019-04-10,7.420000,7.650000,122628
2019-04-11,7.630000,7.590000,50320
2019-04-12,7.620000,7.510000,65371
2019-04-15,7.510000,7.470000,39456
2019-04-16,7.480000,7.470000,39949
2019-04-17,7.520000,7.580000,43877
2019-04-18,7.520000,7.570000,63760
2019-04-22,7.520000,7.460000,82172
2019-04-23,7.470000,7.460000,51955
2019-04-24,7.430000,7.420000,32951
2019-04-25,7.380000,7.340000,57924
2019-04-26,7.330000,7.290000,40236
2019-04-29,7.300000,7.470000,50267
