Date, Open, Close, Volume
2018-12-31,1.080000,1.095000,545142
2019-01-02,1.070000,1.065000,274584
2019-01-03,1.040000,1.065000,436685
2019-01-04,1.080000,1.130000,999227
2019-01-07,1.170000,1.325000,785389
2019-01-08,1.340000,1.400000,1287525
2019-01-09,1.440000,1.440000,761045
2019-01-10,1.410000,1.410000,306687
2019-01-11,2.860000,2.761100,18868444
2019-01-14,2.690000,2.550000,3724563
2019-01-15,2.550000,2.445000,1964497
2019-01-16,2.440000,2.440000,799602
2019-01-17,2.400000,2.490000,954354
2019-01-18,2.510000,2.500000,746254
2019-01-22,2.460000,2.495000,682735
2019-01-23,2.490000,2.500000,810487
2019-01-24,2.500000,2.490000,1550753
2019-01-25,2.550000,2.530000,780302
2019-01-28,2.500000,2.500000,615811
2019-01-29,2.510000,2.535000,526401
2019-01-30,2.550000,2.495000,491005
2019-01-31,2.500000,2.570000,1124885
2019-02-01,2.570000,2.630000,485482
2019-02-04,2.630000,2.650000,478306
2019-02-05,2.650000,2.735000,651349
2019-02-06,2.690000,2.740000,529695
2019-02-07,2.690000,2.630000,644055
2019-02-08,2.630000,2.605000,500531
2019-02-11,2.580000,2.660000,455125
2019-02-12,2.620000,2.860000,1171265
2019-02-13,2.890000,2.810000,727489
2019-02-14,2.860000,2.840000,1332981
2019-02-15,2.880000,2.990000,734804
2019-02-21,3.040000,3.060000,499761
2019-02-22,3.060000,3.070000,665318
2019-02-25,3.130000,3.150000,634836
2019-02-26,3.140000,3.120000,319592
2019-02-27,3.120000,3.120000,634797
2019-02-28,3.130000,3.200000,662337
2019-03-01,3.230000,3.440000,1172073
2019-03-04,3.470000,3.220000,880985
2019-03-05,3.220000,3.160000,431898
2019-03-06,3.220000,3.020000,814136
2019-03-07,2.900000,3.120000,1442819
2019-03-08,3.020000,3.020000,425099
2019-03-11,3.040000,3.020000,483504
2019-03-12,3.050000,3.030000,352693
2019-03-13,3.040000,3.100000,720553
2019-03-14,3.100000,3.130000,536870
2019-03-15,3.130000,3.230000,311789
2019-03-18,3.230000,3.350000,432681
2019-03-19,3.350000,3.280000,303671
2019-03-20,3.280000,3.330000,452027
2019-03-21,3.310000,3.240000,456680
